timestamp,latitude,longitude,altitude_m,wind_speed_ms,wind_speed_kmh,wind_speed_knots,wind_direction_deg,wind_direction_cardinal,ground_speed_ms,ground_direction_deg,airspeed_ms,air_direction_deg,confidence
2025-07-18T16:46:48.875219Z,19.6421427,72.9860750,1462.9,2.63,9.45,5.10,347.5,NNW,37.88,10.0,40.32,8.6,high
2025-07-18T16:46:48.875683Z,19.6421427,72.9860750,1462.9,2.63,9.45,5.10,347.5,NNW,37.88,10.0,40.32,8.6,averaged
2025-07-18T16:46:49.081372Z,19.6422235,72.9860901,1463.2,2.63,9.45,5.10,347.6,NNW,37.88,10.0,40.32,8.6,high
2025-07-18T16:46:49.315779Z,19.6423053,72.9861054,1463.5,2.62,9.43,5.09,347.6,NNW,37.89,10.0,40.33,8.6,high
2025-07-18T16:46:49.565307Z,19.6423886,72.9861209,1463.8,2.62,9.43,5.09,347.7,NNW,37.88,10.0,40.32,8.5,high
2025-07-18T16:46:49.817818Z,19.6424752,72.9861370,1464.1,2.62,9.43,5.09,347.7,NNW,37.88,9.9,40.32,8.5,high
2025-07-18T16:46:50.081521Z,19.6425619,72.9861531,1464.4,2.62,9.44,5.10,347.7,NNW,37.87,9.9,40.31,8.5,high
2025-07-18T16:46:50.316918Z,19.6426414,72.9861679,1464.6,2.62,9.44,5.10,347.8,NNW,37.86,9.9,40.30,8.5,high
2025-07-18T16:46:50.566825Z,19.6427270,72.9861837,1464.9,2.62,9.43,5.09,347.9,NNW,37.85,9.9,40.30,8.5,high
2025-07-18T16:46:50.814688Z,19.6428066,72.9861985,1465.2,2.62,9.42,5.08,348.1,NNW,37.85,9.9,40.29,8.5,high
2025-07-18T16:46:51.069539Z,19.6428941,72.9862146,1465.5,2.61,9.41,5.08,348.1,NNW,37.86,9.9,40.30,8.5,high
2025-07-18T16:46:51.313205Z,19.6429763,72.9862299,1465.8,2.61,9.41,5.08,348.1,NNW,37.85,9.9,40.29,8.5,high
2025-07-18T16:46:51.579936Z,19.6430620,72.9862457,1466.1,2.62,9.42,5.08,348.0,NNW,37.85,9.9,40.29,8.5,high
2025-07-18T16:46:51.838228Z,19.6431424,72.9862606,1466.4,2.62,9.42,5.09,347.9,NNW,37.85,9.9,40.29,8.5,high
2025-07-18T16:46:52.146643Z,19.6432289,72.9862766,1466.7,2.61,9.39,5.07,347.9,NNW,37.86,9.9,40.29,8.5,high
2025-07-18T16:46:52.379058Z,19.6433167,72.9862928,1467.0,2.61,9.40,5.07,347.9,NNW,37.85,9.9,40.28,8.5,high
2025-07-18T16:46:52.621013Z,19.6433955,72.9863072,1467.2,2.61,9.38,5.07,348.2,NNW,37.84,9.8,40.27,8.5,high
2025-07-18T16:46:52.843465Z,19.6434803,72.9863230,1467.5,2.61,9.40,5.07,348.2,NNW,37.84,9.8,40.27,8.5,high
2025-07-18T16:46:53.087768Z,19.6435627,72.9863381,1467.8,2.61,9.39,5.07,348.2,NNW,37.85,9.8,40.28,8.5,high
2025-07-18T16:46:53.503901Z,19.6436496,72.9863541,1468.1,2.61,9.39,5.07,348.2,NNW,37.85,9.8,40.28,8.5,high
2025-07-18T16:46:53.844762Z,19.6438162,72.9863848,1468.7,2.61,9.39,5.07,347.7,NNW,37.86,9.8,40.29,8.4,high
2025-07-18T16:46:54.540956Z,19.6440558,72.9864290,1469.5,2.59,9.34,5.04,347.5,NNW,37.86,9.8,40.27,8.4,high
2025-07-18T16:46:55.048012Z,19.6442236,72.9864597,1470.1,2.61,9.40,5.08,348.2,NNW,37.83,9.8,40.27,8.4,high
2025-07-18T16:46:55.528325Z,19.6443849,72.9864894,1470.7,2.60,9.36,5.05,347.8,NNW,37.85,9.8,40.27,8.4,high
2025-07-18T16:46:56.050228Z,19.6445586,72.9865215,1471.2,2.61,9.41,5.08,347.6,NNW,37.85,9.8,40.28,8.4,high
2025-07-18T16:46:56.543418Z,19.6447254,72.9865521,1471.8,2.60,9.37,5.06,347.7,NNW,37.86,9.8,40.28,8.4,high
2025-07-18T16:46:57.054316Z,19.6448937,72.9865830,1472.4,2.58,9.28,5.01,348.1,NNW,37.85,9.8,40.26,8.5,high
2025-07-18T16:46:57.529636Z,19.6450556,72.9866129,1473.0,2.62,9.42,5.08,347.7,NNW,37.84,9.8,40.27,8.4,high
2025-07-18T16:46:58.029762Z,19.6452229,72.9866437,1473.5,2.61,9.40,5.08,347.6,NNW,37.85,9.8,40.28,8.4,high
2025-07-18T16:46:58.541405Z,19.6453944,72.9866753,1474.1,2.60,9.35,5.05,347.6,NNW,37.86,9.8,40.27,8.4,high
2025-07-18T16:46:59.059012Z,19.6455651,72.9867065,1474.7,2.60,9.37,5.06,347.6,NNW,37.85,9.8,40.27,8.4,high
2025-07-18T16:46:59.540625Z,19.6457303,72.9867369,1475.3,2.59,9.31,5.03,347.9,NNW,37.86,9.8,40.27,8.5,high
2025-07-18T16:47:00.035960Z,19.6458978,72.9867678,1475.9,2.58,9.29,5.01,348.0,NNW,37.86,9.8,40.26,8.5,high
2025-07-18T16:47:00.541031Z,19.6460650,72.9867987,1476.5,2.59,9.32,5.03,347.8,NNW,37.85,9.8,40.26,8.4,high
2025-07-18T16:47:01.025134Z,19.6462327,72.9868295,1477.0,2.60,9.36,5.05,347.5,NNW,37.85,9.8,40.26,8.4,high
2025-07-18T16:47:01.572795Z,19.6464085,72.9868620,1477.6,2.60,9.36,5.05,347.6,NNW,37.86,9.8,40.27,8.4,high
2025-07-18T16:47:01.822458Z,19.6464954,72.9868779,1477.9,2.59,9.33,5.04,347.5,NNW,37.87,9.8,40.28,8.4,high
2025-07-18T16:47:02.073368Z,19.6465760,72.9868927,1478.2,2.59,9.34,5.04,347.5,NNW,37.87,9.8,40.28,8.4,high
2025-07-18T16:47:02.328114Z,19.6466632,72.9869089,1478.5,2.60,9.35,5.05,347.5,NNW,37.86,9.8,40.27,8.4,high
2025-07-18T16:47:02.591945Z,19.6467505,72.9869248,1478.8,2.59,9.32,5.03,347.6,NNW,37.86,9.8,40.27,8.4,high
2025-07-18T16:47:02.813847Z,19.6468301,72.9869396,1479.1,2.59,9.34,5.04,347.6,NNW,37.85,9.8,40.26,8.4,high
2025-07-18T16:47:03.140746Z,19.6469169,72.9869556,1479.4,2.59,9.33,5.04,347.5,NNW,37.84,9.8,40.25,8.4,high
2025-07-18T16:47:03.592143Z,19.6470844,72.9869863,1480.0,2.58,9.28,5.01,348.1,NNW,37.83,9.8,40.24,8.5,high
2025-07-18T16:47:03.825004Z,19.6471649,72.9870012,1480.3,2.58,9.28,5.01,347.9,NNW,37.85,9.8,40.25,8.5,high
2025-07-18T16:47:04.091521Z,19.6472498,72.9870169,1480.6,2.58,9.29,5.02,347.8,NNW,37.84,9.8,40.24,8.5,high
2025-07-18T16:47:04.313866Z,19.6473303,72.9870317,1480.8,2.59,9.33,5.04,347.4,NNW,37.83,9.8,40.24,8.4,high
2025-07-18T16:47:04.582987Z,19.6474524,72.9870416,1483.0,2.59,9.31,5.03,347.3,NNW,37.84,9.8,40.24,8.4,high
2025-07-18T16:47:04.835497Z,19.6475401,72.9870578,1483.3,2.58,9.30,5.02,347.8,NNW,37.84,9.8,40.24,8.5,high
2025-07-18T16:47:05.072732Z,19.6476194,72.9870724,1483.6,2.58,9.28,5.01,348.3,NNW,37.83,9.8,40.24,8.5,high
2025-07-18T16:47:05.319317Z,19.6477009,72.9870875,1483.8,2.57,9.24,4.99,348.5,NNW,37.83,9.8,40.23,8.5,high
2025-07-18T16:47:05.570325Z,19.6477874,72.9871035,1484.1,2.57,9.26,5.00,348.2,NNW,37.82,9.9,40.22,8.5,high
2025-07-18T16:47:05.818020Z,19.6478680,72.9871186,1484.4,2.57,9.27,5.01,347.8,NNW,37.84,10.0,40.24,8.6,high
2025-07-18T16:47:06.086210Z,19.6479543,72.9871347,1484.7,2.58,9.29,5.01,347.7,NNW,37.83,10.0,40.23,8.6,high
2025-07-18T16:47:06.341032Z,19.6480411,72.9871512,1485.0,2.59,9.31,5.03,347.2,NNW,37.84,10.1,40.24,8.6,high
2025-07-18T16:47:06.612086Z,19.6481211,72.9871665,1485.3,2.60,9.34,5.04,347.0,NNW,37.84,10.1,40.24,8.7,high
2025-07-18T16:47:06.836195Z,19.6482082,72.9871831,1485.6,2.60,9.34,5.04,346.9,NNW,37.84,10.2,40.24,8.7,high
2025-07-18T16:47:07.079988Z,19.6482886,72.9871984,1485.9,2.59,9.33,5.04,346.8,NNW,37.85,10.2,40.24,8.7,high
2025-07-18T16:47:07.338506Z,19.6483688,72.9872139,1486.1,2.59,9.32,5.03,346.8,NNW,37.84,10.2,40.23,8.8,high
2025-07-18T16:47:07.638453Z,19.6484566,72.9872307,1486.4,2.59,9.32,5.03,346.9,NNW,37.84,10.3,40.22,8.8,high
2025-07-18T16:47:08.073572Z,19.6486236,72.9872630,1487.0,2.59,9.33,5.04,346.8,NNW,37.84,10.3,40.23,8.8,high
2025-07-18T16:47:08.322758Z,19.6487066,72.9872790,1487.3,2.59,9.31,5.03,346.9,NNW,37.84,10.3,40.22,8.8,high
2025-07-18T16:47:08.578279Z,19.6487893,72.9872950,1487.6,2.59,9.34,5.04,346.7,NNW,37.83,10.3,40.22,8.8,high
2025-07-18T16:47:08.841689Z,19.6488777,72.9873119,1487.9,2.59,9.34,5.04,346.8,NNW,37.84,10.3,40.23,8.8,high
2025-07-18T16:47:09.082688Z,19.6489583,72.9873274,1488.2,2.58,9.29,5.02,347.1,NNW,37.84,10.2,40.23,8.8,high
2025-07-18T16:47:09.326926Z,19.6490440,72.9873437,1488.4,2.58,9.30,5.02,347.2,NNW,37.84,10.2,40.23,8.8,high
2025-07-18T16:47:09.562867Z,19.6491269,72.9873595,1488.7,2.58,9.29,5.02,347.3,NNW,37.84,10.2,40.23,8.8,high
2025-07-18T16:47:09.816702Z,19.6492076,72.9873748,1489.0,2.58,9.28,5.01,347.2,NNW,37.83,10.2,40.22,8.7,high
2025-07-18T16:47:10.071313Z,19.6492942,72.9873913,1489.3,2.59,9.31,5.03,347.0,NNW,37.82,10.1,40.21,8.7,high
2025-07-18T16:47:10.300409Z,19.6493732,72.9874062,1489.6,2.58,9.28,5.01,347.1,NNW,37.84,10.1,40.22,8.7,high
2025-07-18T16:47:10.579424Z,19.6494611,72.9874227,1489.9,2.57,9.26,5.00,347.2,NNW,37.84,10.1,40.23,8.7,high
2025-07-18T16:47:10.817135Z,19.6495401,72.9874377,1490.2,2.57,9.25,5.00,347.6,NNW,37.84,10.0,40.23,8.6,high
2025-07-18T16:47:11.070261Z,19.6496280,72.9874542,1490.5,2.56,9.23,4.98,347.7,NNW,37.85,10.0,40.23,8.6,high
2025-07-18T16:47:11.308062Z,19.6497077,72.9874691,1490.7,2.56,9.23,4.98,347.9,NNW,37.84,10.0,40.23,8.6,high
2025-07-18T16:47:11.575155Z,19.6497964,72.9874856,1491.0,2.57,9.25,4.99,347.8,NNW,37.83,10.0,40.22,8.6,high
2025-07-18T16:47:11.823210Z,19.6498761,72.9875005,1491.3,2.56,9.21,4.98,347.7,NNW,37.84,10.0,40.22,8.6,high
2025-07-18T16:47:12.075071Z,19.6499642,72.9875170,1491.6,2.57,9.24,4.99,347.4,NNW,37.85,10.0,40.23,8.6,high
2025-07-18T16:47:12.311531Z,19.6500430,72.9875316,1491.9,2.57,9.25,5.00,347.4,NNW,37.85,10.0,40.24,8.5,high
2025-07-18T16:47:12.580314Z,19.6501312,72.9875479,1492.2,2.56,9.22,4.98,347.5,NNW,37.86,9.9,40.24,8.5,high
2025-07-18T16:47:12.798758Z,19.6502099,72.9875625,1492.4,2.56,9.21,4.97,347.6,NNW,37.86,9.9,40.23,8.5,high
2025-07-18T16:47:13.079579Z,19.6502969,72.9875788,1492.7,2.57,9.24,4.99,347.6,NNW,37.84,9.9,40.23,8.5,high
2025-07-18T16:47:13.298125Z,19.6503777,72.9875936,1493.0,2.56,9.23,4.98,347.6,NNW,37.84,9.9,40.23,8.5,high
2025-07-18T16:47:13.579908Z,19.6504659,72.9876100,1493.3,2.56,9.23,4.98,347.7,NNW,37.84,9.9,40.23,8.5,high
2025-07-18T16:47:13.813897Z,19.6505455,72.9876247,1493.6,2.56,9.21,4.97,347.5,NNW,37.85,9.9,40.23,8.5,high
2025-07-18T16:47:14.062883Z,19.6506337,72.9876410,1493.9,2.56,9.23,4.98,347.7,NNW,37.85,9.9,40.23,8.5,high
2025-07-18T16:47:14.315368Z,19.6507146,72.9876560,1494.2,2.56,9.22,4.98,347.6,NNW,37.86,9.9,40.24,8.5,high
2025-07-18T16:47:14.579781Z,19.6508029,72.9876721,1494.5,2.55,9.19,4.96,347.7,NNW,37.87,9.8,40.24,8.5,high
2025-07-18T16:47:14.814799Z,19.6508818,72.9876867,1494.8,2.56,9.21,4.97,347.6,NNW,37.87,9.8,40.25,8.5,high
2025-07-18T16:47:15.088328Z,19.6509702,72.9877030,1495.1,2.55,9.19,4.96,347.5,NNW,37.87,9.8,40.24,8.5,high
2025-07-18T16:47:15.320892Z,19.6510501,72.9877178,1495.3,2.56,9.20,4.97,347.7,NNW,37.86,9.8,40.24,8.5,high
2025-07-18T16:47:15.568053Z,19.6511313,72.9877327,1495.6,2.56,9.20,4.97,347.7,NNW,37.86,9.8,40.23,8.5,high
2025-07-18T16:47:15.826284Z,19.6512189,72.9877487,1495.9,2.55,9.18,4.96,347.8,NNW,37.85,9.8,40.22,8.5,high
2025-07-18T16:47:16.066928Z,19.6512995,72.9877635,1496.2,2.55,9.17,4.95,347.9,NNW,37.85,9.8,40.22,8.5,high
2025-07-18T16:47:16.321862Z,19.6513867,72.9877796,1496.5,2.56,9.20,4.97,347.8,NNW,37.84,9.8,40.22,8.5,high
2025-07-18T16:47:16.557699Z,19.6514664,72.9877944,1496.8,2.55,9.20,4.97,347.6,NNW,37.85,9.8,40.22,8.5,high
2025-07-18T16:47:16.820917Z,19.6515530,72.9878102,1497.1,2.56,9.23,4.98,347.3,NNW,37.84,9.8,40.22,8.4,high
2025-07-18T16:47:17.065042Z,19.6516347,72.9878253,1497.4,2.56,9.21,4.98,347.1,NNW,37.84,9.8,40.21,8.4,high
2025-07-18T16:47:17.308683Z,19.6517177,72.9878406,1497.7,2.56,9.22,4.98,347.1,NNW,37.84,9.8,40.21,8.4,high
2025-07-18T16:47:17.559599Z,19.6518051,72.9878567,1498.0,2.56,9.22,4.98,347.3,NNW,37.83,9.8,40.21,8.4,high
2025-07-18T16:47:17.812210Z,19.6518874,72.9878717,1498.2,2.55,9.20,4.97,347.3,NNW,37.83,9.8,40.21,8.4,high
2025-07-18T16:47:18.059955Z,19.6519732,72.9878875,1498.5,2.55,9.19,4.96,347.8,NNW,37.82,9.8,40.20,8.4,high
2025-07-18T16:47:18.314053Z,19.6520558,72.9879028,1498.8,2.55,9.19,4.96,347.8,NNW,37.81,9.8,40.19,8.4,high
2025-07-18T16:47:18.562950Z,19.6521364,72.9879176,1499.1,2.55,9.17,4.95,347.5,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:18.821618Z,19.6522273,72.9879342,1499.4,2.55,9.17,4.95,347.5,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:19.059230Z,19.6523076,72.9879490,1499.7,2.55,9.19,4.96,347.4,NNW,37.83,9.8,40.21,8.4,high
2025-07-18T16:47:19.312985Z,19.6523921,72.9879646,1500.0,2.55,9.18,4.96,347.3,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:19.563809Z,19.6524742,72.9879797,1500.3,2.56,9.20,4.97,347.2,NNW,37.83,9.8,40.21,8.4,high
2025-07-18T16:47:19.820655Z,19.6525621,72.9879957,1500.6,2.55,9.19,4.96,347.2,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:20.066714Z,19.6526417,72.9880105,1500.8,2.55,9.17,4.95,347.2,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:20.325916Z,19.6527284,72.9880264,1501.1,2.55,9.17,4.95,347.2,NNW,37.82,9.8,40.19,8.4,high
2025-07-18T16:47:20.568845Z,19.6528109,72.9880415,1501.4,2.55,9.16,4.95,347.4,NNW,37.82,9.8,40.19,8.4,high
2025-07-18T16:47:20.800297Z,19.6528898,72.9880561,1501.7,2.54,9.14,4.94,347.6,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:21.063036Z,19.6529775,72.9880721,1502.0,2.54,9.13,4.93,347.8,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:21.307022Z,19.6530570,72.9880867,1502.3,2.54,9.16,4.94,347.6,NNW,37.82,9.8,40.19,8.4,high
2025-07-18T16:47:21.553457Z,19.6531458,72.9881031,1502.6,2.54,9.16,4.94,347.4,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:21.803065Z,19.6532263,72.9881178,1502.8,2.55,9.18,4.96,347.0,NNW,37.84,9.8,40.20,8.4,high
2025-07-18T16:47:22.066947Z,19.6533144,72.9881341,1503.1,2.55,9.19,4.96,347.0,NNW,37.84,9.8,40.20,8.4,high
2025-07-18T16:47:22.311996Z,19.6533954,72.9881489,1503.4,2.55,9.17,4.95,347.2,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:22.558696Z,19.6534756,72.9881638,1503.7,2.55,9.17,4.95,347.3,NNW,37.82,9.8,40.19,8.4,high
2025-07-18T16:47:22.818617Z,19.6535626,72.9881798,1504.0,2.55,9.18,4.96,347.3,NNW,37.81,9.8,40.18,8.4,high
2025-07-18T16:47:23.051208Z,19.6536489,72.9881956,1504.3,2.55,9.17,4.95,347.3,NNW,37.82,9.8,40.19,8.4,high
2025-07-18T16:47:23.302853Z,19.6537295,72.9882104,1504.6,2.55,9.16,4.95,347.3,NNW,37.83,9.8,40.20,8.4,high
2025-07-18T16:47:23.576932Z,19.6538182,72.9882267,1504.9,2.54,9.13,4.93,347.2,NNW,37.84,9.8,40.20,8.4,high
2025-07-18T16:47:23.817778Z,19.6538991,72.9882417,1505.1,2.54,9.15,4.94,347.3,NNW,37.84,9.8,40.20,8.4,high
2025-07-18T16:47:24.053833Z,19.6539799,72.9882564,1505.4,2.53,9.13,4.93,347.2,NNW,37.85,9.8,40.21,8.4,high
2025-07-18T16:47:24.307691Z,19.6540669,72.9882724,1505.7,2.54,9.13,4.93,347.3,NNW,37.84,9.8,40.20,8.4,high
2025-07-18T16:47:24.542595Z,19.6541460,72.9882870,1506.0,2.54,9.13,4.93,347.5,NNW,37.83,9.8,40.19,8.4,high
2025-07-18T16:47:24.830962Z,19.6542703,72.9883021,1508.2,2.53,9.11,4.92,347.6,NNW,37.84,9.8,40.20,8.5,high
2025-07-18T16:47:25.051378Z,19.6543498,72.9883167,1508.5,2.53,9.11,4.92,347.7,NNW,37.85,9.8,40.20,8.5,high
2025-07-18T16:47:25.322811Z,19.6544377,72.9883330,1508.8,2.52,9.09,4.91,348.0,NNW,37.85,9.8,40.20,8.5,high
2025-07-18T16:47:25.563050Z,19.6545202,72.9883481,1509.1,2.52,9.08,4.90,348.0,NNW,37.85,9.9,40.20,8.5,high
2025-07-18T16:47:25.800515Z,19.6546008,72.9883632,1509.3,2.52,9.08,4.90,347.6,NNW,37.85,9.9,40.20,8.5,high
2025-07-18T16:47:26.061589Z,19.6546886,72.9883796,1509.6,2.53,9.11,4.92,347.4,NNW,37.85,9.9,40.20,8.6,high
2025-07-18T16:47:26.282947Z,19.6547685,72.9883945,1509.9,2.54,9.16,4.95,347.0,NNW,37.84,10.0,40.20,8.6,high
2025-07-18T16:47:26.560327Z,19.6548560,72.9884110,1510.2,2.55,9.17,4.95,346.7,NNW,37.85,10.0,40.20,8.6,high
2025-07-18T16:47:26.787541Z,19.6549373,72.9884264,1510.5,2.55,9.18,4.96,346.5,NNW,37.85,10.1,40.20,8.6,high
2025-07-18T16:47:27.061986Z,19.6550246,72.9884429,1510.8,2.54,9.16,4.94,346.3,NNW,37.86,10.1,40.21,8.6,high
2025-07-18T16:47:27.306445Z,19.6551045,72.9884580,1511.1,2.54,9.16,4.95,346.4,NNW,37.87,10.1,40.21,8.6,high
2025-07-18T16:47:27.562126Z,19.6551929,72.9884747,1511.4,2.55,9.17,4.95,346.4,NNW,37.87,10.1,40.21,8.7,high
2025-07-18T16:47:27.793982Z,19.6552726,72.9884898,1511.6,2.54,9.14,4.94,346.5,NNW,37.87,10.1,40.21,8.7,high
2025-07-18T16:47:28.065300Z,19.6553611,72.9885067,1511.9,2.53,9.13,4.93,346.5,NNW,37.87,10.1,40.20,8.7,high
2025-07-18T16:47:28.293258Z,19.6554407,72.9885216,1512.2,2.53,9.12,4.93,346.7,NNW,37.87,10.1,40.21,8.7,high
2025-07-18T16:47:28.542515Z,19.6555237,72.9885374,1512.5,2.53,9.10,4.92,347.0,NNW,37.86,10.1,40.20,8.7,high
2025-07-18T16:47:28.809941Z,19.6556125,72.9885542,1512.8,2.53,9.10,4.91,347.0,NNW,37.86,10.1,40.19,8.7,high
2025-07-18T16:47:29.061720Z,19.6556933,72.9885695,1513.1,2.53,9.12,4.92,347.0,NNW,37.85,10.1,40.19,8.7,high
2025-07-18T16:47:29.296796Z,19.6557757,72.9885851,1513.3,2.54,9.13,4.93,347.0,NNW,37.84,10.1,40.19,8.7,high
2025-07-18T16:47:29.549156Z,19.6558588,72.9886006,1513.6,2.54,9.13,4.93,346.9,NNW,37.84,10.1,40.19,8.6,high
2025-07-18T16:47:29.821121Z,19.6559472,72.9886173,1513.9,2.53,9.12,4.92,346.8,NNW,37.84,10.0,40.18,8.6,high
2025-07-18T16:47:30.064611Z,19.6560266,72.9886322,1514.2,2.53,9.13,4.93,346.8,NNW,37.84,10.0,40.18,8.6,high
2025-07-18T16:47:30.318224Z,19.6561143,72.9886487,1514.5,2.53,9.11,4.92,346.8,NNW,37.85,10.0,40.18,8.6,high
2025-07-18T16:47:30.552989Z,19.6561938,72.9886635,1514.8,2.53,9.10,4.91,346.7,NNW,37.84,10.0,40.18,8.6,high
2025-07-18T16:47:30.818019Z,19.6562813,72.9886798,1515.1,2.53,9.11,4.92,347.0,NNW,37.83,10.0,40.17,8.6,high
2025-07-18T16:47:31.037801Z,19.6563606,72.9886946,1515.4,2.53,9.09,4.91,347.2,NNW,37.82,10.0,40.16,8.6,high
2025-07-18T16:47:31.314283Z,19.6564481,72.9887109,1515.7,2.52,9.06,4.89,347.3,NNW,37.84,9.9,40.17,8.6,high
2025-07-18T16:47:31.551852Z,19.6565302,72.9887262,1515.9,2.52,9.06,4.89,347.3,NNW,37.84,9.9,40.17,8.5,high
2025-07-18T16:47:31.794936Z,19.6566112,72.9887411,1516.2,2.52,9.07,4.90,347.4,NNW,37.83,9.9,40.17,8.5,high
2025-07-18T16:47:32.065452Z,19.6567002,72.9887576,1516.5,2.52,9.07,4.90,347.3,NNW,37.83,9.9,40.17,8.5,high
2025-07-18T16:47:32.598354Z,19.6568817,72.9887913,1517.1,2.52,9.07,4.90,347.3,NNW,37.84,9.9,40.18,8.5,high
2025-07-18T16:47:33.094515Z,19.6570490,72.9888223,1517.7,2.51,9.02,4.87,347.1,NNW,37.84,9.9,40.16,8.5,high
2025-07-18T16:47:33.582197Z,19.6572107,72.9888522,1518.3,2.53,9.09,4.91,347.1,NNW,37.83,9.9,40.17,8.5,high
2025-07-18T16:47:34.092497Z,19.6573824,72.9888838,1518.9,2.51,9.04,4.88,346.9,NNW,37.84,9.9,40.16,8.5,high
2025-07-18T16:47:34.593703Z,19.6575488,72.9889144,1519.4,2.51,9.05,4.89,347.5,NNW,37.84,9.8,40.17,8.5,high
2025-07-18T16:47:35.095790Z,19.6577174,72.9889455,1520.0,2.50,9.01,4.86,347.1,NNW,37.85,9.8,40.17,8.5,high
2025-07-18T16:47:35.593965Z,19.6578859,72.9889764,1520.6,2.51,9.04,4.88,346.9,NNW,37.84,9.8,40.16,8.4,high
2025-07-18T16:47:36.095269Z,19.6580537,72.9890073,1521.1,2.52,9.06,4.89,347.1,NNW,37.84,9.8,40.17,8.4,high
2025-07-18T16:47:36.594896Z,19.6582217,72.9890382,1521.7,2.51,9.04,4.88,347.5,NNW,37.84,9.8,40.18,8.5,high
2025-07-18T16:47:37.066891Z,19.6583830,72.9890680,1522.2,2.49,8.98,4.85,346.9,NNW,37.86,9.8,40.16,8.4,high
2025-07-18T16:47:37.581638Z,19.6585519,72.9890990,1522.8,2.52,9.07,4.90,346.8,NNW,37.85,9.8,40.18,8.4,high
2025-07-18T16:47:38.093673Z,19.6587212,72.9891301,1523.4,2.51,9.02,4.87,346.8,NNW,37.86,9.8,40.17,8.4,high
2025-07-18T16:47:38.598872Z,19.6588918,72.9891615,1524.0,2.49,8.98,4.85,347.1,NNW,37.85,9.8,40.16,8.4,high
2025-07-18T16:47:39.090751Z,19.6590567,72.9891919,1524.5,2.50,9.00,4.86,347.3,NNW,37.84,9.8,40.16,8.5,high
2025-07-18T16:47:39.597080Z,19.6592227,72.9892224,1525.1,2.51,9.05,4.89,347.1,NNW,37.85,9.8,40.18,8.4,high
2025-07-18T16:47:40.080758Z,19.6593910,72.9892534,1525.7,2.51,9.02,4.87,346.8,NNW,37.87,9.8,40.18,8.4,high
2025-07-18T16:47:40.596616Z,19.6595598,72.9892845,1526.2,2.49,8.95,4.83,346.8,NNW,37.87,9.8,40.17,8.4,high
2025-07-18T16:47:41.077800Z,19.6597264,72.9893151,1526.8,2.49,8.96,4.84,346.7,NNW,37.87,9.8,40.17,8.4,high
2025-07-18T16:47:41.604966Z,19.6598942,72.9893460,1527.4,2.49,8.98,4.85,346.7,NNW,37.86,9.8,40.16,8.4,high
2025-07-18T16:47:42.071652Z,19.6600596,72.9893764,1527.9,2.50,8.99,4.86,347.4,NNW,37.84,9.8,40.16,8.5,high
2025-07-18T16:47:42.570910Z,19.6602285,72.9894075,1528.5,2.48,8.93,4.82,347.0,NNW,37.86,9.8,40.15,8.5,high
2025-07-18T16:47:43.067549Z,19.6603955,72.9894382,1529.1,2.50,8.99,4.85,346.9,NNW,37.85,9.8,40.16,8.4,high
2025-07-18T16:47:43.571144Z,19.6605624,72.9894690,1529.6,2.48,8.94,4.83,346.5,NNW,37.85,9.8,40.14,8.4,high
2025-07-18T16:47:44.089567Z,19.6607306,72.9894999,1530.2,2.51,9.04,4.88,347.0,NNW,37.83,9.8,40.15,8.4,high
2025-07-18T16:47:44.578564Z,19.6609341,72.9895342,1532.8,2.49,8.98,4.85,346.9,NNW,37.85,9.8,40.15,8.4,high
2025-07-18T16:47:45.084973Z,19.6611014,72.9895650,1533.3,2.49,8.98,4.85,347.1,NNW,37.85,9.8,40.16,8.5,high
2025-07-18T16:47:45.592303Z,19.6612684,72.9895958,1533.9,2.47,8.88,4.80,347.1,NNW,37.86,9.8,40.14,8.5,high
2025-07-18T16:47:46.075076Z,19.6614379,72.9896272,1534.5,2.48,8.93,4.82,347.3,NNW,37.84,9.9,40.14,8.5,high
2025-07-18T16:47:46.778385Z,19.6616717,72.9896706,1535.3,2.48,8.93,4.82,347.0,NNW,37.84,9.9,40.14,8.5,high
2025-07-18T16:47:47.031014Z,19.6617596,72.9896871,1535.6,2.49,8.96,4.84,346.8,NNW,37.84,9.9,40.14,8.5,high
2025-07-18T16:47:47.273905Z,19.6618384,72.9897017,1535.9,2.49,8.95,4.83,346.8,NNW,37.85,10.0,40.15,8.6,high
2025-07-18T16:47:47.541298Z,19.6619268,72.9897182,1536.2,2.49,8.95,4.83,346.8,NNW,37.85,10.0,40.15,8.6,high
2025-07-18T16:47:47.773575Z,19.6620062,72.9897331,1536.4,2.49,8.96,4.84,346.6,NNW,37.85,10.0,40.15,8.6,high
2025-07-18T16:47:48.039588Z,19.6620946,72.9897496,1536.7,2.48,8.94,4.83,346.5,NNW,37.85,10.0,40.14,8.6,high
