timestamp,latitude,longitude,altitude_m,wind_speed_ms,wind_speed_kmh,wind_speed_knots,wind_direction_deg,wind_direction_cardinal,ground_speed_ms,ground_direction_deg,airspeed_ms,air_direction_deg,confidence
2025-07-18T17:05:41.199609Z,19.0069530,73.0254844,170.6,0.24,0.86,0.46,302.0,WNW,29.81,118.9,29.58,118.8,high
2025-07-18T17:05:41.462202Z,19.0069198,73.0255478,170.6,0.24,0.87,0.47,304.5,NW,29.81,118.9,29.57,118.9,high
2025-07-18T17:05:41.714773Z,19.0068868,73.0256107,170.5,0.24,0.86,0.46,305.0,NW,29.81,118.9,29.57,118.9,high
2025-07-18T17:05:41.938946Z,19.0068570,73.0256679,170.5,0.24,0.86,0.47,307.5,NW,29.81,119.0,29.57,118.9,high
2025-07-18T17:05:42.206207Z,19.0068236,73.0257312,170.4,0.24,0.88,0.47,306.3,NW,29.82,119.0,29.57,118.9,high
2025-07-18T17:05:42.455002Z,19.0067907,73.0257939,170.4,0.24,0.86,0.46,304.5,NW,29.81,119.0,29.57,119.0,high
2025-07-18T17:05:42.701077Z,19.0067584,73.0258558,170.4,0.24,0.85,0.46,305.1,NW,29.80,119.0,29.57,119.0,high
2025-07-18T17:05:42.947433Z,19.0067257,73.0259179,170.3,0.24,0.86,0.46,304.7,NW,29.81,119.0,29.57,119.0,high
2025-07-18T17:05:43.208829Z,19.0066929,73.0259803,170.3,0.24,0.85,0.46,305.9,NW,29.80,119.1,29.57,119.0,high
2025-07-18T17:05:43.449310Z,19.0066599,73.0260431,170.2,0.24,0.85,0.46,307.4,NW,29.80,119.1,29.57,119.0,high
2025-07-18T17:05:43.719098Z,19.0066263,73.0261067,170.2,0.24,0.85,0.46,307.1,NW,29.79,119.1,29.56,119.0,high
2025-07-18T17:05:43.947857Z,19.0065965,73.0261635,170.1,0.24,0.87,0.47,306.0,NW,29.80,119.1,29.56,119.1,high
2025-07-18T17:05:44.199063Z,19.0065636,73.0262257,170.1,0.24,0.88,0.48,305.7,NW,29.81,119.1,29.57,119.1,high
2025-07-18T17:05:44.449416Z,19.0065310,73.0262877,170.0,0.23,0.84,0.45,305.4,NW,29.80,119.1,29.57,119.1,high
2025-07-18T17:05:44.697566Z,19.0064977,73.0263508,170.0,0.24,0.86,0.46,306.0,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:44.948182Z,19.0064648,73.0264131,169.9,0.24,0.85,0.46,305.2,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:45.212594Z,19.0064317,73.0264758,169.9,0.24,0.86,0.47,306.6,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:45.443717Z,19.0064013,73.0265333,169.8,0.24,0.87,0.47,305.7,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:45.696964Z,19.0063676,73.0265972,169.8,0.24,0.85,0.46,306.5,NW,29.80,119.2,29.57,119.1,high
2025-07-18T17:05:45.946862Z,19.0063344,73.0266599,169.7,0.24,0.86,0.46,305.8,NW,29.80,119.2,29.56,119.1,high
2025-07-18T17:05:46.199504Z,19.0063015,73.0267224,169.7,0.24,0.85,0.46,305.5,NW,29.80,119.2,29.57,119.1,high
2025-07-18T17:05:46.467917Z,19.0062678,73.0267861,169.6,0.24,0.87,0.47,307.0,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:46.717343Z,19.0062344,73.0268495,169.6,0.24,0.88,0.48,306.6,NW,29.81,119.2,29.56,119.1,high
2025-07-18T17:05:46.939039Z,19.0062048,73.0269055,169.6,0.24,0.87,0.47,306.4,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:47.198066Z,19.0061711,73.0269692,169.5,0.24,0.87,0.47,305.8,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:47.451575Z,19.0061379,73.0270321,169.5,0.24,0.86,0.47,305.1,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:47.715614Z,19.0061039,73.0270963,169.4,0.24,0.87,0.47,304.5,NW,29.81,119.2,29.57,119.2,high
2025-07-18T17:05:47.949933Z,19.0060736,73.0271537,169.4,0.24,0.85,0.46,306.2,NW,29.80,119.2,29.56,119.1,high
2025-07-18T17:05:48.206130Z,19.0060406,73.0272162,169.3,0.24,0.87,0.47,306.7,NW,29.80,119.2,29.56,119.1,high
2025-07-18T17:05:48.460595Z,19.0060067,73.0272801,169.3,0.24,0.86,0.46,307.4,NW,29.80,119.2,29.56,119.1,high
2025-07-18T17:05:48.717029Z,19.0059735,73.0273431,169.2,0.24,0.87,0.47,306.2,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:48.945247Z,19.0059434,73.0274002,169.2,0.24,0.86,0.46,306.1,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:49.194909Z,19.0059097,73.0274637,169.1,0.24,0.85,0.46,306.2,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:49.447001Z,19.0058769,73.0275257,169.1,0.24,0.87,0.47,304.6,NW,29.82,119.2,29.57,119.1,high
2025-07-18T17:05:49.696260Z,19.0058437,73.0275888,169.0,0.24,0.85,0.46,305.7,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:49.928724Z,19.0058008,73.0276473,171.0,0.24,0.87,0.47,305.4,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:50.194581Z,19.0057679,73.0277095,170.9,0.24,0.86,0.46,306.1,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:50.454760Z,19.0057351,73.0277716,170.9,0.24,0.86,0.46,310.4,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:50.722207Z,19.0057018,73.0278347,170.8,0.25,0.89,0.48,316.7,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:50.945803Z,19.0056689,73.0278969,170.8,0.25,0.90,0.48,318.0,NW,29.81,119.2,29.57,119.0,high
2025-07-18T17:05:51.199886Z,19.0056363,73.0279592,170.8,0.25,0.88,0.48,317.2,NW,29.80,119.1,29.57,118.9,high
2025-07-18T17:05:51.471808Z,19.0056021,73.0280243,170.7,0.25,0.89,0.48,314.8,NW,29.80,119.0,29.57,118.9,high
2025-07-18T17:05:51.699222Z,19.0055723,73.0280815,170.7,0.24,0.87,0.47,310.7,NW,29.80,118.9,29.56,118.8,high
2025-07-18T17:05:51.953197Z,19.0055391,73.0281452,170.6,0.24,0.88,0.47,310.1,NW,29.80,118.9,29.57,118.8,high
2025-07-18T17:05:52.215522Z,19.0055057,73.0282095,170.6,0.24,0.87,0.47,310.2,NW,29.81,118.8,29.57,118.7,high
2025-07-18T17:05:52.430561Z,19.0054765,73.0282660,170.5,0.25,0.88,0.48,310.6,NW,29.82,118.7,29.57,118.7,high
2025-07-18T17:05:52.696037Z,19.0054436,73.0283297,170.5,0.24,0.87,0.47,312.0,NW,29.81,118.7,29.58,118.6,high
2025-07-18T17:05:52.951139Z,19.0054114,73.0283917,170.4,0.24,0.87,0.47,310.0,NW,29.82,118.7,29.58,118.6,high
2025-07-18T17:05:53.200641Z,19.0053797,73.0284533,170.4,0.24,0.88,0.48,309.5,NW,29.83,118.6,29.59,118.5,high
2025-07-18T17:05:53.461023Z,19.0053464,73.0285179,170.3,0.24,0.87,0.47,308.4,NW,29.82,118.6,29.58,118.5,high
2025-07-18T17:05:53.692038Z,19.0053141,73.0285804,170.3,0.24,0.86,0.47,307.8,NW,29.82,118.6,29.59,118.5,high
2025-07-18T17:05:53.959932Z,19.0052810,73.0286448,170.2,0.24,0.86,0.46,303.7,WNW,29.82,118.6,29.58,118.6,high
2025-07-18T17:05:54.217035Z,19.0052484,73.0287080,170.2,0.24,0.85,0.46,303.6,WNW,29.81,118.6,29.58,118.6,high
2025-07-18T17:05:54.429347Z,19.0052193,73.0287642,170.1,0.23,0.85,0.46,303.4,WNW,29.81,118.6,29.57,118.6,high
2025-07-18T17:05:54.967970Z,19.0051514,73.0288954,170.0,0.24,0.86,0.46,298.2,WNW,29.81,118.7,29.58,118.7,high
2025-07-18T17:05:54.968789Z,19.0051514,73.0288954,170.0,0.24,0.87,0.47,307.1,NW,29.78,118.7,29.54,118.7,averaged
2025-07-18T17:05:55.473283Z,19.0050851,73.0290230,169.9,0.24,0.86,0.46,298.0,WNW,29.82,118.7,29.58,118.8,high
2025-07-18T17:05:55.958316Z,19.0050223,73.0291434,169.9,0.24,0.87,0.47,300.1,WNW,29.82,118.8,29.57,118.8,high
2025-07-18T17:05:56.476636Z,19.0049557,73.0292705,169.8,0.24,0.88,0.47,300.1,WNW,29.81,118.9,29.57,118.9,high
2025-07-18T17:05:56.977508Z,19.0048900,73.0293959,169.7,0.24,0.85,0.46,300.2,WNW,29.81,119.0,29.57,119.0,high
2025-07-18T17:05:57.458961Z,19.0048271,73.0295156,169.6,0.23,0.83,0.45,302.8,WNW,29.81,119.0,29.58,119.0,high
2025-07-18T17:05:57.975251Z,19.0047599,73.0296431,169.5,0.23,0.83,0.45,304.0,NW,29.81,119.1,29.58,119.0,high
2025-07-18T17:05:58.463549Z,19.0046969,73.0297628,169.4,0.24,0.88,0.47,305.4,NW,29.81,119.1,29.57,119.1,high
2025-07-18T17:05:58.993728Z,19.0046298,73.0298897,169.3,0.24,0.85,0.46,306.2,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:59.478919Z,19.0045663,73.0300099,169.2,0.24,0.87,0.47,306.7,NW,29.81,119.2,29.57,119.1,high
2025-07-18T17:05:59.979435Z,19.0044991,73.0301375,169.1,0.23,0.82,0.44,307.8,NW,29.80,119.2,29.58,119.1,high
2025-07-18T17:06:00.470384Z,19.0044356,73.0302576,169.0,0.24,0.87,0.47,306.1,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:00.976020Z,19.0043690,73.0303835,168.9,0.25,0.89,0.48,303.8,NW,29.82,119.2,29.57,119.1,high
2025-07-18T17:06:01.462129Z,19.0043042,73.0305063,168.8,0.23,0.83,0.45,306.5,NW,29.81,119.2,29.58,119.1,high
2025-07-18T17:06:02.010395Z,19.0042398,73.0306281,168.7,0.23,0.84,0.45,305.7,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:02.511289Z,19.0041723,73.0307559,168.6,0.24,0.86,0.47,304.7,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:03.009384Z,19.0041062,73.0308812,168.5,0.24,0.85,0.46,304.6,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:03.468360Z,19.0040427,73.0310015,168.4,0.24,0.86,0.46,305.3,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:03.984611Z,19.0039770,73.0311258,168.3,0.24,0.87,0.47,306.1,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:04.485421Z,19.0039010,73.0312460,170.2,0.24,0.87,0.47,306.5,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:04.974919Z,19.0038356,73.0313701,170.1,0.23,0.81,0.44,304.2,NW,29.81,119.2,29.59,119.1,high
2025-07-18T17:06:05.474999Z,19.0037704,73.0314935,170.0,0.24,0.87,0.47,313.0,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:05.989168Z,19.0037043,73.0316192,169.9,0.26,0.95,0.51,322.2,NW,29.83,119.2,29.59,119.0,high
2025-07-18T17:06:06.471835Z,19.0036424,73.0317376,169.8,0.25,0.92,0.49,318.7,NW,29.82,119.0,29.58,118.8,high
2025-07-18T17:06:06.956896Z,19.0035781,73.0318614,169.7,0.25,0.89,0.48,316.8,NW,29.81,118.9,29.58,118.7,high
2025-07-18T17:06:07.457398Z,19.0035129,73.0319873,169.6,0.24,0.88,0.47,317.6,NW,29.81,118.7,29.58,118.6,high
2025-07-18T17:06:07.972051Z,19.0034481,73.0321132,169.6,0.25,0.91,0.49,314.6,NW,29.82,118.6,29.58,118.5,high
2025-07-18T17:06:08.490596Z,19.0033837,73.0322382,169.5,0.23,0.84,0.46,308.6,NW,29.81,118.6,29.58,118.5,high
2025-07-18T17:06:08.985479Z,19.0033195,73.0323626,169.4,0.25,0.89,0.48,302.1,WNW,29.82,118.6,29.58,118.5,high
2025-07-18T17:06:09.457690Z,19.0032587,73.0324806,169.3,0.23,0.82,0.44,296.6,WNW,29.81,118.6,29.58,118.6,high
2025-07-18T17:06:09.709145Z,19.0032264,73.0325429,169.2,0.24,0.86,0.46,301.5,WNW,29.82,118.7,29.58,118.7,high
2025-07-18T17:06:09.956151Z,19.0031949,73.0326034,169.2,0.24,0.86,0.46,301.3,WNW,29.82,118.7,29.58,118.7,high
2025-07-18T17:06:10.204759Z,19.0031624,73.0326659,169.1,0.24,0.86,0.46,301.1,WNW,29.82,118.8,29.58,118.7,high
2025-07-18T17:06:10.442632Z,19.0031300,73.0327284,169.1,0.24,0.86,0.46,301.6,WNW,29.82,118.8,29.58,118.8,high
2025-07-18T17:06:10.688867Z,19.0030982,73.0327892,169.0,0.24,0.86,0.46,302.5,WNW,29.82,118.9,29.58,118.8,high
2025-07-18T17:06:10.955162Z,19.0030660,73.0328511,169.0,0.23,0.84,0.45,304.4,NW,29.81,118.9,29.58,118.9,high
2025-07-18T17:06:11.203910Z,19.0030338,73.0329126,168.9,0.24,0.86,0.46,304.6,NW,29.81,118.9,29.58,118.9,high
2025-07-18T17:06:11.454690Z,19.0030011,73.0329751,168.9,0.24,0.85,0.46,303.0,WNW,29.81,119.0,29.58,118.9,high
2025-07-18T17:06:11.691839Z,19.0029686,73.0330367,168.8,0.24,0.85,0.46,304.3,NW,29.81,119.0,29.58,119.0,high
2025-07-18T17:06:11.960316Z,19.0029359,73.0330991,168.8,0.24,0.85,0.46,303.0,WNW,29.82,119.0,29.58,119.0,high
2025-07-18T17:06:12.190855Z,19.0029033,73.0331611,168.7,0.23,0.85,0.46,303.6,WNW,29.81,119.1,29.58,119.0,high
2025-07-18T17:06:12.458286Z,19.0028708,73.0332227,168.7,0.23,0.83,0.45,304.8,NW,29.81,119.1,29.58,119.0,high
2025-07-18T17:06:12.694414Z,19.0028385,73.0332842,168.6,0.24,0.85,0.46,306.8,NW,29.82,119.1,29.58,119.1,high
2025-07-18T17:06:12.940739Z,19.0028067,73.0333445,168.6,0.24,0.85,0.46,305.1,NW,29.82,119.1,29.58,119.1,high
2025-07-18T17:06:13.217509Z,19.0027717,73.0334106,168.5,0.24,0.86,0.46,305.5,NW,29.82,119.1,29.59,119.1,high
2025-07-18T17:06:13.446103Z,19.0027403,73.0334704,168.5,0.24,0.86,0.47,307.5,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:13.695161Z,19.0027079,73.0335317,168.4,0.23,0.84,0.46,307.8,NW,29.81,119.2,29.58,119.1,high
2025-07-18T17:06:13.946802Z,19.0026759,73.0335922,168.4,0.24,0.85,0.46,306.9,NW,29.81,119.2,29.58,119.1,high
2025-07-18T17:06:14.210238Z,19.0026410,73.0336581,168.3,0.24,0.86,0.46,308.3,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:14.445548Z,19.0026097,73.0337177,168.3,0.24,0.85,0.46,308.0,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:14.694180Z,19.0025784,73.0337768,168.3,0.23,0.84,0.45,307.7,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:14.948474Z,19.0025443,73.0338416,168.2,0.24,0.86,0.46,305.1,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:15.195031Z,19.0025132,73.0339005,168.2,0.24,0.86,0.46,304.3,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:15.445377Z,19.0024788,73.0339656,168.1,0.23,0.84,0.46,304.6,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:15.694375Z,19.0024473,73.0340250,168.1,0.23,0.84,0.46,303.9,NW,29.82,119.2,29.58,119.1,high
2025-07-18T17:06:15.943870Z,19.0024133,73.0340892,168.0,0.24,0.85,0.46,306.2,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:16.195983Z,19.0023820,73.0341486,168.0,0.23,0.84,0.46,306.6,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:16.443219Z,19.0023482,73.0342127,167.9,0.23,0.84,0.45,307.0,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:16.690801Z,19.0023171,73.0342715,167.9,0.24,0.85,0.46,307.5,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:16.944258Z,19.0022832,73.0343355,167.8,0.24,0.85,0.46,307.8,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:17.190622Z,19.0022500,73.0343985,167.8,0.24,0.85,0.46,307.6,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:17.457717Z,19.0022157,73.0344633,167.7,0.24,0.85,0.46,303.7,WNW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:17.781617Z,19.0021853,73.0345208,167.7,0.24,0.86,0.46,305.3,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:18.187387Z,19.0021207,73.0346433,167.6,0.24,0.86,0.47,303.8,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:18.491643Z,19.0020742,73.0347039,169.5,0.24,0.86,0.46,304.3,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:18.734447Z,19.0020403,73.0347678,169.5,0.24,0.85,0.46,304.9,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:18.968136Z,19.0020073,73.0348305,169.4,0.24,0.85,0.46,306.7,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:19.186480Z,19.0019776,73.0348868,169.4,0.24,0.86,0.46,309.2,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:19.450505Z,19.0019439,73.0349504,169.3,0.25,0.90,0.49,315.5,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:19.696802Z,19.0019110,73.0350129,169.3,0.25,0.92,0.49,318.6,NW,29.82,119.2,29.58,119.0,high
2025-07-18T17:06:19.944014Z,19.0018779,73.0350759,169.2,0.25,0.90,0.49,318.9,NW,29.81,119.1,29.58,118.9,high
2025-07-18T17:06:20.192803Z,19.0018460,73.0351368,169.2,0.25,0.89,0.48,315.8,NW,29.81,119.0,29.57,118.9,high
2025-07-18T17:06:20.446767Z,19.0018132,73.0351998,169.1,0.25,0.89,0.48,312.6,NW,29.82,118.9,29.58,118.8,high
2025-07-18T17:06:20.694979Z,19.0017806,73.0352626,169.1,0.25,0.89,0.48,311.5,NW,29.82,118.8,29.58,118.7,high
2025-07-18T17:06:20.944338Z,19.0017484,73.0353246,169.0,0.24,0.88,0.47,311.1,NW,29.82,118.7,29.58,118.6,high
2025-07-18T17:06:21.179716Z,19.0017183,73.0353830,169.0,0.24,0.88,0.47,311.5,NW,29.82,118.7,29.58,118.6,high
2025-07-18T17:06:21.446780Z,19.0016857,73.0354462,168.9,0.24,0.85,0.46,313.1,NW,29.81,118.6,29.58,118.5,high
2025-07-18T17:06:21.695311Z,19.0016523,73.0355110,168.9,0.25,0.89,0.48,312.8,NW,29.82,118.6,29.58,118.4,high
2025-07-18T17:06:21.930409Z,19.0016222,73.0355697,168.8,0.24,0.87,0.47,313.0,NW,29.81,118.5,29.58,118.4,high
2025-07-18T17:06:22.198584Z,19.0015885,73.0356355,168.8,0.24,0.86,0.47,309.7,NW,29.81,118.5,29.58,118.4,high
2025-07-18T17:06:22.427812Z,19.0015587,73.0356936,168.7,0.24,0.87,0.47,308.5,NW,29.82,118.5,29.58,118.4,high
2025-07-18T17:06:22.698887Z,19.0015243,73.0357606,168.7,0.24,0.86,0.47,306.4,NW,29.82,118.5,29.58,118.4,high
2025-07-18T17:06:22.934751Z,19.0014948,73.0358182,168.6,0.23,0.85,0.46,303.1,WNW,29.82,118.5,29.58,118.4,high
2025-07-18T17:06:23.179050Z,19.0014626,73.0358804,168.6,0.23,0.83,0.45,301.4,WNW,29.81,118.5,29.58,118.5,high
2025-07-18T17:06:23.428846Z,19.0014306,73.0359430,168.6,0.24,0.86,0.46,299.6,WNW,29.82,118.5,29.59,118.5,high
2025-07-18T17:06:23.675876Z,19.0013984,73.0360053,168.5,0.24,0.86,0.46,299.5,WNW,29.83,118.6,29.59,118.6,high
2025-07-18T17:06:23.926071Z,19.0013660,73.0360678,168.5,0.24,0.85,0.46,300.1,WNW,29.82,118.6,29.58,118.6,high
2025-07-18T17:06:24.191255Z,19.0013331,73.0361312,168.4,0.23,0.84,0.45,300.3,WNW,29.81,118.7,29.58,118.7,high
2025-07-18T17:06:24.442644Z,19.0012997,73.0361954,168.4,0.24,0.86,0.46,302.0,WNW,29.82,118.7,29.58,118.7,high
2025-07-18T17:06:24.684963Z,19.0012677,73.0362572,168.3,0.23,0.84,0.46,302.0,WNW,29.82,118.8,29.58,118.8,high
2025-07-18T17:06:24.948900Z,19.0012355,73.0363192,168.3,0.24,0.85,0.46,301.4,WNW,29.82,118.8,29.58,118.8,high
2025-07-18T17:06:25.194181Z,19.0012030,73.0363811,168.2,0.23,0.83,0.45,302.3,WNW,29.81,118.9,29.58,118.9,high
2025-07-18T17:06:25.445169Z,19.0011705,73.0364434,168.2,0.23,0.84,0.45,300.7,WNW,29.82,118.9,29.59,118.9,high
2025-07-18T17:06:25.695167Z,19.0011382,73.0365048,168.1,0.23,0.83,0.45,301.3,WNW,29.82,119.0,29.59,118.9,high
2025-07-18T17:06:25.952422Z,19.0011050,73.0365683,168.1,0.23,0.83,0.45,302.3,WNW,29.82,119.0,29.59,119.0,high
2025-07-18T17:06:26.180667Z,19.0010752,73.0366250,168.0,0.24,0.85,0.46,304.6,NW,29.82,119.0,29.59,119.0,high
2025-07-18T17:06:26.428187Z,19.0010424,73.0366875,168.0,0.24,0.85,0.46,304.7,NW,29.82,119.1,29.58,119.0,high
2025-07-18T17:06:26.692158Z,19.0010072,73.0367541,167.9,0.24,0.85,0.46,305.2,NW,29.81,119.1,29.58,119.1,high
2025-07-18T17:06:26.945524Z,19.0009746,73.0368161,167.9,0.24,0.85,0.46,305.3,NW,29.82,119.1,29.58,119.1,high
2025-07-18T17:06:27.189706Z,19.0009422,73.0368776,167.8,0.24,0.86,0.46,305.7,NW,29.82,119.1,29.59,119.1,high
2025-07-18T17:06:27.437989Z,19.0009098,73.0369389,167.8,0.24,0.87,0.47,306.2,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:27.688202Z,19.0008773,73.0370006,167.7,0.24,0.85,0.46,305.3,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:27.940468Z,19.0008443,73.0370630,167.7,0.23,0.84,0.46,307.8,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:28.193773Z,19.0008116,73.0371250,167.6,0.24,0.86,0.46,307.0,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:28.439093Z,19.0007815,73.0371818,167.6,0.24,0.86,0.46,306.5,NW,29.82,119.2,29.59,119.1,high
2025-07-18T17:06:28.670818Z,19.0007488,73.0372438,167.5,0.24,0.87,0.47,308.3,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:28.952116Z,19.0007135,73.0373108,167.5,0.24,0.86,0.46,307.0,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:29.185113Z,19.0006810,73.0373723,167.4,0.24,0.85,0.46,305.9,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:29.436001Z,19.0006494,73.0374320,167.4,0.24,0.85,0.46,305.1,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:29.686914Z,19.0006163,73.0374947,167.3,0.24,0.85,0.46,304.7,NW,29.83,119.2,29.59,119.2,high
2025-07-18T17:06:29.934800Z,19.0005828,73.0375579,167.3,0.24,0.85,0.46,305.1,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:30.196828Z,19.0005503,73.0376194,167.2,0.24,0.85,0.46,305.6,NW,29.83,119.2,29.59,119.1,high
2025-07-18T17:06:30.447146Z,19.0005177,73.0376813,167.2,0.24,0.85,0.46,305.8,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:30.692583Z,19.0004851,73.0377429,167.1,0.23,0.83,0.45,305.9,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:30.945790Z,19.0004533,73.0378030,167.1,0.24,0.85,0.46,304.3,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:31.162092Z,19.0004214,73.0378631,167.0,0.24,0.86,0.46,306.1,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:31.427840Z,19.0003875,73.0379276,167.0,0.24,0.85,0.46,305.8,NW,29.84,119.2,29.61,119.1,high
2025-07-18T17:06:31.678372Z,19.0003545,73.0379899,166.9,0.23,0.84,0.45,303.5,WNW,29.84,119.2,29.61,119.2,high
2025-07-18T17:06:31.923604Z,19.0003238,73.0380480,166.9,0.23,0.84,0.46,303.6,WNW,29.84,119.2,29.60,119.2,high
2025-07-18T17:06:32.168275Z,19.0002906,73.0381111,166.8,0.23,0.84,0.45,304.1,NW,29.84,119.2,29.60,119.1,high
2025-07-18T17:06:32.434924Z,19.0002463,73.0381793,168.8,0.23,0.84,0.45,306.0,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:33.034782Z,19.0001665,73.0383307,168.6,0.23,0.84,0.46,309.6,NW,29.83,119.2,29.60,119.1,high
2025-07-18T17:06:33.533110Z,19.0001013,73.0384541,168.5,0.25,0.90,0.48,315.1,NW,29.83,119.2,29.59,119.0,high
2025-07-18T17:06:34.019502Z,19.0000389,73.0385730,168.4,0.24,0.87,0.47,313.2,NW,29.83,119.1,29.60,119.0,high
2025-07-18T17:06:34.546297Z,18.9999730,73.0386992,168.3,0.24,0.88,0.48,311.8,NW,29.83,119.0,29.59,118.9,high
2025-07-18T17:06:35.014286Z,18.9999082,73.0388232,168.2,0.24,0.86,0.47,310.5,NW,29.83,118.9,29.59,118.8,high
2025-07-18T17:06:35.528247Z,18.9998435,73.0389478,168.1,0.24,0.86,0.46,307.7,NW,29.83,118.8,29.60,118.8,high
2025-07-18T17:06:36.036863Z,18.9997787,73.0390721,168.0,0.24,0.85,0.46,305.0,NW,29.83,118.8,29.60,118.8,high
2025-07-18T17:06:36.523326Z,18.9997140,73.0391966,167.9,0.24,0.86,0.46,304.6,NW,29.83,118.8,29.60,118.8,high
2025-07-18T17:06:37.023994Z,18.9996494,73.0393206,167.8,0.24,0.87,0.47,305.4,NW,29.83,118.8,29.59,118.8,high
2025-07-18T17:06:37.524223Z,18.9995846,73.0394450,167.7,0.23,0.84,0.45,302.3,WNW,29.83,118.9,29.59,118.8,high
2025-07-18T17:06:38.022839Z,18.9995194,73.0395695,167.6,0.23,0.83,0.45,300.4,WNW,29.83,118.9,29.60,118.9,high
2025-07-18T17:06:38.535413Z,18.9994540,73.0396942,167.5,0.23,0.82,0.44,301.0,WNW,29.83,119.0,29.60,118.9,high
2025-07-18T17:06:39.020483Z,18.9993892,73.0398180,167.4,0.24,0.85,0.46,305.8,NW,29.83,119.0,29.60,119.0,high
2025-07-18T17:06:39.678632Z,18.9993050,73.0399781,167.3,0.23,0.84,0.45,303.4,WNW,29.83,119.0,29.60,119.0,high
2025-07-18T17:06:39.925932Z,18.9992730,73.0400389,167.2,0.23,0.83,0.45,306.2,NW,29.83,119.1,29.60,119.0,high
2025-07-18T17:06:40.178632Z,18.9992399,73.0401019,167.2,0.23,0.83,0.45,303.1,WNW,29.83,119.1,29.60,119.1,high
2025-07-18T17:06:40.427489Z,18.9992069,73.0401643,167.2,0.23,0.84,0.45,302.9,WNW,29.84,119.1,29.60,119.1,high
2025-07-18T17:06:40.677178Z,18.9991745,73.0402259,167.1,0.24,0.85,0.46,303.7,WNW,29.84,119.1,29.61,119.1,high
2025-07-18T17:06:40.926936Z,18.9991421,73.0402876,167.0,0.23,0.83,0.45,304.5,NW,29.83,119.1,29.60,119.1,high
