timestamp,latitude,longitude,altitude_m,wind_speed_ms,wind_speed_kmh,wind_speed_knots,wind_direction_deg,wind_direction_cardinal,ground_speed_ms,ground_direction_deg,airspeed_ms,air_direction_deg,confidence
2025-07-18T16:46:25.083740Z,19.6341355,72.9845936,1433.7,2.66,9.57,5.17,349.1,N,37.94,9.8,40.43,8.5,high
2025-07-18T16:46:25.352520Z,19.6342225,72.9846098,1434.0,2.65,9.56,5.16,349.2,N,37.94,9.8,40.43,8.5,high
2025-07-18T16:46:25.589455Z,19.6343040,72.9846250,1434.3,2.66,9.59,5.18,348.8,N,37.93,9.9,40.43,8.5,high
2025-07-18T16:46:25.840646Z,19.6343867,72.9846404,1434.6,2.67,9.60,5.19,348.5,NNW,37.93,9.9,40.42,8.6,high
2025-07-18T16:46:26.113654Z,19.6344732,72.9846565,1434.9,2.68,9.65,5.21,348.1,NNW,37.92,10.0,40.42,8.6,high
2025-07-18T16:46:26.338418Z,19.6345545,72.9846718,1435.2,2.68,9.64,5.21,348.0,NNW,37.93,10.0,40.42,8.6,high
2025-07-18T16:46:26.600279Z,19.6346411,72.9846881,1435.5,2.68,9.64,5.21,347.9,NNW,37.92,10.0,40.41,8.6,high
2025-07-18T16:46:26.851337Z,19.6347229,72.9847036,1435.8,2.68,9.64,5.21,347.6,NNW,37.91,10.1,40.40,8.6,high
2025-07-18T16:46:27.100636Z,19.6348099,72.9847200,1436.1,2.68,9.66,5.21,347.6,NNW,37.90,10.1,40.39,8.6,high
2025-07-18T16:46:27.334816Z,19.6348898,72.9847352,1436.4,2.68,9.65,5.21,347.5,NNW,37.91,10.1,40.40,8.6,high
2025-07-18T16:46:27.604754Z,19.6349767,72.9847516,1436.7,2.68,9.64,5.20,347.7,NNW,37.91,10.1,40.40,8.7,high
2025-07-18T16:46:27.830234Z,19.6350579,72.9847669,1436.9,2.68,9.64,5.20,347.7,NNW,37.91,10.1,40.40,8.7,high
2025-07-18T16:46:28.095201Z,19.6351442,72.9847834,1437.2,2.67,9.62,5.19,348.0,NNW,37.91,10.1,40.40,8.7,high
2025-07-18T16:46:28.335066Z,19.6352255,72.9847987,1437.5,2.66,9.59,5.18,348.1,NNW,37.92,10.1,40.40,8.7,high
2025-07-18T16:46:28.586282Z,19.6353088,72.9848145,1437.8,2.67,9.60,5.19,348.1,NNW,37.92,10.1,40.40,8.7,high
2025-07-18T16:46:28.868270Z,19.6353980,72.9848313,1438.1,2.67,9.60,5.18,348.1,NNW,37.92,10.1,40.40,8.7,high
2025-07-18T16:46:29.110144Z,19.6354807,72.9848468,1438.4,2.67,9.60,5.18,348.0,NNW,37.90,10.1,40.39,8.7,high
2025-07-18T16:46:29.343409Z,19.6355617,72.9848622,1438.7,2.68,9.63,5.20,348.0,NNW,37.89,10.1,40.38,8.6,high
2025-07-18T16:46:29.612380Z,19.6356499,72.9848787,1439.0,2.67,9.61,5.19,348.0,NNW,37.90,10.0,40.39,8.6,high
2025-07-18T16:46:29.830196Z,19.6357286,72.9848935,1439.2,2.67,9.62,5.19,348.1,NNW,37.90,10.0,40.39,8.6,high
2025-07-18T16:46:30.097768Z,19.6358139,72.9849096,1439.5,2.66,9.59,5.18,348.0,NNW,37.90,10.0,40.38,8.6,high
2025-07-18T16:46:30.342386Z,19.6359022,72.9849261,1439.8,2.67,9.61,5.19,348.0,NNW,37.90,10.0,40.38,8.6,high
2025-07-18T16:46:30.591769Z,19.6359824,72.9849411,1440.1,2.66,9.58,5.17,348.0,NNW,37.90,10.0,40.39,8.6,high
2025-07-18T16:46:30.847973Z,19.6360694,72.9849572,1440.4,2.67,9.59,5.18,348.1,NNW,37.90,10.0,40.39,8.6,high
2025-07-18T16:46:31.084949Z,19.6361487,72.9849720,1440.7,2.66,9.59,5.18,348.1,NNW,37.90,10.0,40.38,8.5,high
2025-07-18T16:46:31.352489Z,19.6362369,72.9849885,1441.0,2.66,9.57,5.17,348.1,NNW,37.90,9.9,40.38,8.5,high
2025-07-18T16:46:31.569652Z,19.6363154,72.9850031,1441.2,2.66,9.56,5.16,348.4,NNW,37.89,9.9,40.37,8.5,high
2025-07-18T16:46:31.849455Z,19.6364010,72.9850190,1441.5,2.65,9.53,5.15,348.6,NNW,37.90,9.9,40.37,8.5,high
2025-07-18T16:46:32.111156Z,19.6364882,72.9850350,1441.8,2.65,9.53,5.15,348.5,NNW,37.90,9.9,40.38,8.5,high
2025-07-18T16:46:32.343897Z,19.6365674,72.9850498,1442.1,2.65,9.54,5.15,348.6,NNW,37.90,9.9,40.38,8.5,high
2025-07-18T16:46:32.606782Z,19.6366549,72.9850660,1442.4,2.65,9.53,5.15,348.4,NNW,37.91,9.9,40.39,8.5,high
2025-07-18T16:46:32.828002Z,19.6367346,72.9850807,1442.7,2.66,9.56,5.16,348.2,NNW,37.91,9.9,40.39,8.5,high
2025-07-18T16:46:33.103275Z,19.6368218,72.9850969,1443.0,2.65,9.55,5.15,348.2,NNW,37.91,9.9,40.39,8.5,high
2025-07-18T16:46:33.449117Z,19.6369017,72.9851116,1443.2,2.66,9.56,5.16,347.9,NNW,37.90,9.9,40.38,8.5,high
2025-07-18T16:46:33.901940Z,19.6370763,72.9851438,1443.8,2.65,9.54,5.15,348.4,NNW,37.91,9.8,40.39,8.5,high
2025-07-18T16:46:34.112304Z,19.6371561,72.9851585,1444.1,2.65,9.54,5.15,348.4,NNW,37.91,9.8,40.39,8.5,high
2025-07-18T16:46:34.329413Z,19.6372414,72.9851743,1444.4,2.65,9.55,5.15,348.3,NNW,37.91,9.8,40.39,8.5,high
2025-07-18T16:46:34.660717Z,19.6373286,72.9851903,1444.7,2.65,9.52,5.14,348.4,NNW,37.91,9.8,40.38,8.5,high
2025-07-18T16:46:35.082705Z,19.6374888,72.9852198,1445.2,2.65,9.53,5.15,348.1,NNW,37.91,9.8,40.38,8.4,high
2025-07-18T16:46:35.346100Z,19.6375761,72.9852358,1445.5,2.65,9.54,5.15,348.0,NNW,37.91,9.8,40.38,8.4,high
2025-07-18T16:46:35.600637Z,19.6376617,72.9852516,1445.8,2.64,9.52,5.14,348.1,NNW,37.92,9.8,40.39,8.4,high
2025-07-18T16:46:35.855246Z,19.6377415,72.9852662,1446.1,2.65,9.52,5.14,348.5,NNW,37.91,9.8,40.39,8.4,high
2025-07-18T16:46:36.076034Z,19.6378280,72.9852820,1446.4,2.64,9.50,5.13,348.5,NNW,37.92,9.8,40.40,8.4,high
2025-07-18T16:46:36.341007Z,19.6379135,72.9852978,1446.7,2.65,9.53,5.15,348.3,NNW,37.93,9.8,40.40,8.4,high
2025-07-18T16:46:36.587332Z,19.6379944,72.9853128,1446.9,2.65,9.53,5.14,348.2,NNW,37.93,9.8,40.40,8.4,high
2025-07-18T16:46:36.827294Z,19.6380771,72.9853280,1447.2,2.65,9.54,5.15,348.1,NNW,37.92,9.8,40.39,8.4,high
2025-07-18T16:46:37.073592Z,19.6381658,72.9853443,1447.5,2.64,9.51,5.14,347.9,NNW,37.93,9.8,40.39,8.4,high
2025-07-18T16:46:37.324465Z,19.6382452,72.9853589,1447.8,2.65,9.54,5.15,347.9,NNW,37.91,9.8,40.38,8.4,high
2025-07-18T16:46:37.604427Z,19.6383322,72.9853749,1448.1,2.64,9.51,5.14,348.0,NNW,37.90,9.8,40.37,8.4,high
2025-07-18T16:46:37.841341Z,19.6384179,72.9853906,1448.4,2.65,9.53,5.15,348.1,NNW,37.89,9.8,40.37,8.4,high
2025-07-18T16:46:38.072771Z,19.6384972,72.9854052,1448.7,2.65,9.53,5.15,348.0,NNW,37.89,9.8,40.37,8.4,high
2025-07-18T16:46:38.342037Z,19.6385857,72.9854215,1449.0,2.64,9.50,5.13,348.1,NNW,37.90,9.8,40.37,8.4,high
2025-07-18T16:46:38.588114Z,19.6386684,72.9854366,1449.3,2.63,9.48,5.12,348.5,NNW,37.89,9.8,40.36,8.4,high
2025-07-18T16:46:38.835780Z,19.6387490,72.9854515,1449.6,2.64,9.51,5.14,348.4,NNW,37.88,9.8,40.36,8.4,high
2025-07-18T16:46:39.072753Z,19.6388317,72.9854667,1449.9,2.64,9.51,5.14,348.4,NNW,37.88,9.8,40.36,8.4,high
2025-07-18T16:46:39.339723Z,19.6389215,72.9854831,1450.2,2.64,9.51,5.14,348.2,NNW,37.88,9.8,40.35,8.4,high
2025-07-18T16:46:39.584795Z,19.6390015,72.9854979,1450.4,2.65,9.52,5.14,348.1,NNW,37.87,9.8,40.34,8.4,high
2025-07-18T16:46:39.838901Z,19.6390882,72.9855139,1450.7,2.64,9.52,5.14,347.9,NNW,37.87,9.8,40.33,8.4,high
2025-07-18T16:46:40.059565Z,19.6391670,72.9855283,1451.0,2.64,9.51,5.14,348.0,NNW,37.87,9.8,40.34,8.4,high
2025-07-18T16:46:40.334152Z,19.6392541,72.9855444,1451.3,2.64,9.49,5.12,348.0,NNW,37.88,9.8,40.34,8.4,high
2025-07-18T16:46:40.577715Z,19.6393402,72.9855602,1451.6,2.64,9.49,5.12,348.0,NNW,37.88,9.8,40.34,8.4,high
2025-07-18T16:46:40.828676Z,19.6394196,72.9855748,1451.9,2.64,9.49,5.12,348.0,NNW,37.88,9.8,40.34,8.4,high
2025-07-18T16:46:41.084520Z,19.6395078,72.9855910,1452.2,2.64,9.49,5.13,348.0,NNW,37.88,9.8,40.35,8.4,high
2025-07-18T16:46:41.090416Z,19.6395078,72.9855910,1452.2,0.88,3.18,1.72,219.7,SW,41.40,9.8,40.63,8.4,averaged
2025-07-18T16:46:41.332051Z,19.6395877,72.9856056,1452.4,2.64,9.49,5.13,348.0,NNW,37.88,9.8,40.35,8.4,high
2025-07-18T16:46:41.587334Z,19.6396746,72.9856217,1452.7,2.63,9.46,5.11,348.4,NNW,37.88,9.8,40.34,8.5,high
2025-07-18T16:46:41.831485Z,19.6397534,72.9856362,1453.0,2.63,9.47,5.11,348.7,NNW,37.87,9.8,40.33,8.5,high
2025-07-18T16:46:42.082818Z,19.6398404,72.9856523,1453.3,2.63,9.45,5.10,348.6,NNW,37.87,9.8,40.32,8.5,high
2025-07-18T16:46:42.325096Z,19.6399212,72.9856671,1453.6,2.63,9.49,5.12,348.1,NNW,37.87,9.8,40.33,8.5,high
2025-07-18T16:46:42.581090Z,19.6400079,72.9856831,1453.9,2.64,9.52,5.14,347.7,NNW,37.87,9.9,40.33,8.4,high
2025-07-18T16:46:42.833152Z,19.6400905,72.9856983,1454.2,2.64,9.49,5.12,347.8,NNW,37.87,9.8,40.32,8.4,high
2025-07-18T16:46:43.080783Z,19.6401789,72.9857146,1454.5,2.64,9.49,5.12,347.8,NNW,37.87,9.8,40.32,8.4,high
2025-07-18T16:46:43.318277Z,19.6402587,72.9857293,1454.8,2.63,9.47,5.11,347.9,NNW,37.88,9.8,40.33,8.4,high
2025-07-18T16:46:43.582085Z,19.6403459,72.9857454,1455.1,2.63,9.47,5.11,347.9,NNW,37.88,9.8,40.33,8.4,high
2025-07-18T16:46:43.815446Z,19.6404249,72.9857598,1455.3,2.63,9.47,5.11,347.9,NNW,37.88,9.8,40.33,8.4,high
2025-07-18T16:46:44.062060Z,19.6405104,72.9857756,1455.6,2.63,9.48,5.12,347.8,NNW,37.87,9.8,40.32,8.4,high
