timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,temperature_degc,roll_deg,pitch_deg,yaw_deg,timestamp_us,north_m_s,east_m_s,down_m_s,system_time,unix_time
2025-07-02T12:04:03.228Z,system_time,122,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.64999771118164,-1.2905340194702148,-1.4076592922210693,148.9106903076172,685716000,,,,2025-07-02T12:04:03.228Z,1751438043.228418
2025-07-02T12:04:03.278Z,system_time,123,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.64999771118164,-1.2905340194702148,-1.4076592922210693,148.9106903076172,685716000,,,,2025-07-02T12:04:03.278Z,1751438043.278728
2025-07-02T12:04:03.329Z,system_time,124,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.64999771118164,-1.2905340194702148,-1.4076592922210693,148.9106903076172,685716000,,,,2025-07-02T12:04:03.328Z,1751438043.329013
2025-07-02T12:04:03.355Z,attitude,125,,,,,,,,,,,,,,,,,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,,
2025-07-02T12:04:03.357Z,global_position_int,126,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.64999771118164,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,,
2025-07-02T12:04:03.357Z,velocity,127,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.64999771118164,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,0.0,0.0,0.0,,
2025-07-02T12:04:03.363Z,scaled_imu,128,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,,,,,,,,,
2025-07-02T12:04:03.367Z,battery_status,129,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,,
2025-07-02T12:04:03.379Z,system_time,130,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,2025-07-02T12:04:03.379Z,1751438043.379747
2025-07-02T12:04:03.432Z,system_time,131,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,2025-07-02T12:04:03.432Z,1751438043.432053
2025-07-02T12:04:03.482Z,system_time,132,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,2025-07-02T12:04:03.482Z,1751438043.482353
2025-07-02T12:04:03.532Z,system_time,133,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,2025-07-02T12:04:03.532Z,1751438043.532693
2025-07-02T12:04:03.583Z,system_time,134,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076611995697021,148.91067504882812,685976000,,,,2025-07-02T12:04:03.582Z,1751438043.582999
2025-07-02T12:04:03.588Z,attitude,135,,,,,,,,,,,,,,,,,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,,
2025-07-02T12:04:03.589Z,global_position_int,136,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,,
2025-07-02T12:04:03.589Z,velocity,137,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,0.0,0.0,0.0,,
2025-07-02T12:04:03.595Z,scaled_imu,138,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,,,,,,,,,
2025-07-02T12:04:03.598Z,battery_status,139,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,,
2025-07-02T12:04:03.634Z,system_time,140,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,2025-07-02T12:04:03.634Z,1751438043.634071
2025-07-02T12:04:03.686Z,system_time,141,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,2025-07-02T12:04:03.686Z,1751438043.686383
2025-07-02T12:04:03.736Z,system_time,142,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,2025-07-02T12:04:03.736Z,1751438043.736708
2025-07-02T12:04:03.787Z,system_time,143,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905330657958984,-1.4076298475265503,148.9107208251953,686219000,,,,2025-07-02T12:04:03.786Z,1751438043.786972
2025-07-02T12:04:03.837Z,attitude,144,,,,,,,,,,,,,,,,,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,,
2025-07-02T12:04:03.837Z,system_time,145,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,2025-07-02T12:04:03.837Z,1751438043.837675
2025-07-02T12:04:03.837Z,global_position_int,146,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,,
2025-07-02T12:04:03.837Z,velocity,147,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,0.0,0.0,0.0,,
2025-07-02T12:04:03.841Z,scaled_imu,148,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,,,,,,,,,
2025-07-02T12:04:03.845Z,battery_status,149,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,,
2025-07-02T12:04:03.888Z,system_time,150,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,2025-07-02T12:04:03.888Z,1751438043.888359
2025-07-02T12:04:03.939Z,system_time,151,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,2025-07-02T12:04:03.939Z,1751438043.939169
2025-07-02T12:04:03.989Z,system_time,152,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,2025-07-02T12:04:03.989Z,1751438043.989528
2025-07-02T12:04:04.040Z,system_time,153,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,2025-07-02T12:04:04.040Z,1751438044.040155
2025-07-02T12:04:04.090Z,system_time,154,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290533185005188,-1.407572627067566,148.9106903076172,686469000,,,,2025-07-02T12:04:04.090Z,1751438044.090419
2025-07-02T12:04:04.092Z,attitude,155,,,,,,,,,,,,,,,,,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,,
2025-07-02T12:04:04.093Z,global_position_int,156,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,,
2025-07-02T12:04:04.093Z,velocity,157,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,0.0,0.0,0.0,,
2025-07-02T12:04:04.099Z,scaled_imu,158,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,,,,,,,,,
2025-07-02T12:04:04.102Z,battery_status,159,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,,
2025-07-02T12:04:04.140Z,system_time,160,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,2025-07-02T12:04:04.140Z,1751438044.140729
2025-07-02T12:04:04.191Z,system_time,161,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,2025-07-02T12:04:04.191Z,1751438044.191649
2025-07-02T12:04:04.242Z,system_time,162,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,2025-07-02T12:04:04.242Z,1751438044.242321
2025-07-02T12:04:04.292Z,system_time,163,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,2025-07-02T12:04:04.292Z,1751438044.292655
2025-07-02T12:04:04.343Z,system_time,164,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.290534496307373,-1.4075690507888794,148.9106903076172,686723000,,,,2025-07-02T12:04:04.342Z,1751438044.342968
2025-07-02T12:04:04.356Z,attitude,165,,,,,,,,,,,,,,,,,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,,
2025-07-02T12:04:04.358Z,global_position_int,166,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,,
2025-07-02T12:04:04.358Z,velocity,167,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,0.0,0.0,0.0,,
2025-07-02T12:04:04.364Z,scaled_imu,168,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,,,,,,,,,
2025-07-02T12:04:04.368Z,battery_status,169,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,,
2025-07-02T12:04:04.393Z,system_time,170,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,2025-07-02T12:04:04.393Z,1751438044.393717
2025-07-02T12:04:04.444Z,system_time,171,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,2025-07-02T12:04:04.444Z,1751438044.44434
2025-07-02T12:04:04.494Z,system_time,172,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,2025-07-02T12:04:04.494Z,1751438044.494642
2025-07-02T12:04:04.545Z,system_time,173,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.4076510667800903,148.9106903076172,686979000,,,,2025-07-02T12:04:04.544Z,1751438044.545009
2025-07-02T12:04:04.577Z,attitude,174,,,,,,,,,,,,,,,,,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,,
2025-07-02T12:04:04.579Z,global_position_int,175,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,,
2025-07-02T12:04:04.579Z,velocity,176,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.65999984741211,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,0.0,0.0,0.0,,
2025-07-02T12:04:04.586Z,scaled_imu,177,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,,,,,,,,,
2025-07-02T12:04:04.589Z,battery_status,178,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,,
2025-07-02T12:04:04.596Z,system_time,179,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,2025-07-02T12:04:04.596Z,1751438044.59617
2025-07-02T12:04:04.647Z,system_time,180,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,2025-07-02T12:04:04.647Z,1751438044.647383
2025-07-02T12:04:04.697Z,system_time,181,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,2025-07-02T12:04:04.697Z,1751438044.697726
2025-07-02T12:04:04.748Z,system_time,182,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,2025-07-02T12:04:04.748Z,1751438044.74806
2025-07-02T12:04:04.798Z,system_time,183,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905341386795044,-1.40768563747406,148.9106903076172,687215000,,,,2025-07-02T12:04:04.798Z,1751438044.798403
2025-07-02T12:04:04.834Z,attitude,184,,,,,,,,,,,,,,,,,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,,
2025-07-02T12:04:04.834Z,global_position_int,185,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,,
2025-07-02T12:04:04.834Z,velocity,186,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,0.0,0.0,0.0,,
2025-07-02T12:04:04.839Z,scaled_imu,187,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,,,,,,,,,
2025-07-02T12:04:04.844Z,battery_status,188,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,,
2025-07-02T12:04:04.849Z,system_time,189,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,2025-07-02T12:04:04.849Z,1751438044.849118
2025-07-02T12:04:04.899Z,system_time,190,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,2025-07-02T12:04:04.899Z,1751438044.899491
2025-07-02T12:04:04.949Z,system_time,191,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,2025-07-02T12:04:04.949Z,1751438044.94986
2025-07-02T12:04:05.000Z,system_time,192,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,2025-07-02T12:04:05.000Z,1751438045.000318
2025-07-02T12:04:05.052Z,system_time,193,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905322313308716,-1.4076173305511475,148.9106903076172,687473000,,,,2025-07-02T12:04:05.051Z,1751438045.052002
2025-07-02T12:04:05.078Z,attitude,194,,,,,,,,,,,,,,,,,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,,
2025-07-02T12:04:05.079Z,global_position_int,195,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,,
2025-07-02T12:04:05.079Z,velocity,196,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,0.0,0.0,0.0,,
2025-07-02T12:04:05.084Z,scaled_imu,197,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,,,,,,,,,
2025-07-02T12:04:05.087Z,battery_status,198,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,,
2025-07-02T12:04:05.103Z,system_time,199,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,2025-07-02T12:04:05.102Z,1751438045.103018
2025-07-02T12:04:05.154Z,system_time,200,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,2025-07-02T12:04:05.154Z,1751438045.154266
2025-07-02T12:04:05.204Z,system_time,201,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,2025-07-02T12:04:05.204Z,1751438045.204708
2025-07-02T12:04:05.255Z,system_time,202,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,2025-07-02T12:04:05.255Z,1751438045.255237
2025-07-02T12:04:05.305Z,system_time,203,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075382947921753,148.9106903076172,687715000,,,,2025-07-02T12:04:05.305Z,1751438045.305642
2025-07-02T12:04:05.338Z,attitude,204,,,,,,,,,,,,,,,,,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,,
2025-07-02T12:04:05.338Z,global_position_int,205,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,,
2025-07-02T12:04:05.338Z,velocity,206,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,0.0,0.0,0.0,,
2025-07-02T12:04:05.341Z,scaled_imu,207,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,,,,,,,,,
2025-07-02T12:04:05.344Z,battery_status,208,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,,
2025-07-02T12:04:05.356Z,system_time,209,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,2025-07-02T12:04:05.356Z,1751438045.356691
2025-07-02T12:04:05.407Z,system_time,210,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,2025-07-02T12:04:05.407Z,1751438045.407818
2025-07-02T12:04:05.458Z,system_time,211,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,2025-07-02T12:04:05.458Z,1751438045.458648
2025-07-02T12:04:05.509Z,system_time,212,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,2025-07-02T12:04:05.509Z,1751438045.509058
2025-07-02T12:04:05.559Z,system_time,213,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290535807609558,-1.4075512886047363,148.9106903076172,687965000,,,,2025-07-02T12:04:05.559Z,1751438045.559457
2025-07-02T12:04:05.597Z,attitude,214,,,,,,,,,,,,,,,,,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,,
2025-07-02T12:04:05.597Z,global_position_int,215,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,,
2025-07-02T12:04:05.598Z,velocity,216,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,0.0,0.0,0.0,,
2025-07-02T12:04:05.601Z,scaled_imu,217,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,,,,,,,,,
2025-07-02T12:04:05.604Z,battery_status,218,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,,
2025-07-02T12:04:05.610Z,system_time,219,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,2025-07-02T12:04:05.610Z,1751438045.610227
2025-07-02T12:04:05.660Z,system_time,220,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,2025-07-02T12:04:05.660Z,1751438045.660878
2025-07-02T12:04:05.711Z,system_time,221,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,2025-07-02T12:04:05.711Z,1751438045.711371
2025-07-02T12:04:05.761Z,system_time,222,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,2025-07-02T12:04:05.761Z,1751438045.76187
2025-07-02T12:04:05.812Z,system_time,223,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.290533423423767,-1.4075658321380615,148.9106903076172,688225000,,,,2025-07-02T12:04:05.812Z,1751438045.812361
2025-07-02T12:04:05.823Z,attitude,224,,,,,,,,,,,,,,,,,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,,
2025-07-02T12:04:05.824Z,global_position_int,225,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,,
2025-07-02T12:04:05.824Z,velocity,226,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.66999816894531,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,0.0,0.0,0.0,,
2025-07-02T12:04:05.827Z,scaled_imu,227,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,,,,,,,,,
2025-07-02T12:04:05.830Z,battery_status,228,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,,
2025-07-02T12:04:05.863Z,system_time,229,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,2025-07-02T12:04:05.863Z,1751438045.863288
2025-07-02T12:04:05.913Z,system_time,230,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,2025-07-02T12:04:05.913Z,1751438045.913704
2025-07-02T12:04:05.964Z,system_time,231,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,2025-07-02T12:04:05.964Z,1751438045.964051
2025-07-02T12:04:06.014Z,system_time,232,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905328273773193,-1.4076285362243652,148.9106903076172,688464000,,,,2025-07-02T12:04:06.014Z,1751438046.014418
2025-07-02T12:04:06.062Z,attitude,233,,,,,,,,,,,,,,,,,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,,
2025-07-02T12:04:06.062Z,global_position_int,234,-37.6545239,144.8356353,131.1300048828125,0.0,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,,
2025-07-02T12:04:06.062Z,velocity,235,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,0.0,0.0,0.0,,
2025-07-02T12:04:06.064Z,system_time,236,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,2025-07-02T12:04:06.064Z,1751438046.064851
2025-07-02T12:04:06.066Z,scaled_imu,237,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,,,,,,,,,
2025-07-02T12:04:06.071Z,battery_status,238,,,,,42.8120002746582,100.0,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,,
2025-07-02T12:04:06.116Z,system_time,239,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,2025-07-02T12:04:06.116Z,1751438046.11609
2025-07-02T12:04:06.166Z,system_time,240,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,2025-07-02T12:04:06.166Z,1751438046.166918
2025-07-02T12:04:06.217Z,system_time,241,,,,,,,1.0,1.0,1.0,,,,-174.0,-137.0,-554.0,42.68000030517578,-1.2905343770980835,-1.4075613021850586,148.9106903076172,688714000,,,,2025-07-02T12:04:06.217Z,1751438046.217255
