timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,temperature_degc,roll_deg,pitch_deg,yaw_deg,timestamp_us,north_m_s,east_m_s,down_m_s,system_time,unix_time
2025-07-03T11:11:38.038Z,global_position_int,1014,-37.7308558,144.7770732,1083.4100341796875,950.81005859375,,,-255.0,-490.0,-641.0,,,,-124.0,65.0,-580.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,,,,,
2025-07-03T11:11:38.038Z,velocity,1015,,,,,,,-255.0,-490.0,-641.0,,,,-124.0,65.0,-580.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,-15.109999656677246,-13.299999237060547,-4.190000057220459,,
2025-07-03T11:11:38.048Z,scaled_imu,1016,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,,,,,,,,,
2025-07-03T11:11:38.057Z,battery_status,1017,,,,,44.367000579833984,99.0,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,,,,,
2025-07-03T11:11:38.084Z,system_time,1018,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,,,,2025-07-03T11:11:38.084Z,1751521298.084912
2025-07-03T11:11:38.135Z,system_time,1019,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,,,,2025-07-03T11:11:38.135Z,1751521298.135569
2025-07-03T11:11:38.185Z,system_time,1020,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,,,,2025-07-03T11:11:38.185Z,1751521298.185902
2025-07-03T11:11:38.236Z,system_time,1021,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,-3.6489381790161133,-1.2718311548233032,-167.48721313476562,6019100000,,,,2025-07-03T11:11:38.236Z,1751521298.236247
2025-07-03T11:11:38.286Z,attitude,1022,,,,,,,,,,,,,,,,,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,,
2025-07-03T11:11:38.287Z,global_position_int,1023,-37.7308909,144.7770357,1084.4000244140625,951.800048828125,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,,
2025-07-03T11:11:38.287Z,velocity,1024,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,-15.210000038146973,-12.519999504089355,-3.5,,
2025-07-03T11:11:38.287Z,system_time,1025,,,,,,,183.0,-423.0,-447.0,,,,-191.0,69.0,-561.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,2025-07-03T11:11:38.287Z,1751521298.287641
2025-07-03T11:11:38.295Z,scaled_imu,1026,,,,,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,,,,,,,,,
2025-07-03T11:11:38.305Z,battery_status,1027,,,,,44.367000579833984,99.0,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,,
2025-07-03T11:11:38.338Z,system_time,1028,,,,,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,2025-07-03T11:11:38.338Z,1751521298.338078
2025-07-03T11:11:38.388Z,system_time,1029,,,,,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,2025-07-03T11:11:38.388Z,1751521298.38895
2025-07-03T11:11:38.439Z,system_time,1030,,,,,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,2025-07-03T11:11:38.439Z,1751521298.439298
2025-07-03T11:11:38.489Z,system_time,1031,,,,,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.100715160369873,-2.454697608947754,-171.4432373046875,6019357000,,,,2025-07-03T11:11:38.489Z,1751521298.489685
2025-07-03T11:11:38.505Z,attitude,1032,,,,,,,,,,,,,,,,,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,,
2025-07-03T11:11:38.505Z,global_position_int,1033,-37.7309268,144.7769993,1085.2401123046875,952.6400756835938,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,,
2025-07-03T11:11:38.505Z,velocity,1034,,,,,,,307.0,27.0,-216.0,,,,-241.0,10.0,-546.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,-15.25,-11.880000114440918,-3.0,,
2025-07-03T11:11:38.512Z,scaled_imu,1035,,,,,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,,,,,,,,,
2025-07-03T11:11:38.519Z,battery_status,1036,,,,,44.367000579833984,99.0,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,,
2025-07-03T11:11:38.540Z,system_time,1037,,,,,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,2025-07-03T11:11:38.540Z,1751521298.540694
2025-07-03T11:11:38.591Z,system_time,1038,,,,,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,2025-07-03T11:11:38.591Z,1751521298.591657
2025-07-03T11:11:38.641Z,system_time,1039,,,,,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,2025-07-03T11:11:38.641Z,1751521298.641926
2025-07-03T11:11:38.692Z,system_time,1040,,,,,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,1.4166278839111328,-0.8623254895210266,-172.18612670898438,6019620000,,,,2025-07-03T11:11:38.692Z,1751521298.692627
2025-07-03T11:11:38.736Z,attitude,1041,,,,,,,,,,,,,,,,,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,,
2025-07-03T11:11:38.737Z,global_position_int,1042,-37.730956899999995,144.7769702,1085.8699951171875,953.27001953125,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,,
2025-07-03T11:11:38.737Z,velocity,1043,,,,,,,-53.0,111.0,0.0,,,,-236.0,-30.0,-548.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,-15.229999542236328,-11.420000076293945,-2.7699999809265137,,
2025-07-03T11:11:38.743Z,scaled_imu,1044,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,,,,,,,,,
2025-07-03T11:11:38.743Z,system_time,1045,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,2025-07-03T11:11:38.743Z,1751521298.743398
2025-07-03T11:11:38.747Z,battery_status,1046,,,,,44.367000579833984,99.0,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,,
2025-07-03T11:11:38.794Z,system_time,1047,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,2025-07-03T11:11:38.794Z,1751521298.794123
2025-07-03T11:11:38.844Z,system_time,1048,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,2025-07-03T11:11:38.844Z,1751521298.844646
2025-07-03T11:11:38.894Z,system_time,1049,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,2025-07-03T11:11:38.894Z,1751521298.894878
2025-07-03T11:11:38.946Z,system_time,1050,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,2025-07-03T11:11:38.946Z,1751521298.946412
2025-07-03T11:11:38.996Z,system_time,1051,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.8281822800636292,0.16723276674747467,-170.42294311523438,6019840000,,,,2025-07-03T11:11:38.996Z,1751521298.996728
2025-07-03T11:11:39.004Z,attitude,1052,,,,,,,,,,,,,,,,,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,,
2025-07-03T11:11:39.005Z,global_position_int,1053,-37.730993999999995,144.7769358,1086.580078125,953.9900512695312,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,,
2025-07-03T11:11:39.005Z,velocity,1054,,,,,,,-30.0,55.0,187.0,,,,-221.0,-22.0,-555.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,-15.229999542236328,-10.90999984741211,-2.5,,
2025-07-03T11:11:39.014Z,scaled_imu,1055,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,,,,,,,,,
2025-07-03T11:11:39.024Z,battery_status,1056,,,,,44.367000579833984,99.0,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,,
2025-07-03T11:11:39.047Z,system_time,1057,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,2025-07-03T11:11:39.047Z,1751521299.047348
2025-07-03T11:11:39.097Z,system_time,1058,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,2025-07-03T11:11:39.097Z,1751521299.097683
2025-07-03T11:11:39.148Z,system_time,1059,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,2025-07-03T11:11:39.148Z,1751521299.14834
2025-07-03T11:11:39.198Z,system_time,1060,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,2025-07-03T11:11:39.198Z,1751521299.198683
2025-07-03T11:11:39.249Z,system_time,1061,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.42651692032814026,0.15346327424049377,-165.72901916503906,6020111000,,,,2025-07-03T11:11:39.248Z,1751521299.249017
2025-07-03T11:11:39.251Z,attitude,1062,,,,,,,,,,,,,,,,,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,,
2025-07-03T11:11:39.253Z,global_position_int,1063,-37.7310292,144.7769051,1087.1700439453125,954.570068359375,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,,
2025-07-03T11:11:39.253Z,velocity,1064,,,,,,,-18.0,0.0,357.0,,,,-217.0,-5.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,-15.380000114440918,-10.289999961853027,-1.9900000095367432,,
2025-07-03T11:11:39.260Z,scaled_imu,1065,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,,,,,,,,,
2025-07-03T11:11:39.268Z,battery_status,1066,,,,,44.367000579833984,99.0,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,,
2025-07-03T11:11:39.299Z,system_time,1067,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,2025-07-03T11:11:39.299Z,1751521299.299624
2025-07-03T11:11:39.350Z,system_time,1068,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,2025-07-03T11:11:39.350Z,1751521299.350165
2025-07-03T11:11:39.400Z,system_time,1069,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,2025-07-03T11:11:39.400Z,1751521299.400495
2025-07-03T11:11:39.450Z,system_time,1070,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.26161789894104004,0.208833709359169,-158.4298858642578,6020367000,,,,2025-07-03T11:11:39.450Z,1751521299.450867
2025-07-03T11:11:39.499Z,attitude,1071,,,,,,,,,,,,,,,,,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,,
2025-07-03T11:11:39.500Z,global_position_int,1072,-37.731066,144.7768747,1087.610107421875,955.0100708007812,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,,
2025-07-03T11:11:39.500Z,velocity,1073,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,-15.369999885559082,-9.979999542236328,-1.3799999952316284,,
2025-07-03T11:11:39.501Z,system_time,1074,,,,,,,-9.0,8.0,561.0,,,,-216.0,20.0,-557.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,2025-07-03T11:11:39.501Z,1751521299.501401
2025-07-03T11:11:39.509Z,scaled_imu,1075,,,,,,,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,,,,,,,,,
2025-07-03T11:11:39.519Z,battery_status,1076,,,,,44.367000579833984,99.0,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,,
2025-07-03T11:11:39.551Z,system_time,1077,,,,,,,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,2025-07-03T11:11:39.551Z,1751521299.55184
2025-07-03T11:11:39.602Z,system_time,1078,,,,,,,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,2025-07-03T11:11:39.602Z,1751521299.602665
2025-07-03T11:11:39.653Z,system_time,1079,,,,,,,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,0.43785548210144043,0.3939042389392853,-148.5574951171875,6020633000,,,,2025-07-03T11:11:39.652Z,1751521299.652995
2025-07-03T11:11:39.683Z,attitude,1080,,,,,,,,,,,,,,,,,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,,
2025-07-03T11:11:39.684Z,global_position_int,1081,-37.7310954,144.7768505,1087.860107421875,955.2600708007812,,,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,,
2025-07-03T11:11:39.684Z,velocity,1082,,,,,,,14.0,16.0,659.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,-15.170000076293945,-10.010000228881836,-1.0199999809265137,,
2025-07-03T11:11:39.690Z,scaled_imu,1083,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,,,,,,,,,
2025-07-03T11:11:39.699Z,battery_status,1084,,,,,44.367000579833984,99.0,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,,
2025-07-03T11:11:39.704Z,system_time,1085,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,2025-07-03T11:11:39.704Z,1751521299.70412
2025-07-03T11:11:39.754Z,system_time,1086,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,2025-07-03T11:11:39.754Z,1751521299.754626
2025-07-03T11:11:39.805Z,system_time,1087,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,2025-07-03T11:11:39.805Z,1751521299.805085
2025-07-03T11:11:39.855Z,system_time,1088,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,2025-07-03T11:11:39.855Z,1751521299.855507
2025-07-03T11:11:39.905Z,system_time,1089,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.6577383279800415,0.40400195121765137,-140.8583221435547,6020846000,,,,2025-07-03T11:11:39.905Z,1751521299.905916
2025-07-03T11:11:39.916Z,attitude,1090,,,,,,,,,,,,,,,,,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,,
2025-07-03T11:11:39.918Z,global_position_int,1091,-37.7311277,144.7768228,1088.06005859375,955.4600219726562,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,,
2025-07-03T11:11:39.918Z,velocity,1092,,,,,,,9.0,4.0,611.0,,,,-208.0,55.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,-14.799999237060547,-10.25,-0.7299999594688416,,
2025-07-03T11:11:39.926Z,scaled_imu,1093,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,,,,,,,,,
2025-07-03T11:11:39.934Z,battery_status,1094,,,,,44.367000579833984,99.0,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,,
2025-07-03T11:11:39.957Z,system_time,1095,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,2025-07-03T11:11:39.957Z,1751521299.957132
2025-07-03T11:11:40.008Z,system_time,1096,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,2025-07-03T11:11:40.008Z,1751521300.008368
2025-07-03T11:11:40.058Z,system_time,1097,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,2025-07-03T11:11:40.058Z,1751521300.058748
2025-07-03T11:11:40.109Z,system_time,1098,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,2025-07-03T11:11:40.108Z,1751521300.109008
2025-07-03T11:11:40.160Z,system_time,1099,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.7645344138145447,0.36956101655960083,-133.66421508789062,6021087000,,,,2025-07-03T11:11:40.160Z,1751521300.160478
2025-07-03T11:11:40.180Z,attitude,1100,,,,,,,,,,,,,,,,,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,,
2025-07-03T11:11:40.181Z,global_position_int,1101,-37.731162,144.7767916,1088.2200927734375,955.6200561523438,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,,
2025-07-03T11:11:40.181Z,velocity,1102,,,,,,,3.0,5.0,474.0,,,,-194.0,87.0,-558.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,-14.279999732971191,-10.619999885559082,-0.5199999809265137,,
2025-07-03T11:11:40.191Z,scaled_imu,1103,,,,,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,,,,,,,,,
2025-07-03T11:11:40.201Z,battery_status,1104,,,,,44.367000579833984,99.0,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,,
2025-07-03T11:11:40.211Z,system_time,1105,,,,,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,2025-07-03T11:11:40.211Z,1751521300.211908
2025-07-03T11:11:40.262Z,system_time,1106,,,,,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,2025-07-03T11:11:40.262Z,1751521300.262949
2025-07-03T11:11:40.313Z,system_time,1107,,,,,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,2025-07-03T11:11:40.313Z,1751521300.313288
2025-07-03T11:11:40.363Z,system_time,1108,,,,,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.6914258599281311,0.4933127760887146,-128.4029998779297,6021350000,,,,2025-07-03T11:11:40.363Z,1751521300.363943
2025-07-03T11:11:40.398Z,attitude,1109,,,,,,,,,,,,,,,,,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,,
2025-07-03T11:11:40.399Z,global_position_int,1110,-37.731193399999995,144.7767609,1088.330078125,955.7400512695312,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,,
2025-07-03T11:11:40.399Z,velocity,1111,,,,,,,-10.0,15.0,296.0,,,,-180.0,112.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,-13.75,-10.960000038146973,-0.3999999761581421,,
2025-07-03T11:11:40.407Z,scaled_imu,1112,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,,,,,,,,,
2025-07-03T11:11:40.414Z,system_time,1113,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,2025-07-03T11:11:40.414Z,1751521300.414335
2025-07-03T11:11:40.418Z,battery_status,1114,,,,,44.367000579833984,99.0,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,,
2025-07-03T11:11:40.464Z,system_time,1115,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,2025-07-03T11:11:40.464Z,1751521300.464806
2025-07-03T11:11:40.515Z,system_time,1116,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,2025-07-03T11:11:40.515Z,1751521300.515244
2025-07-03T11:11:40.566Z,system_time,1117,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,2025-07-03T11:11:40.566Z,1751521300.566162
2025-07-03T11:11:40.616Z,system_time,1118,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.52375727891922,0.7206818461418152,-126.12242889404297,6021599000,,,,2025-07-03T11:11:40.616Z,1751521300.616559
2025-07-03T11:11:40.647Z,attitude,1119,,,,,,,,,,,,,,,,,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,,
2025-07-03T11:11:40.648Z,global_position_int,1120,-37.7312229,144.7767302,1088.4300537109375,955.8300170898438,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,,
2025-07-03T11:11:40.648Z,velocity,1121,,,,,,,-14.0,16.0,103.0,,,,-167.0,128.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,-13.25999927520752,-11.25,-0.3400000035762787,,
2025-07-03T11:11:40.658Z,scaled_imu,1122,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,,,,,,,,,
2025-07-03T11:11:40.668Z,battery_status,1123,,,,,44.367000579833984,99.0,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,,
2025-07-03T11:11:40.668Z,system_time,1124,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,2025-07-03T11:11:40.668Z,1751521300.668272
2025-07-03T11:11:40.720Z,system_time,1125,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,2025-07-03T11:11:40.720Z,1751521300.72039
2025-07-03T11:11:40.771Z,system_time,1126,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,2025-07-03T11:11:40.771Z,1751521300.771106
2025-07-03T11:11:40.821Z,system_time,1127,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,2025-07-03T11:11:40.821Z,1751521300.8214
2025-07-03T11:11:40.871Z,system_time,1128,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,2025-07-03T11:11:40.871Z,1751521300.871701
2025-07-03T11:11:40.922Z,system_time,1129,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,0.16946518421173096,0.8040398359298706,-126.2885513305664,6021843000,,,,2025-07-03T11:11:40.922Z,1751521300.922072
2025-07-03T11:11:40.928Z,attitude,1130,,,,,,,,,,,,,,,,,-0.22087326645851135,0.5976892709732056,-128.82073974609375,6022130000,,,,,
2025-07-03T11:11:40.929Z,global_position_int,1131,-37.7312565,144.776693,1088.52001953125,955.9200439453125,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,-0.22087326645851135,0.5976892709732056,-128.82073974609375,6022130000,,,,,
2025-07-03T11:11:40.929Z,velocity,1132,,,,,,,-27.0,1.0,-61.0,,,,-157.0,140.0,-559.0,45.0,-0.22087326645851135,0.5976892709732056,-128.82073974609375,6022130000,-12.789999961853027,-11.469999313354492,-0.29999998211860657,,
2025-07-03T11:11:40.937Z,scaled_imu,1133,,,,,,,-18.0,-17.0,-189.0,,,,-159.0,143.0,-558.0,45.0,,,,,,,,,
2025-07-03T11:11:40.946Z,battery_status,1134,,,,,44.367000579833984,99.0,-18.0,-17.0,-189.0,,,,-159.0,143.0,-558.0,45.0,-0.22087326645851135,0.5976892709732056,-128.82073974609375,6022130000,,,,,
