timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg
2025-07-16T10:20:36.795Z,position,2744,47.8047902,12.9968525,639.7900390625,211.38900756835938,12.576000213623047,-1.0,-6.089999675750732,-1.149999976158142,0.1599999964237213,,-10.300009727478027,-0.49018174409866333,-108.43262481689453,,,,,,,,,,,,,
2025-07-16T10:20:37.016Z,position,2745,47.804775899999996,12.9968501,639.9300537109375,211.53001403808594,12.148000717163086,-1.0,-6.589999675750732,-0.8999999761581421,-0.5399999618530273,,-9.756649017333984,0.5620926022529602,-108.99736785888672,,,,,,,,,,,,,
2025-07-16T10:20:37.421Z,position,2746,47.8047599,12.9968486,640.0400390625,211.63900756835938,12.25100040435791,-1.0,-6.889999866485596,-0.6399999856948853,-0.550000011920929,,-9.613216400146484,2.033773422241211,-109.88368225097656,,,,,,,,,,,,,
2025-07-16T10:20:37.525Z,position,2747,47.8047435,12.996848,640.06005859375,211.6590118408203,12.25100040435791,-1.0,-7.179999828338623,-0.3199999928474426,-0.26999998092651367,,-9.708980560302734,3.6805975437164307,-110.68592834472656,,,,,,,,,,,,,
2025-07-16T10:20:37.874Z,position,2748,47.8047253,12.9968486,639.9700317382812,211.5690155029297,12.25100040435791,-1.0,-7.46999979019165,-0.009999999776482582,0.14999999105930328,,-9.859769821166992,5.41467809677124,-111.27763366699219,,,,,,,,,,,,,
2025-07-16T10:20:38.023Z,position,2749,47.8047074,12.9968504,639.8800048828125,211.48001098632812,12.25100040435791,-1.0,-7.859999656677246,0.35999998450279236,0.3799999952316284,,-9.926322937011719,6.968977928161621,-111.32522583007812,,,,,,,,,,,,,
2025-07-16T10:20:38.279Z,position,2750,47.8046888,12.9968533,639.800048828125,211.40000915527344,12.25100040435791,-1.0,-8.269999504089355,0.7199999690055847,0.3400000035762787,,-9.680037498474121,8.266547203063965,-111.22972869873047,,,,,,,,,,,,,
2025-07-16T10:20:38.524Z,position,2751,47.8046699,12.9968571,639.7300415039062,211.32901000976562,12.25100040435791,-1.0,-8.579999923706055,1.0399999618530273,0.29999998211860657,,-9.329639434814453,9.106444358825684,-111.29850006103516,,,,,,,,,,,,,
2025-07-16T10:20:38.809Z,position,2752,47.8046487,12.9968624,639.6500244140625,211.25001525878906,12.25100040435791,-1.0,-8.829999923706055,1.3399999141693115,0.3199999928474426,,-9.104321479797363,9.582996368408203,-111.62684631347656,,,,,,,,,,,,,
2025-07-16T10:20:39.007Z,position,2753,47.804629,12.9968683,639.5800170898438,211.1800079345703,12.25100040435791,-1.0,-9.079999923706055,1.6699999570846558,0.28999999165534973,,-9.187084197998047,9.879730224609375,-112.15945434570312,,,,,,,,,,,,,
2025-07-16T10:20:39.271Z,position,2754,47.804606799999995,12.9968758,639.52001953125,211.12001037597656,12.25100040435791,-1.0,-9.329999923706055,1.9799998998641968,0.25,,-9.355488777160645,10.211341857910156,-112.8540267944336,,,,,,,,,,,,,
2025-07-16T10:20:39.520Z,position,2755,47.8045859,12.9968837,639.4600219726562,211.0600128173828,12.25100040435791,-1.0,-9.59999942779541,2.309999942779541,0.2199999988079071,,-9.26465892791748,10.535063743591309,-113.74435424804688,,,,,,,,,,,,,
2025-07-16T10:20:39.786Z,position,2756,47.8045629,12.9968933,639.3600463867188,210.95901489257812,12.25100040435791,-1.0,-9.779999732971191,2.5799999237060547,0.29999998211860657,,-9.108774185180664,10.751910209655762,-115.2652587890625,,,,,,,,,,,,,
2025-07-16T10:20:40.126Z,position,2757,47.804541199999996,12.9969027,639.2200317382812,210.8190155029297,12.25100040435791,-1.0,-9.899999618530273,2.8299999237060547,0.44999998807907104,,-9.100079536437988,10.878708839416504,-117.34349060058594,,,,,,,,,,,,,
2025-07-16T10:20:40.324Z,position,2758,47.804518099999996,12.9969132,638.9600219726562,210.5600128173828,12.25100040435791,-1.0,-9.9399995803833,3.0,0.75,,-9.16511058807373,11.010252952575684,-120.57457733154297,,,,,,,,,,,,,
2025-07-16T10:20:40.521Z,position,2759,47.8044966,12.9969234,638.6000366210938,210.19900512695312,12.25100040435791,-1.0,-9.949999809265137,3.0799999237060547,1.25,,-9.952094078063965,10.98192024230957,-124.29280090332031,,,,,,,,,,,,,
2025-07-16T10:20:40.939Z,position,2760,47.804472999999994,12.9969346,638.1400146484375,209.739013671875,12.25100040435791,-1.0,-10.039999961853027,3.169999837875366,1.6299999952316284,,-11.909797668457031,10.915215492248535,-128.4110870361328,,,,,,,,,,,,,
2025-07-16T10:20:41.022Z,position,2761,47.8044503,12.996946,637.6200561523438,209.21900939941406,12.25100040435791,-1.0,-10.300000190734863,3.359999895095825,1.9399999380111694,,-16.361318588256836,11.039928436279297,-132.5258331298828,,,,,,,,,,,,,
2025-07-16T10:20:41.351Z,position,2762,47.8044243,12.9969596,636.9400024414062,208.54000854492188,12.25100040435791,-1.0,-10.619999885559082,3.619999885559082,2.319999933242798,,-23.64946746826172,11.679226875305176,-137.95611572265625,,,,,,,,,,,,,
2025-07-16T10:20:41.666Z,position,2763,47.8044009,12.9969729,636.2100219726562,207.8100128173828,12.25100040435791,-1.0,-11.050000190734863,4.029999732971191,2.819999933242798,,-34.179962158203125,12.280477523803711,-145.1153106689453,,,,,,,,,,,,,
2025-07-16T10:20:41.805Z,position,2764,47.8043714,12.9969919,635.1000366210938,206.69900512695312,12.25100040435791,-1.0,-11.389999389648438,4.539999961853027,3.4499998092651367,,-52.41639709472656,10.083312034606934,-159.4010772705078,,,,,,,,,,,,,
2025-07-16T10:20:42.066Z,position,2765,47.804345999999995,12.9970117,633.9400024414062,205.54000854492188,12.25100040435791,-1.0,-11.819999694824219,5.599999904632568,4.409999847412109,,-64.64700317382812,2.1635265350341797,-174.41998291015625,,,,,,,,,,,,,
2025-07-16T10:20:42.373Z,position,2766,47.804320399999995,12.9970362,632.510009765625,204.1090087890625,12.25100040435791,-1.0,-12.149999618530273,6.980000019073486,5.429999828338623,,-69.23511505126953,-10.484607696533203,168.9191131591797,,,,,,,,,,,,,
2025-07-16T10:20:42.525Z,position,2767,47.8042941,12.9970681,630.6300048828125,202.23001098632812,12.25100040435791,-1.0,-12.09999942779541,8.59999942779541,6.769999980926514,,-67.22804260253906,-25.34220314025879,150.63702392578125,,,,,,,,,,,,,
2025-07-16T10:20:42.885Z,position,2768,47.8042692,12.9971075,628.3200073242188,199.91900634765625,12.25100040435791,-1.0,-11.4399995803833,10.539999961853027,8.25,,-61.53324508666992,-38.805946350097656,131.59588623046875,,,,,,,,,,,,,
