timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-21T06:08:10.028+00:00Z,position,22,18.7058253,72.8484323,1102.580078125,1096.6199951171875,42.6400032043457,-1.0,-36.779998779296875,-4.139999866485596,-0.09999999403953552,27.81999969482422,887.6393432617188,1.3273885250091553,-0.2582864761352539,-172.46517944335938,,,,,,,,,,2025-07-21T11:38:10.028Z,1753078090,37.01226700837954,186.42224795001798,29.683507919311523
2025-07-21T06:08:10.286+00:00Z,position,23,18.7057409,72.848422,1102.610107421875,1096.6490478515625,42.6400032043457,-1.0,-36.779998779296875,-4.179999828338623,-0.07999999821186066,27.81999969482422,887.642578125,1.3033820390701294,-0.2535583972930908,-172.3861541748047,,,,,,,,,,2025-07-21T11:38:10.286Z,1753078090,37.01676253766651,186.48377270375192,29.686193466186523
2025-07-21T06:08:10.520+00:00Z,position,24,18.7056614,72.8484124,1102.6300048828125,1096.6690673828125,42.6400032043457,-1.0,-36.77000045776367,-4.230000019073486,-0.08999999612569809,27.81999969482422,887.642578125,1.2242677211761475,-0.2484760582447052,-172.30699157714844,,,,,,,,,,2025-07-21T11:38:10.520Z,1753078090,37.01250915332953,186.56242626830814,29.68588638305664
2025-07-21T06:08:10.784+00:00Z,position,25,18.7055763,72.8484019,1102.6500244140625,1096.6900634765625,42.6400032043457,-1.0,-36.7599983215332,-4.269999980926514,-0.08999999612569809,27.81999969482422,887.642578125,1.0758689641952515,-0.24673177301883698,-172.2254638671875,,,,,,,,,,2025-07-21T11:38:10.784Z,1753078090,37.00716655509087,186.62571963333792,29.6810245513916
2025-07-21T06:08:11.019+00:00Z,position,26,18.7054972,72.8483919,1102.6800537109375,1096.7200927734375,42.6400032043457,-1.0,-36.75,-4.309999942779541,-0.10999999940395355,27.81999969482422,887.642578125,0.9204504489898682,-0.25213637948036194,-172.16050720214844,,,,,,,,,,2025-07-21T11:38:11.019Z,1753078091,37.00187291890452,186.68903051057603,29.675947189331055
2025-07-21T06:08:11.276+00:00Z,position,27,18.705413,72.8483815,1102.7100830078125,1096.75,42.6400032043457,-1.0,-36.73999786376953,-4.339999675750732,-0.10999999940395355,27.81999969482422,887.6475830078125,0.7220340371131897,-0.2577914297580719,-172.11126708984375,,,,,,,,,,2025-07-21T11:38:11.276Z,1753078091,36.995446209166154,186.73697994412655,29.674072265625
2025-07-21T06:08:11.533+00:00Z,position,28,18.7053281,72.8483708,1102.7301025390625,1096.77001953125,42.6400032043457,-1.0,-36.73999786376953,-4.369999885559082,-0.08999999612569809,27.81999969482422,887.6475830078125,0.5388922095298767,-0.26147741079330444,-172.07492065429688,,,,,,,,,,2025-07-21T11:38:11.533Z,1753078091,36.99897758086804,186.78311681170987,29.676963806152344
2025-07-21T06:08:11.773+00:00Z,position,29,18.7052484,72.8483607,1102.760009765625,1096.800048828125,42.63900375366211,-1.0,-36.72999954223633,-4.389999866485596,-0.08999999612569809,27.81999969482422,887.6181030273438,0.37027040123939514,-0.26041504740715027,-172.05056762695312,,,,,,,,,,2025-07-21T11:38:11.773Z,1753078091,36.99141745324751,186.81570693994135,29.674549102783203
2025-07-21T06:08:12.028+00:00Z,position,30,18.705164,72.84835,1102.780029296875,1096.820068359375,42.63900375366211,-1.0,-36.72999954223633,-4.400000095367432,-0.08999999612569809,27.81999969482422,887.6181030273438,0.22349369525909424,-0.2564985752105713,-172.0331268310547,,,,,,,,,,2025-07-21T11:38:12.028Z,1753078092,36.99260557478905,186.83108627666084,29.67104721069336
2025-07-21T06:08:12.278+00:00Z,position,31,18.7050803,72.8483394,1102.800048828125,1096.840087890625,42.63900375366211,-1.0,-36.72999954223633,-4.409999847412109,-0.08999999612569809,27.81999969482422,887.6162109375,0.09133768826723099,-0.25202280282974243,-172.02932739257812,,,,,,,,,,2025-07-21T11:38:12.278Z,1753078092,36.99379630460837,186.8464638911465,29.675325393676758
2025-07-21T06:08:12.536+00:00Z,position,32,18.705001,72.8483293,1102.820068359375,1096.860107421875,42.63900375366211,-1.0,-36.72999954223633,-4.409999847412109,-0.07999999821186066,27.81999969482422,887.6098022460938,-0.014429043978452682,-0.2481754720211029,-172.03524780273438,,,,,,,,,,2025-07-21T11:38:12.536Z,1753078092,36.99379630460837,186.8464638911465,29.675228118896484
2025-07-21T06:08:12.777+00:00Z,position,33,18.7049165,72.8483186,1102.830078125,1096.8800048828125,42.63900375366211,-1.0,-36.72999954223633,-4.400000095367432,-0.07999999821186066,27.81999969482422,887.6098022460938,-0.10394276678562164,-0.23972639441490173,-172.044921875,,,,,,,,,,2025-07-21T11:38:12.777Z,1753078092,36.99260557478905,186.83108627666084,29.676677703857422
2025-07-21T06:08:13.036+00:00Z,position,34,18.704833,72.8483081,1102.8699951171875,1096.9090576171875,42.63900375366211,-1.0,-36.72999954223633,-4.389999866485596,-0.08999999612569809,27.81999969482422,887.6323852539062,-0.18099436163902283,-0.2393071949481964,-172.06112670898438,,,,,,,,,,2025-07-21T11:38:13.036Z,1753078093,36.99141745324751,186.81570693994135,29.67367172241211
2025-07-21T06:08:13.273+00:00Z,position,35,18.7047539,72.8482982,1102.8900146484375,1096.9290771484375,42.63900375366211,-1.0,-36.72999954223633,-4.380000114440918,-0.09999999403953552,27.81999969482422,887.6323852539062,-0.2298351377248764,-0.247659370303154,-172.08848571777344,,,,,,,,,,2025-07-21T11:38:13.273Z,1753078093,36.990232053546016,186.800327349763,29.66868782043457
2025-07-21T06:08:13.529+00:00Z,position,36,18.7046682,72.8482874,1102.9200439453125,1096.9600830078125,42.63900375366211,-1.0,-36.72999954223633,-4.360000133514404,-0.09999999403953552,27.81999969482422,887.6216430664062,-0.27146029472351074,-0.2589000463485718,-172.1281280517578,,,,,,,,,,2025-07-21T11:38:13.529Z,1753078093,36.98786919433081,186.76956448411448,29.664791107177734
2025-07-21T06:08:13.780+00:00Z,position,37,18.7045891,72.8482776,1102.9500732421875,1096.9901123046875,42.63900375366211,-1.0,-36.73999786376953,-4.339999675750732,-0.09999999403953552,27.81999969482422,887.6069946289062,-0.292940616607666,-0.26626673340797424,-172.16244506835938,,,,,,,,,,2025-07-21T11:38:13.779Z,1753078093,36.995446209166154,186.73697994412655,29.669675827026367
2025-07-21T06:08:14.030+00:00Z,position,38,18.7045037,72.8482669,1102.9700927734375,1097.010009765625,42.63900375366211,-1.0,-36.73999786376953,-4.319999694824219,-0.08999999612569809,27.81999969482422,887.6069946289062,-0.3013533055782318,-0.26301848888397217,-172.1946258544922,,,,,,,,,,2025-07-21T11:38:14.030Z,1753078094,36.99310530886899,186.70621739623016,29.67337989807129
2025-07-21T06:08:14.283+00:00Z,position,39,18.7044201,72.8482566,1103.0,1097.0400390625,42.63900375366211,-1.0,-36.75,-4.299999713897705,-0.08999999612569809,27.81999969482422,887.612060546875,-0.30897843837738037,-0.2585737407207489,-172.2261962890625,,,,,,,,,,2025-07-21T11:38:14.283Z,1753078094,37.00070941940871,186.67365051668503,29.674821853637695
2025-07-21T06:08:14.825+00:00Z,position,40,18.7042411,72.8482346,1103.050048828125,1097.090087890625,42.63900375366211,-1.0,-36.75,-4.279999732971191,-0.09999999403953552,27.81999969482422,887.6072998046875,-0.27720504999160767,-0.2544400990009308,-172.29281616210938,,,,,,,,,,2025-07-21T11:38:14.825Z,1753078094,36.998390474644076,186.64288836596248,29.67506980895996
2025-07-21T06:08:15.318+00:00Z,position,41,18.7040763,72.8482147,1103.080078125,1097.1300048828125,42.63900375366211,-1.0,-36.75,-4.239999771118164,-0.08999999612569809,27.81999969482422,887.5653686523438,-0.21173670887947083,-0.25653547048568726,-172.38368225097656,,,,,,,,,,2025-07-21T11:38:15.318Z,1753078095,36.9937845868611,186.58135253896623,29.676929473876953
2025-07-21T06:08:15.831+00:00Z,position,42,18.7039093,72.8481946,1103.1400146484375,1097.1790771484375,42.63800048828125,-1.0,-36.7599983215332,-4.199999809265137,-0.07999999821186066,27.81999969482422,887.5635986328125,-0.16230222582817078,-0.2504945993423462,-172.4520721435547,,,,,,,,,,2025-07-21T11:38:15.831Z,1753078095,36.9991550578787,186.5180434049493,29.67864418029785
2025-07-21T06:08:16.326+00:00Z,position,43,18.7037455,72.848175,1103.1900634765625,1097.2301025390625,42.63800048828125,-1.0,-36.77000045776367,-4.170000076293945,-0.08999999612569809,27.81999969482422,887.5936279296875,-0.10170973092317581,-0.2506605088710785,-172.5028533935547,,,,,,,,,,2025-07-21T11:38:16.326Z,1753078096,37.005700024458825,186.4701372258797,29.677146911621094
2025-07-21T06:08:16.831+00:00Z,position,44,18.7035794,72.8481554,1103.2401123046875,1097.280029296875,42.63800048828125,-1.0,-36.77000045776367,-4.139999866485596,-0.09999999403953552,27.81999969482422,887.5552978515625,-0.03542613983154297,-0.2519390285015106,-172.551025390625,,,,,,,,,,2025-07-21T11:38:16.831Z,1753078096,37.002331447605314,186.42397966048927,29.675582885742188
2025-07-21T06:08:17.321+00:00Z,position,45,18.7034153,72.848136,1103.2900390625,1097.330078125,42.63800048828125,-1.0,-36.77000045776367,-4.110000133514404,-0.09999999403953552,27.81999969482422,887.5873413085938,0.03287424147129059,-0.2641560435295105,-172.59288024902344,,,,,,,,,,2025-07-21T11:38:17.321Z,1753078097,36.9989869423668,186.3778144540688,29.681764602661133
2025-07-21T06:08:17.826+00:00Z,position,46,18.7032496,72.8481166,1103.330078125,1097.3800048828125,42.63800048828125,-1.0,-36.779998779296875,-4.089999675750732,-0.09999999403953552,27.81999969482422,887.5407104492188,0.08377911895513535,-0.271976113319397,-172.6199188232422,,,,,,,,,,2025-07-21T11:38:17.826Z,1753078097,37.00670760217289,186.3453207369186,29.688278198242188
2025-07-21T06:08:18.267+00:00Z,position,47,18.7031025,72.8480994,1103.3800048828125,1097.4190673828125,42.63800048828125,-1.0,-36.790000915527344,-4.079999923706055,-0.08999999612569809,27.81999969482422,887.5552978515625,0.11857042461633682,-0.27055487036705017,-172.6344451904297,,,,,,,,,,2025-07-21T11:38:18.267Z,1753078098,37.01554493374296,186.32822600645565,29.691757202148438
2025-07-21T06:08:18.528+00:00Z,position,48,18.7030183,72.8480895,1103.4100341796875,1097.4500732421875,42.63800048828125,-1.0,-36.790000915527344,-4.069999694824219,-0.07999999821186066,27.81999969482422,887.5552978515625,0.13819794356822968,-0.2688063085079193,-172.6414031982422,,,,,,,,,,2025-07-21T11:38:18.528Z,1753078098,37.014444003393756,186.31284066997424,29.688684463500977
2025-07-21T06:08:18.784+00:00Z,position,49,18.7029335,72.8480795,1103.4300537109375,1097.4700927734375,42.63800048828125,-1.0,-36.790000915527344,-4.069999694824219,-0.08999999612569809,27.81999969482422,887.5333251953125,0.15831492841243744,-0.2700279951095581,-172.64833068847656,,,,,,,,,,2025-07-21T11:38:18.784Z,1753078098,37.014444003393756,186.31284066997424,29.68672752380371
2025-07-21T06:08:19.026+00:00Z,position,50,18.7028542,72.8480704,1103.4500732421875,1097.4901123046875,42.63800048828125,-1.0,-36.790000915527344,-4.069999694824219,-0.07999999821186066,27.81999969482422,887.5416259765625,0.17405003309249878,-0.264479398727417,-172.65345764160156,,,,,,,,,,2025-07-21T11:38:19.026Z,1753078099,37.014444003393756,186.31284066997424,29.686052322387695
2025-07-21T06:08:19.283+00:00Z,position,51,18.7027698,72.8480605,1103.4700927734375,1097.510009765625,42.63800048828125,-1.0,-36.779998779296875,-4.059999942779541,-0.07999999821186066,27.81999969482422,887.5416259765625,0.1859521120786667,-0.2587081789970398,-172.65689086914062,,,,,,,,,,2025-07-21T11:38:19.282Z,1753078099,37.00340402909507,186.29915394971144,29.67966651916504
2025-07-21T06:08:19.536+00:00Z,position,52,18.7026848,72.8480505,1103.5,1097.5400390625,42.63800048828125,-1.0,-36.779998779296875,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.5270385742188,0.1990828812122345,-0.2538810968399048,-172.65867614746094,,,,,,,,,,2025-07-21T11:38:19.536Z,1753078099,37.00340402909507,186.29915394971144,29.6798152923584
2025-07-21T06:08:19.780+00:00Z,position,53,18.7026046,72.8480412,1103.52001953125,1097.56005859375,42.63800048828125,-1.0,-36.779998779296875,-4.059999942779541,-0.09999999403953552,27.81999969482422,887.5270385742188,0.21129390597343445,-0.2520267367362976,-172.6592254638672,,,,,,,,,,2025-07-21T11:38:19.780Z,1753078099,37.00340402909507,186.29915394971144,29.67755889892578
2025-07-21T06:08:20.020+00:00Z,position,54,18.7025248,72.848032,1103.550048828125,1097.590087890625,42.63800048828125,-1.0,-36.790000915527344,-4.059999942779541,-0.10999999940395355,27.81999969482422,887.5181884765625,0.22520557045936584,-0.24956253170967102,-172.65899658203125,,,,,,,,,,2025-07-21T11:38:20.020Z,1753078100,37.01334579445464,186.2974551530334,29.680927276611328
2025-07-21T06:08:20.272+00:00Z,position,55,18.7024404,72.8480221,1103.580078125,1097.6199951171875,42.63800048828125,-1.0,-36.779998779296875,-4.059999942779541,-0.10999999940395355,27.81999969482422,887.5181884765625,0.23082886636257172,-0.25093579292297363,-172.65740966796875,,,,,,,,,,2025-07-21T11:38:20.272Z,1753078100,37.00340402909507,186.29915394971144,29.677833557128906
2025-07-21T06:08:20.535+00:00Z,position,56,18.7023556,72.8480122,1103.610107421875,1097.6490478515625,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.10999999940395355,27.81999969482422,887.5391235351562,0.22518399357795715,-0.2566941976547241,-172.6538543701172,,,,,,,,,,2025-07-21T11:38:20.535Z,1753078100,37.00340402909507,186.29915394971144,29.67435073852539
2025-07-21T06:08:20.772+00:00Z,position,57,18.7022765,72.8480029,1103.6400146484375,1097.6790771484375,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.10999999940395355,27.81999969482422,887.5391235351562,0.21993620693683624,-0.26286581158638,-172.64950561523438,,,,,,,,,,2025-07-21T11:38:20.772Z,1753078100,37.00340402909507,186.29915394971144,29.674530029296875
2025-07-21T06:08:21.026+00:00Z,position,58,18.7021926,72.8479931,1103.6600341796875,1097.7000732421875,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.09999999403953552,27.81999969482422,887.5374755859375,0.21449387073516846,-0.2649446725845337,-172.64547729492188,,,,,,,,,,2025-07-21T11:38:21.026Z,1753078101,37.00340402909507,186.29915394971144,29.676189422607422
2025-07-21T06:08:21.282+00:00Z,position,59,18.702109,72.8479833,1103.6900634765625,1097.7301025390625,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.09999999403953552,27.81999969482422,887.5067138671875,0.20924368500709534,-0.26901599764823914,-172.6428680419922,,,,,,,,,,2025-07-21T11:38:21.282Z,1753078101,37.00340402909507,186.29915394971144,29.673017501831055
2025-07-21T06:08:21.523+00:00Z,position,60,18.7020257,72.8479737,1103.7200927734375,1097.760009765625,42.637001037597656,-1.0,-36.77000045776367,-4.059999942779541,-0.10999999940395355,27.81999969482422,887.5067138671875,0.20405374467372894,-0.27370744943618774,-172.64178466796875,,,,,,,,,,2025-07-21T11:38:21.523Z,1753078101,36.99346608793653,186.3008530110468,29.669084548950195
2025-07-21T06:08:21.770+00:00Z,position,61,18.7019469,72.8479645,1103.7401123046875,1097.780029296875,42.637001037597656,-1.0,-36.77000045776367,-4.059999942779541,-0.09999999403953552,27.81999969482422,887.5279541015625,0.19887834787368774,-0.27671900391578674,-172.64175415039062,,,,,,,,,,2025-07-21T11:38:21.770Z,1753078101,36.99346608793653,186.3008530110468,29.662612915039062
2025-07-21T06:08:22.024+00:00Z,position,62,18.7018622,72.8479546,1103.77001953125,1097.81005859375,42.637001037597656,-1.0,-36.77000045776367,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.5279541015625,0.19303776323795319,-0.273977130651474,-172.64218139648438,,,,,,,,,,2025-07-21T11:38:22.024Z,1753078102,36.99346608793653,186.3008530110468,29.66939353942871
2025-07-21T06:08:22.281+00:00Z,position,63,18.7017782,72.8479447,1103.7900390625,1097.830078125,42.637001037597656,-1.0,-36.77000045776367,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.5263671875,0.19234712421894073,-0.26828357577323914,-172.64285278320312,,,,,,,,,,2025-07-21T11:38:22.281Z,1753078102,36.99346608793653,186.3008530110468,29.669374465942383
2025-07-21T06:08:22.532+00:00Z,position,64,18.7016947,72.8479351,1103.820068359375,1097.860107421875,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.505126953125,0.20232005417346954,-0.2605482339859009,-172.6448516845703,,,,,,,,,,2025-07-21T11:38:22.532Z,1753078102,37.00340402909507,186.29915394971144,29.67304039001465
2025-07-21T06:08:22.767+00:00Z,position,65,18.7016156,72.8479258,1103.830078125,1097.8800048828125,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.505126953125,0.21189655363559723,-0.25838276743888855,-172.64752197265625,,,,,,,,,,2025-07-21T11:38:22.767Z,1753078102,37.00340402909507,186.29915394971144,29.67201042175293
2025-07-21T06:08:23.010+00:00Z,position,66,18.7015323,72.847916,1103.860107421875,1097.8990478515625,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.09999999403953552,27.81999969482422,887.48583984375,0.2197454869747162,-0.2558489441871643,-172.6494598388672,,,,,,,,,,2025-07-21T11:38:23.010Z,1753078103,37.00340402909507,186.29915394971144,29.675025939941406
2025-07-21T06:08:23.275+00:00Z,position,67,18.7014492,72.8479064,1103.8900146484375,1097.9290771484375,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.48583984375,0.2200610190629959,-0.25259485840797424,-172.6490936279297,,,,,,,,,,2025-07-21T11:38:23.275Z,1753078103,37.00340402909507,186.29915394971144,29.675031661987305
2025-07-21T06:08:23.528+00:00Z,position,68,18.701366,72.8478966,1103.9100341796875,1097.9500732421875,42.637001037597656,-1.0,-36.779998779296875,-4.059999942779541,-0.07999999821186066,27.81999969482422,887.4832763671875,0.2140868604183197,-0.24882468581199646,-172.6455841064453,,,,,,,,,,2025-07-21T11:38:23.528Z,1753078103,37.00340402909507,186.29915394971144,29.672008514404297
2025-07-21T06:08:23.770+00:00Z,position,69,18.7012861,72.8478873,1103.9300537109375,1097.9700927734375,42.637001037597656,-1.0,-36.77000045776367,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.4832763671875,0.20880110561847687,-0.2446908950805664,-172.6414031982422,,,,,,,,,,2025-07-21T11:38:23.770Z,1753078103,36.99346608793653,186.3008530110468,29.667142868041992
2025-07-21T06:08:24.011+00:00Z,position,70,18.7012014,72.8478775,1103.9600830078125,1098.0,42.637001037597656,-1.0,-36.77000045776367,-4.059999942779541,-0.08999999612569809,27.81999969482422,887.5054321289062,0.21786655485630035,-0.24282996356487274,-172.63876342773438,,,,,,,,,,2025-07-21T11:38:24.011Z,1753078104,36.99346608793653,186.3008530110468,29.66609001159668
