timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-21T09:59:49.328+00:00Z,position,1,19.2386731,73.1809856,362.5600280761719,356.5990295410156,,,,,,,,0.0697072371840477,-0.23851320147514343,59.71747589111328,,,,,,,,,,2025-07-21T15:29:49.328Z,1753091989,,,
2025-07-21T09:59:49.559+00:00Z,position,2,19.2386944,73.1810471,362.5400085449219,356.5790100097656,44.0880012512207,-1.0,9.960000038146973,27.139999389648438,0.07000000029802322,32.63999938964844,970.4464111328125,0.027110785245895386,-0.24358902871608734,59.72028350830078,,,,,,,,,,2025-07-21T15:29:49.559Z,1753091989,28.909880104040646,69.8475697067495,30.824434280395508
2025-07-21T09:59:49.821+00:00Z,position,3,19.2387184,73.1811159,362.52001953125,356.5600280761719,44.0880012512207,-1.0,9.979999542236328,27.139999389648438,0.07000000029802322,32.63999938964844,970.4464111328125,0.021156540140509605,-0.2520492374897003,59.743873596191406,,,,,,,,,,2025-07-21T15:29:49.821Z,1753091989,28.916776406320864,69.81036862608622,30.79408836364746
2025-07-21T09:59:50.073+00:00Z,position,4,19.2387405,73.1811795,362.5000305175781,356.5390319824219,44.0880012512207,-1.0,10.0,27.139999389648438,0.07999999821186066,32.63999938964844,970.4327392578125,0.07631001621484756,-0.252614289522171,59.75522994995117,,,,,,,,,,2025-07-21T15:29:50.073Z,1753091990,28.92368522284319,69.77318352821707,30.792259216308594
2025-07-21T09:59:50.318+00:00Z,position,5,19.2387628,73.1812437,362.4800109863281,356.5190124511719,44.0880012512207,-1.0,10.010000228881836,27.139999389648438,0.08999999612569809,32.63999938964844,970.4327392578125,0.1021457090973854,-0.24344657361507416,59.7774772644043,,,,,,,,,,2025-07-21T15:29:50.318Z,1753091990,28.927144198007724,69.75459764402572,30.759504318237305
2025-07-21T09:59:50.559+00:00Z,position,6,19.2387847,73.1813063,362.46002197265625,356.5000305175781,44.0880012512207,-1.0,10.029999732971191,27.149999618530273,0.07999999821186066,32.63999938964844,970.4327392578125,0.16500726342201233,-0.24192142486572266,59.790401458740234,,,,,,,,,,2025-07-21T15:29:50.559Z,1753091990,28.94345131337305,69.7243033502959,30.7255802154541
2025-07-21T09:59:50.822+00:00Z,position,7,19.2388087,73.1813753,362.45001220703125,356.4900207519531,44.0880012512207,-1.0,10.029999732971191,27.15999984741211,0.05999999865889549,32.63999938964844,970.4381103515625,0.24921555817127228,-0.24088963866233826,59.799076080322266,,,,,,,,,,2025-07-21T15:29:50.822Z,1753091990,28.952832095579666,69.73116126574857,30.730478286743164
2025-07-21T09:59:51.054+00:00Z,position,8,19.2388303,73.1814369,362.45001220703125,356.4900207519531,44.0880012512207,-1.0,10.039999961853027,27.170000076293945,0.019999999552965164,32.63999938964844,970.4381103515625,0.3189319968223572,-0.2388947308063507,59.79835891723633,,,,,,,,,,2025-07-21T15:29:51.054Z,1753091991,28.965678023823674,69.71945778107391,30.800424575805664
2025-07-21T09:59:51.320+00:00Z,position,9,19.2388539,73.1815046,362.45001220703125,356.4900207519531,44.0880012512207,-1.0,10.029999732971191,27.18000030517578,0.0,32.63999938964844,970.471923828125,0.3375842571258545,-0.2372271865606308,59.79814529418945,,,,,,,,,,2025-07-21T15:29:51.320Z,1753091991,28.971594903159158,69.7448637729179,30.873985290527344
2025-07-21T09:59:51.568+00:00Z,position,10,19.2388755,73.1815665,362.46002197265625,356.5000305175781,44.0880012512207,-1.0,10.029999732971191,27.170000076293945,-0.03999999910593033,32.63999938964844,970.471923828125,0.33703866600990295,-0.2705647051334381,59.807579040527344,,,,,,,,,,2025-07-21T15:29:51.568Z,1753091991,28.962213292309258,69.73801473858269,31.028871536254883
2025-07-21T09:59:51.833+00:00Z,position,11,19.2388992,73.1816345,362.46002197265625,356.5000305175781,44.0880012512207,-1.0,10.029999732971191,27.170000076293945,-0.009999999776482582,32.63999938964844,970.44287109375,0.35037869215011597,-0.2823325991630554,59.908836364746094,,,,,,,,,,2025-07-21T15:29:51.833Z,1753091991,28.962213292309258,69.73801473858269,30.927749633789062
2025-07-21T09:59:52.069+00:00Z,position,12,19.2389212,73.1816973,362.45001220703125,356.4900207519531,44.0880012512207,-1.0,10.039999961853027,27.149999618530273,0.019999999552965164,32.63999938964844,970.44287109375,0.42422908544540405,-0.28635406494140625,60.00685501098633,,,,,,,,,,2025-07-21T15:29:52.069Z,1753091992,28.946918290557335,69.70573600747633,30.94878578186035
2025-07-21T09:59:52.317+00:00Z,position,13,19.2389433,73.1817607,362.4200134277344,356.4590148925781,44.08700180053711,-1.0,10.029999732971191,27.149999618530273,0.07999999821186066,32.63999938964844,970.471923828125,0.46361368894577026,-0.24428074061870575,60.0349006652832,,,,,,,,,,2025-07-21T15:29:52.317Z,1753091992,28.94345131337305,69.7243033502959,30.93661117553711
2025-07-21T09:59:52.565+00:00Z,position,14,19.238965,73.1818234,362.4200134277344,356.4590148925781,44.08700180053711,-1.0,10.010000228881836,27.15999984741211,0.05999999865889549,32.63999938964844,970.471923828125,0.46440833806991577,-0.2119656205177307,60.01926040649414,,,,,,,,,,2025-07-21T15:29:52.565Z,1753091992,28.94590983703294,69.7682971180812,30.881961822509766
