timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-18T11:14:23.341+00:00Z,position,21,19.5883803,72.9761745,1270.580078125,1262.1201171875,43.98400115966797,-1.0,42.459999084472656,7.539999961853027,-1.2400000095367432,26.799999237060547,869.704833984375,0.4474518895149231,-0.901817262172699,9.911337852478027,,,,,,,,,,2025-07-18T16:44:23.341Z,1752837263,43.12427531771592,10.069551892063034,40.55213928222656
2025-07-18T11:14:23.843+00:00Z,position,22,19.5885736,72.9762109,1271.2301025390625,1262.760009765625,43.98400115966797,-1.0,42.45000076293945,7.519999980926514,-1.25,26.799999237060547,869.662109375,0.4145655930042267,-0.9131804704666138,9.874678611755371,,,,,,,,,,2025-07-18T16:44:23.843Z,1752837263,43.11093787528514,10.045704069725378,40.553855895996094
2025-07-18T11:14:24.358+00:00Z,position,23,19.588767,72.9762471,1271.830078125,1263.3701171875,43.98400115966797,-1.0,42.46999740600586,7.5,-1.2200000286102295,26.799999237060547,869.588134765625,0.4101836383342743,-0.9143012166023254,9.844034194946289,,,,,,,,,,2025-07-18T16:44:24.358Z,1752837264,43.12714550797612,10.014906780059272,40.56584930419922
2025-07-18T11:14:24.863+00:00Z,position,24,19.5889597,72.9762831,1272.4500732421875,1263.9801025390625,43.98400115966797,-1.0,42.48999786376953,7.480000019073486,-1.209999918937683,26.799999237060547,869.551025390625,0.40547922253608704,-0.8752428889274597,9.814308166503906,,,,,,,,,,2025-07-18T16:44:24.863Z,1752837264,43.14336934858564,9.98413176014136,40.578765869140625
2025-07-18T11:14:25.341+00:00Z,position,25,19.5891455,72.9763177,1273.06005859375,1264.590087890625,43.98400115966797,-1.0,42.5,7.460000038146973,-1.2200000286102295,26.799999237060547,869.4835815429688,0.40006351470947266,-0.8703629970550537,9.783947944641113,,,,,,,,,,2025-07-18T16:44:25.341Z,1752837265,43.14975782746819,9.955674621971461,40.56727981567383
2025-07-18T11:14:25.866+00:00Z,position,26,19.5893414,72.976354,1273.7000732421875,1265.2301025390625,43.983001708984375,-1.0,42.5,7.429999828338623,-1.25,26.799999237060547,869.4127197265625,0.44922930002212524,-0.8715130090713501,9.786441802978516,,,,,,,,,,2025-07-18T16:44:25.865Z,1752837265,43.14458132198193,9.916434417036575,40.5778923034668
2025-07-18T11:14:26.339+00:00Z,position,27,19.5895273,72.9763883,1274.31005859375,1265.840087890625,43.983001708984375,-1.0,42.5099983215332,7.419999599456787,-1.25,26.799999237060547,869.323486328125,0.4980373680591583,-0.8714128732681274,9.766925811767578,,,,,,,,,,2025-07-18T16:44:26.339Z,1752837266,43.15270966408361,9.901068889134297,40.57273864746094
2025-07-18T11:14:26.841+00:00Z,position,28,19.5897191,72.9764239,1274.9400634765625,1266.4700927734375,43.983001708984375,-1.0,42.5,7.409999847412109,-1.25,26.799999237060547,869.2713623046875,0.5145421624183655,-0.8736600875854492,9.730368614196777,,,,,,,,,,2025-07-18T16:44:26.841Z,1752837266,43.14114159058204,9.890269264735585,40.56425476074219
2025-07-18T11:14:27.362+00:00Z,position,29,19.589914,72.97646,1275.580078125,1267.110107421875,43.983001708984375,-1.0,42.5,7.399999618530273,-1.25,26.799999237060547,869.1981201171875,0.5112866163253784,-0.8767132759094238,9.71312141418457,,,,,,,,,,2025-07-18T16:44:27.362Z,1752837267,43.13942505822543,9.877184813273459,40.56602096557617
2025-07-18T11:14:27.840+00:00Z,position,30,19.5900987,72.976494,1276.2000732421875,1267.7301025390625,43.983001708984375,-1.0,42.5099983215332,7.37999963760376,-1.25,26.799999237060547,869.15380859375,0.5653818845748901,-0.8652389645576477,9.72480297088623,,,,,,,,,,2025-07-18T16:44:27.840Z,1752837267,43.14584976504446,9.848741838175204,40.577362060546875
2025-07-18T11:14:28.347+00:00Z,position,31,19.5902903,72.9765293,1276.820068359375,1268.35009765625,43.983001708984375,-1.0,42.52000045776367,7.37999963760376,-1.2400000095367432,26.799999237060547,869.0838623046875,0.5994777083396912,-0.8737662434577942,9.709522247314453,,,,,,,,,,2025-07-18T16:44:28.347Z,1752837268,43.155704531142284,9.846470433577664,40.585086822509766
2025-07-18T11:14:28.844+00:00Z,position,32,19.5904828,72.9765647,1277.4400634765625,1268.9700927734375,43.983001708984375,-1.0,42.529998779296875,7.37999963760376,-1.2300000190734863,26.799999237060547,868.9953002929688,0.5939489603042603,-0.887917160987854,9.682280540466309,,,,,,,,,,2025-07-18T16:44:28.844Z,1752837268,43.1655556065021,9.844200931808157,40.57199478149414
2025-07-18T11:14:29.363+00:00Z,position,33,19.5906771,72.9766006,1278.06005859375,1269.590087890625,43.983001708984375,-1.0,42.52000045776367,7.37999963760376,-1.2300000190734863,26.799999237060547,868.9542236328125,0.5891105532646179,-0.9000315070152283,9.667603492736816,,,,,,,,,,2025-07-18T16:44:29.363Z,1752837269,43.155704531142284,9.846470433577664,40.561702728271484
2025-07-18T11:14:29.846+00:00Z,position,34,19.5908646,72.976635,1278.6700439453125,1270.2000732421875,43.983001708984375,-1.0,42.5099983215332,7.359999656677246,-1.2200000286102295,26.799999237060547,868.8683471679688,0.6209827661514282,-0.9010939002037048,9.688703536987305,,,,,,,,,,2025-07-18T16:44:29.846Z,1752837269,43.142433313885356,9.822572083379505,40.557518005371094
2025-07-18T11:14:30.340+00:00Z,position,35,19.5910546,72.97667,1279.2900390625,1270.820068359375,43.98200225830078,-1.0,42.5099983215332,7.359999656677246,-1.2300000190734863,26.799999237060547,868.8084716796875,0.6638426184654236,-0.8890212774276733,9.688157081604004,,,,,,,,,,2025-07-18T16:44:30.340Z,1752837270,43.142433313885356,9.822572083379505,40.56306838989258
2025-07-18T11:14:30.864+00:00Z,position,36,19.5912516,72.9767062,1279.9300537109375,1271.4600830078125,43.98200225830078,-1.0,42.5099983215332,7.369999885559082,-1.2400000095367432,26.799999237060547,868.7239379882812,0.6634534597396851,-0.8844621777534485,9.672255516052246,,,,,,,,,,2025-07-18T16:44:30.864Z,1752837270,43.1441404551058,9.835657790820942,40.558406829833984
2025-07-18T11:14:31.345+00:00Z,position,37,19.5914362,72.9767402,1280.5400390625,1272.070068359375,43.98200225830078,-1.0,42.5099983215332,7.369999885559082,-1.2599999904632568,26.799999237060547,868.662841796875,0.658991813659668,-0.8779619932174683,9.658698081970215,,,,,,,,,,2025-07-18T16:44:31.345Z,1752837271,43.1441404551058,9.835657790820942,40.55638885498047
2025-07-18T11:14:31.708+00:00Z,position,38,19.5915697,72.9767648,1280.9801025390625,1272.510009765625,43.98200225830078,-1.0,42.5099983215332,7.359999656677246,-1.25,26.799999237060547,868.662841796875,0.6560523509979248,-0.8877084851264954,9.659463882446289,,,,,,,,,,2025-07-18T16:44:31.708Z,1752837271,43.142433313885356,9.822572083379505,40.55183029174805
2025-07-18T11:14:31.970+00:00Z,position,39,19.591672,72.9767835,1281.31005859375,1272.840087890625,43.98200225830078,-1.0,42.48999786376953,7.359999656677246,-1.2300000190734863,26.799999237060547,868.5889892578125,0.6543123722076416,-0.894322395324707,9.658212661743164,,,,,,,,,,2025-07-18T16:44:31.970Z,1752837271,43.12272618248328,9.827105540553413,40.537147521972656
2025-07-18T11:14:32.202+00:00Z,position,40,19.5917635,72.9768004,1281.60009765625,1273.1300048828125,43.98200225830078,-1.0,42.5,7.359999656677246,-1.2300000190734863,26.799999237060547,868.5393676757812,0.6582347750663757,-0.889387309551239,9.668874740600586,,,,,,,,,,2025-07-18T16:44:32.202Z,1752837272,43.132581593805504,9.824837861801875,40.54440689086914
2025-07-18T11:14:32.480+00:00Z,position,41,19.5918633,72.9768187,1281.9300537109375,1273.4600830078125,43.98200225830078,-1.0,42.5099983215332,7.349999904632568,-1.2300000190734863,26.799999237060547,868.5393676757812,0.6759991645812988,-0.8866297006607056,9.682809829711914,,,,,,,,,,2025-07-18T16:44:32.480Z,1752837272,43.1407285044522,9.809485965014714,40.54914855957031
2025-07-18T11:14:32.705+00:00Z,position,42,19.5919547,72.9768354,1282.2200927734375,1273.75,43.98200225830078,-1.0,42.5099983215332,7.359999656677246,-1.2200000286102295,26.799999237060547,868.48046875,0.6787327527999878,-0.8842601180076599,9.687342643737793,,,,,,,,,,2025-07-18T16:44:32.705Z,1752837272,43.142433313885356,9.822572083379505,40.55034637451172
2025-07-18T11:14:32.969+00:00Z,position,43,19.5920466,72.9768524,1282.52001953125,1274.050048828125,43.98200225830078,-1.0,42.5099983215332,7.359999656677246,-1.2400000095367432,26.799999237060547,868.48046875,0.6776680946350098,-0.8817030191421509,9.677994728088379,,,,,,,,,,2025-07-18T16:44:32.969Z,1752837272,43.142433313885356,9.822572083379505,40.55188751220703
2025-07-18T11:14:33.203+00:00Z,position,44,19.5921461,72.9768706,1282.85009765625,1274.3800048828125,43.98200225830078,-1.0,42.5099983215332,7.369999885559082,-1.2400000095367432,26.799999237060547,868.4336547851562,0.6749135255813599,-0.8828562498092651,9.662256240844727,,,,,,,,,,2025-07-18T16:44:33.203Z,1752837273,43.1441404551058,9.835657790820942,40.554141998291016
2025-07-18T11:14:33.461+00:00Z,position,45,19.5922429,72.9768885,1283.1600341796875,1274.6900634765625,43.98200225830078,-1.0,42.52000045776367,7.369999885559082,-1.2400000095367432,26.799999237060547,868.4336547851562,0.672224223613739,-0.8865392208099365,9.655616760253906,,,,,,,,,,2025-07-18T16:44:33.461Z,1752837273,43.15399561154637,9.833389284232913,40.55625915527344
2025-07-18T11:14:33.692+00:00Z,position,46,19.5923332,72.9769051,1283.4600830078125,1274.9901123046875,43.98200225830078,-1.0,42.5099983215332,7.359999656677246,-1.2300000190734863,26.799999237060547,868.3626098632812,0.6705633401870728,-0.8879384994506836,9.65666389465332,,,,,,,,,,2025-07-18T16:44:33.692Z,1752837273,43.142433313885356,9.822572083379505,40.55352783203125
2025-07-18T11:14:33.950+00:00Z,position,47,19.5924343,72.9769237,1283.7900390625,1275.320068359375,43.98200225830078,-1.0,42.5,7.359999656677246,-1.25,26.799999237060547,868.3626098632812,0.669461190700531,-0.8887655735015869,9.65942668914795,,,,,,,,,,2025-07-18T16:44:33.950Z,1752837273,43.132581593805504,9.824837861801875,40.543540954589844
2025-07-18T11:14:34.200+00:00Z,position,48,19.5925261,72.9769405,1284.10009765625,1275.6300048828125,43.98200225830078,-1.0,42.5,7.359999656677246,-1.2599999904632568,26.799999237060547,868.2883911132812,0.6702985763549805,-0.8849447965621948,9.66690731048584,,,,,,,,,,2025-07-18T16:44:34.200Z,1752837274,43.132581593805504,9.824837861801875,40.539302825927734
2025-07-18T11:14:34.435+00:00Z,position,49,19.592619,72.9769577,1284.4000244140625,1275.9300537109375,43.98200225830078,-1.0,42.5,7.359999656677246,-1.2699999809265137,26.799999237060547,868.2883911132812,0.6816664338111877,-0.8834095001220703,9.683104515075684,,,,,,,,,,2025-07-18T16:44:34.435Z,1752837274,43.132581593805504,9.824837861801875,40.54270935058594
2025-07-18T11:14:34.706+00:00Z,position,50,19.59272,72.9769762,1284.7401123046875,1276.27001953125,43.98100280761719,-1.0,42.5099983215332,7.359999656677246,-1.25,26.799999237060547,868.242919921875,0.6841305494308472,-0.8835583925247192,9.693342208862305,,,,,,,,,,2025-07-18T16:44:34.706Z,1752837274,43.142433313885356,9.822572083379505,40.54589080810547
2025-07-18T11:14:34.950+00:00Z,position,51,19.5928115,72.9769931,1285.0400390625,1276.570068359375,43.98100280761719,-1.0,42.5,7.359999656677246,-1.2599999904632568,26.799999237060547,868.242919921875,0.6839409470558167,-0.8882371783256531,9.688735961914062,,,,,,,,,,2025-07-18T16:44:34.950Z,1752837274,43.132581593805504,9.824837861801875,40.538204193115234
2025-07-18T11:14:35.195+00:00Z,position,52,19.5929049,72.9770103,1285.330078125,1276.8701171875,43.98100280761719,-1.0,42.5,7.369999885559082,-1.25,26.799999237060547,868.1419067382812,0.6816825866699219,-0.8910053372383118,9.672337532043457,,,,,,,,,,2025-07-18T16:44:35.195Z,1752837275,43.134289124931,9.837926468230025,40.53890609741211
2025-07-18T11:14:35.459+00:00Z,position,53,19.5930064,72.977029,1285.6700439453125,1277.2000732421875,43.98100280761719,-1.0,42.5099983215332,7.369999885559082,-1.25,26.799999237060547,868.1419067382812,0.6787843108177185,-0.8940900564193726,9.661827087402344,,,,,,,,,,2025-07-18T16:44:35.459Z,1752837275,43.1441404551058,9.835657790820942,40.54473114013672
2025-07-18T11:14:35.694+00:00Z,position,54,19.5930966,72.9770456,1285.9600830078125,1277.4901123046875,43.98100280761719,-1.0,42.5099983215332,7.369999885559082,-1.2300000190734863,26.799999237060547,868.0698852539062,0.676688551902771,-0.9016074538230896,9.661786079406738,,,,,,,,,,2025-07-18T16:44:35.694Z,1752837275,43.1441404551058,9.835657790820942,40.54501724243164
2025-07-18T11:14:35.957+00:00Z,position,55,19.5931981,72.9770643,1286.2900390625,1277.820068359375,43.98100280761719,-1.0,42.5099983215332,7.369999885559082,-1.2200000286102295,26.799999237060547,868.0698852539062,0.675089955329895,-0.9064977765083313,9.66550064086914,,,,,,,,,,2025-07-18T16:44:35.957Z,1752837275,43.1441404551058,9.835657790820942,40.545196533203125
2025-07-18T11:14:36.207+00:00Z,position,56,19.5933261,72.9770752,1287.6900634765625,1279.2200927734375,43.98100280761719,-1.0,42.5099983215332,7.359999656677246,-1.209999918937683,26.799999237060547,868.0234985351562,0.67408686876297,-0.8992374539375305,9.667153358459473,,,,,,,,,,2025-07-18T16:44:36.207Z,1752837276,43.142433313885356,9.822572083379505,40.53798294067383
2025-07-18T11:14:36.441+00:00Z,position,57,19.5934179,72.977092,1287.9901123046875,1279.52001953125,43.98100280761719,-1.0,42.5,7.359999656677246,-1.2300000190734863,26.799999237060547,868.0234985351562,0.7716848254203796,-0.8809335827827454,9.675902366638184,,,,,,,,,,2025-07-18T16:44:36.441Z,1752837276,43.132581593805504,9.824837861801875,40.53257751464844
2025-07-18T11:14:36.697+00:00Z,position,58,19.5935175,72.9771105,1288.320068359375,1279.85009765625,43.98100280761719,-1.0,42.5,7.359999656677246,-1.25,26.799999237060547,867.8324584960938,1.0175344944000244,-0.8625656962394714,9.707090377807617,,,,,,,,,,2025-07-18T16:44:36.697Z,1752837276,43.132581593805504,9.824837861801875,40.53456115722656
2025-07-18T11:14:36.929+00:00Z,position,59,19.5936098,72.9771275,1288.6300048828125,1280.1600341796875,43.98100280761719,-1.0,42.5099983215332,7.369999885559082,-1.2599999904632568,26.799999237060547,867.7804565429688,1.2467670440673828,-0.8562999367713928,9.734654426574707,,,,,,,,,,2025-07-18T16:44:36.929Z,1752837276,43.1441404551058,9.835657790820942,40.54546356201172
2025-07-18T11:14:37.206+00:00Z,position,60,19.5937099,72.9771459,1288.9600830078125,1280.4901123046875,43.98100280761719,-1.0,42.5099983215332,7.399999618530273,-1.2599999904632568,26.799999237060547,867.7804565429688,1.4426413774490356,-0.852695643901825,9.758561134338379,,,,,,,,,,2025-07-18T16:44:37.206Z,1752837277,43.149275215824936,9.874907443401586,40.548091888427734
2025-07-18T11:14:37.446+00:00Z,position,61,19.5938025,72.9771631,1289.27001953125,1280.800048828125,43.98100280761719,-1.0,42.5099983215332,7.429999828338623,-1.2699999809265137,26.799999237060547,867.7280883789062,1.5660479068756104,-0.8556744456291199,9.792174339294434,,,,,,,,,,2025-07-18T16:44:37.446Z,1752837277,43.15443030264526,9.914148360911263,40.55026626586914
2025-07-18T11:14:37.694+00:00Z,position,62,19.593895,72.9771805,1289.570068359375,1281.10009765625,43.98100280761719,-1.0,42.5099983215332,7.46999979019165,-1.25,26.799999237060547,867.7280883789062,1.6201107501983643,-0.8589788675308228,9.830100059509277,,,,,,,,,,2025-07-18T16:44:37.694Z,1752837277,43.16133517585177,9.966454552363427,40.55442428588867
2025-07-18T11:14:37.948+00:00Z,position,63,19.5939962,72.9771995,1289.9100341796875,1281.4400634765625,43.98100280761719,-1.0,42.5,7.509999752044678,-1.2599999904632568,26.799999237060547,867.64404296875,1.5870161056518555,-0.8598262071609497,9.872688293457031,,,,,,,,,,2025-07-18T16:44:37.948Z,1752837277,43.15843018780585,10.021053155322964,40.54906463623047
2025-07-18T11:14:38.207+00:00Z,position,64,19.5940871,72.9772167,1290.2200927734375,1281.75,43.98100280761719,-1.0,42.46999740600586,7.549999713897705,-1.2799999713897705,26.799999237060547,867.64404296875,1.5016294717788696,-0.8657691478729248,9.897693634033203,,,,,,,,,,2025-07-18T16:44:38.207Z,1752837278,43.13586877931172,10.080307603585137,40.53545379638672
2025-07-18T11:14:38.450+00:00Z,position,65,19.5941875,72.9772359,1290.550048828125,1282.080078125,43.98100280761719,-1.0,42.46999740600586,7.579999923706055,-1.2699999809265137,26.799999237060547,867.5857543945312,1.3661996126174927,-0.87502121925354,9.928942680358887,,,,,,,,,,2025-07-18T16:44:38.450Z,1752837278,43.14112977785269,10.119535871184372,40.534610748291016
2025-07-18T11:14:38.694+00:00Z,position,66,19.5942775,72.9772529,1290.85009765625,1282.3800048828125,43.98100280761719,-1.0,42.46999740600586,7.609999656677246,-1.25,26.799999237060547,867.5857543945312,1.226002812385559,-0.8791786432266235,9.964030265808105,,,,,,,,,,2025-07-18T16:44:38.694Z,1752837278,43.14641091030368,10.158753930626453,40.53938674926758
2025-07-18T11:14:38.935+00:00Z,position,67,19.5943769,72.977272,1291.1700439453125,1282.7000732421875,43.980003356933594,-1.0,42.459999084472656,7.62999963760376,-1.25,26.799999237060547,867.5380859375,1.048573613166809,-0.8843997716903687,9.997864723205566,,,,,,,,,,2025-07-18T16:44:38.935Z,1752837278,43.14010218721384,10.187242249953275,40.534358978271484
2025-07-18T11:14:39.184+00:00Z,position,68,19.5944681,72.9772895,1291.4700927734375,1283.0,43.980003356933594,-1.0,42.459999084472656,7.649999618530273,-1.25,26.799999237060547,867.5380859375,0.9058635830879211,-0.8886559009552002,10.016093254089355,,,,,,,,,,2025-07-18T16:44:39.184Z,1752837279,43.14364398630385,10.213383973425337,40.533905029296875
2025-07-18T11:14:39.451+00:00Z,position,69,19.5945693,72.9773089,1291.81005859375,1283.340087890625,43.980003356933594,-1.0,42.45000076293945,7.649999618530273,-1.25,26.799999237060547,867.46484375,0.7615760564804077,-0.8962252736091614,10.042035102844238,,,,,,,,,,2025-07-18T16:44:39.451Z,1752837279,43.13380413245594,10.215738895602106,40.52481460571289
2025-07-18T11:14:39.701+00:00Z,position,70,19.5946632,72.9773269,1292.110107421875,1283.6400146484375,43.980003356933594,-1.0,42.45000076293945,7.659999847412109,-1.25,26.799999237060547,867.46484375,0.6405896544456482,-0.9038742184638977,10.057145118713379,,,,,,,,,,2025-07-18T16:44:39.701Z,1752837279,43.13557884665411,10.228811342503201,40.52320861816406
2025-07-18T11:14:39.953+00:00Z,position,71,19.5947581,72.977345,1292.4200439453125,1283.9500732421875,43.980003356933594,-1.0,42.439998626708984,7.659999847412109,-1.2300000190734863,26.799999237060547,867.3991088867188,0.5304111838340759,-0.9096769094467163,10.056134223937988,,,,,,,,,,2025-07-18T16:44:39.953Z,1752837279,43.12573571659287,10.231171125195408,40.51902770996094
2025-07-18T11:14:40.198+00:00Z,position,72,19.5948539,72.9773634,1292.7200927734375,1284.25,43.980003356933594,-1.0,42.45000076293945,7.659999847412109,-1.209999918937683,26.799999237060547,867.3991088867188,0.43853995203971863,-0.9057487845420837,10.042818069458008,,,,,,,,,,2025-07-18T16:44:40.198Z,1752837280,43.13557884665411,10.228811342503201,40.521907806396484
