timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-24T07:07:14.079+00:00Z,position,222,19.059932,72.8842203,645.8500366210938,639.9000244140625,44.32200241088867,-1.0,-33.14999771118164,9.90999984741211,0.4399999976158142,32.65999984741211,938.009765625,-0.01879873499274254,0.43740853667259216,159.97019958496094,,,,,,,,,,2025-07-24T12:37:14.079Z,1753340834,34.599572905269454,163.3562694604893,28.358810424804688
2025-07-24T07:07:14.356+00:00Z,position,223,19.059855,72.8842447,645.7400512695312,639.7900390625,44.32200241088867,-1.0,-33.14999771118164,9.929999351501465,0.41999998688697815,32.65999984741211,938.009765625,0.009850697591900826,0.4462888538837433,160.0006561279297,,,,,,,,,,2025-07-24T12:37:14.356Z,1753340834,34.6053064626246,163.32454370690508,28.40380096435547
2025-07-24T07:07:14.579+00:00Z,position,224,19.0597824,72.8842678,645.6400146484375,639.6900024414062,44.32200241088867,-1.0,-33.15999984741211,9.949999809265137,0.41999998688697815,32.65999984741211,938.0238647460938,0.057629525661468506,0.4597848951816559,159.98699951171875,,,,,,,,,,2025-07-24T12:37:14.579Z,1753340834,34.620630931349986,163.2975856662951,28.399654388427734
2025-07-24T07:07:14.822+00:00Z,position,225,19.0597107,72.8842906,645.550048828125,639.6000366210938,44.32200241088867,-1.0,-33.18000030517578,9.949999809265137,0.3799999952316284,32.65999984741211,938.0631103515625,0.0843580886721611,0.4641930162906647,159.96302795410156,,,,,,,,,,2025-07-24T12:37:14.822Z,1753340834,34.63978805443014,163.3070933656036,28.4141845703125
2025-07-24T07:07:15.078+00:00Z,position,226,19.0596338,72.884315,645.4700317382812,639.52001953125,44.32100296020508,-1.0,-33.189998626708984,9.949999809265137,0.3400000035762787,32.65999984741211,938.0631103515625,0.12634402513504028,0.45650485157966614,159.96746826171875,,,,,,,,,,2025-07-24T12:37:15.078Z,1753340835,34.64936514635327,163.3118423669909,28.403369903564453
2025-07-24T07:07:15.344+00:00Z,position,227,19.059542,72.8843392,647.4100341796875,641.4600219726562,44.32100296020508,-1.0,-33.20000076293945,9.969999313354492,0.2800000011920929,32.65999984741211,938.0762939453125,0.1529165655374527,0.4431207776069641,159.9760284423828,,,,,,,,,,2025-07-24T12:37:15.344Z,1753340835,34.664692944947156,163.2849257166603,28.51643180847168
2025-07-24T07:07:15.583+00:00Z,position,228,19.0594705,72.884362,647.3600463867188,641.4100341796875,44.32100296020508,-1.0,-33.209999084472656,9.960000038146973,0.2199999988079071,32.65999984741211,938.0762939453125,0.16741512715816498,0.4114471971988678,159.9478302001953,,,,,,,,,,2025-07-24T12:37:15.583Z,1753340835,34.67139512552909,163.3055038023626,28.544668197631836
2025-07-24T07:07:15.832+00:00Z,position,229,19.0593939,72.8843863,647.3200073242188,641.3700561523438,44.32100296020508,-1.0,-33.209999084472656,9.949999809265137,0.1899999976158142,32.65999984741211,937.8803100585938,0.06724963337182999,0.36956462264060974,159.88230895996094,,,,,,,,,,2025-07-24T12:37:15.832Z,1753340835,34.66852369794611,163.32133430760626,28.525245666503906
2025-07-24T07:07:16.086+00:00Z,position,230,19.0593222,72.8844089,647.280029296875,641.3300170898438,44.32100296020508,-1.0,-33.209999084472656,9.949999809265137,0.17000000178813934,32.65999984741211,937.8803100585938,-0.07449635863304138,0.32496726512908936,159.8413543701172,,,,,,,,,,2025-07-24T12:37:16.086Z,1753340836,34.66852369794611,163.32133430760626,28.5454158782959
2025-07-24T07:07:16.333+00:00Z,position,231,19.0592453,72.8844335,647.2300415039062,641.280029296875,44.32100296020508,-1.0,-33.209999084472656,9.960000038146973,0.1599999964237213,32.65999984741211,937.8903198242188,-0.19459737837314606,0.28789955377578735,159.8374786376953,,,,,,,,,,2025-07-24T12:37:16.333Z,1753340836,34.67139512552909,163.3055038023626,28.59256362915039
