timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-24T09:38:35.784+00:00Z,position,26,19.0805796,72.8766859,5.960000514984131,0.0,44.26300048828125,-1.0,0.0,0.0,0.0,34.959999084472656,1012.552734375,-0.1048651859164238,-0.10371101647615433,-45.63368606567383,,,,,,,,,,2025-07-24T15:08:35.784Z,1753349915,0.0,0.0,3.1605591773986816
2025-07-24T09:38:36.030+00:00Z,position,27,19.0805796,72.8766859,5.960000514984131,0.0,44.26300048828125,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5226440429688,-0.10560517758131027,-0.10544279217720032,-45.63275909423828,,,,,,,,,,2025-07-24T15:08:36.029Z,1753349916,0.0,0.0,3.1601178646087646
2025-07-24T09:38:36.281+00:00Z,position,28,19.0805796,72.8766859,5.960000514984131,0.0,44.26300048828125,-1.0,0.0,0.0,0.0,34.959999084472656,1012.536376953125,-0.10432172566652298,-0.1040581464767456,-45.63338851928711,,,,,,,,,,2025-07-24T15:08:36.281Z,1753349916,0.0,0.0,3.1594078540802
2025-07-24T09:38:36.526+00:00Z,position,29,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.536376953125,-0.1064496636390686,-0.10511933267116547,-45.63264083862305,,,,,,,,,,2025-07-24T15:08:36.526Z,1753349916,0.0,0.0,3.159346103668213
2025-07-24T09:38:36.774+00:00Z,position,30,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5582885742188,-0.10543730109930038,-0.10423216968774796,-45.6334342956543,,,,,,,,,,2025-07-24T15:08:36.774Z,1753349916,0.0,0.0,3.1609694957733154
2025-07-24T09:38:37.017+00:00Z,position,31,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5582885742188,-0.10503531992435455,-0.10432370752096176,-45.63355255126953,,,,,,,,,,2025-07-24T15:08:37.017Z,1753349917,0.0,0.0,3.1625545024871826
2025-07-24T09:38:37.276+00:00Z,position,32,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.552734375,-0.10608139634132385,-0.10464869439601898,-45.63269805908203,,,,,,,,,,2025-07-24T15:08:37.276Z,1753349917,0.0,0.0,3.1640830039978027
2025-07-24T09:38:37.530+00:00Z,position,33,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.552734375,-0.10672148317098618,-0.10402549058198929,-45.63248825073242,,,,,,,,,,2025-07-24T15:08:37.530Z,1753349917,0.0,0.0,3.165512800216675
2025-07-24T09:38:37.775+00:00Z,position,34,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5480346679688,-0.10497996211051941,-0.10426308214664459,-45.63315963745117,,,,,,,,,,2025-07-24T15:08:37.775Z,1753349917,0.0,0.0,3.167231559753418
2025-07-24T09:38:38.020+00:00Z,position,35,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5480346679688,-0.10544650256633759,-0.10313069820404053,-45.631961822509766,,,,,,,,,,2025-07-24T15:08:38.020Z,1753349918,0.0,0.0,3.1685285568237305
2025-07-24T09:38:38.268+00:00Z,position,36,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5490112304688,-0.1057794988155365,-0.10499703139066696,-45.63256072998047,,,,,,,,,,2025-07-24T15:08:38.268Z,1753349918,0.0,0.0,3.1691014766693115
2025-07-24T09:38:38.536+00:00Z,position,37,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5490112304688,-0.10353109985589981,-0.10340901464223862,-45.63259506225586,,,,,,,,,,2025-07-24T15:08:38.536Z,1753349918,0.0,0.0,3.169325113296509
2025-07-24T09:38:38.781+00:00Z,position,38,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5501098632812,-0.10424760729074478,-0.10413821786642075,-45.63242721557617,,,,,,,,,,2025-07-24T15:08:38.781Z,1753349918,0.0,0.0,3.1684420108795166
2025-07-24T09:38:39.022+00:00Z,position,39,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5501098632812,-0.10164839774370193,-0.10425584763288498,-45.63286590576172,,,,,,,,,,2025-07-24T15:08:39.022Z,1753349919,0.0,0.0,3.1675949096679688
2025-07-24T09:38:39.275+00:00Z,position,40,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.514892578125,-0.10429711639881134,-0.1046176627278328,-45.63228988647461,,,,,,,,,,2025-07-24T15:08:39.275Z,1753349919,0.0,0.0,3.16530179977417
2025-07-24T09:38:39.526+00:00Z,position,41,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.514892578125,-0.10236712545156479,-0.102374367415905,-45.63329315185547,,,,,,,,,,2025-07-24T15:08:39.526Z,1753349919,0.0,0.0,3.1618924140930176
2025-07-24T09:38:39.782+00:00Z,position,42,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.53076171875,-0.10396507382392883,-0.10250556468963623,-45.63209533691406,,,,,,,,,,2025-07-24T15:08:39.782Z,1753349919,0.0,0.0,3.159059762954712
2025-07-24T09:38:40.026+00:00Z,position,43,19.0805796,72.8766859,5.960000514984131,0.0,44.262001037597656,-1.0,0.0,0.0,0.0,34.959999084472656,1012.53076171875,-0.10214404761791229,-0.10518646240234375,-45.63259506225586,,,,,,,,,,2025-07-24T15:08:40.026Z,1753349920,0.0,0.0,3.157566547393799
2025-07-24T09:38:40.274+00:00Z,position,44,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5413818359375,-0.10150511562824249,-0.1028088927268982,-45.63264465332031,,,,,,,,,,2025-07-24T15:08:40.274Z,1753349920,0.0,0.0,3.1570823192596436
2025-07-24T09:38:40.519+00:00Z,position,45,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5413818359375,-0.1018061563372612,-0.10420870780944824,-45.63259506225586,,,,,,,,,,2025-07-24T15:08:40.519Z,1753349920,0.0,0.0,3.1578047275543213
2025-07-24T09:38:40.791+00:00Z,position,46,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5469360351562,-0.10149744153022766,-0.10549750179052353,-45.63359832763672,,,,,,,,,,2025-07-24T15:08:40.791Z,1753349920,0.0,0.0,3.1593191623687744
2025-07-24T09:38:41.037+00:00Z,position,47,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5469360351562,-0.10222925990819931,-0.10602017492055893,-45.632972717285156,,,,,,,,,,2025-07-24T15:08:41.037Z,1753349921,0.0,0.0,3.1571710109710693
2025-07-24T09:38:41.285+00:00Z,position,48,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5170288085938,-0.10187949985265732,-0.10545540601015091,-45.63341522216797,,,,,,,,,,2025-07-24T15:08:41.285Z,1753349921,0.0,0.0,3.154416799545288
2025-07-24T09:38:41.524+00:00Z,position,49,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5170288085938,-0.10258430987596512,-0.10520913451910019,-45.632896423339844,,,,,,,,,,2025-07-24T15:08:41.524Z,1753349921,0.0,0.0,3.151261806488037
2025-07-24T09:38:41.775+00:00Z,position,50,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5564575195312,-0.10255030542612076,-0.10633175820112228,-45.63351821899414,,,,,,,,,,2025-07-24T15:08:41.775Z,1753349921,0.0,0.0,3.1475002765655518
2025-07-24T09:38:42.029+00:00Z,position,51,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5564575195312,-0.10287076979875565,-0.10576438903808594,-45.63264083862305,,,,,,,,,,2025-07-24T15:08:42.029Z,1753349922,0.0,0.0,3.143268585205078
2025-07-24T09:38:42.275+00:00Z,position,52,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5151977539062,-0.10106299072504044,-0.10463874042034149,-45.6336555480957,,,,,,,,,,2025-07-24T15:08:42.275Z,1753349922,0.0,0.0,3.1370224952697754
2025-07-24T09:38:42.523+00:00Z,position,53,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5151977539062,-0.10199835896492004,-0.10523504763841629,-45.632972717285156,,,,,,,,,,2025-07-24T15:08:42.523Z,1753349922,0.0,0.0,3.13010835647583
2025-07-24T09:38:42.774+00:00Z,position,54,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5131225585938,-0.10076519846916199,-0.10447808355093002,-45.63359832763672,,,,,,,,,,2025-07-24T15:08:42.774Z,1753349922,0.0,0.0,3.122443199157715
2025-07-24T09:38:43.027+00:00Z,position,55,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5131225585938,-0.10004793852567673,-0.10651099681854248,-45.633567810058594,,,,,,,,,,2025-07-24T15:08:43.027Z,1753349923,0.0,0.0,3.1150927543640137
2025-07-24T09:38:43.277+00:00Z,position,56,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5469360351562,-0.10092131048440933,-0.10604944080114365,-45.63286209106445,,,,,,,,,,2025-07-24T15:08:43.277Z,1753349923,0.0,0.0,3.1076905727386475
2025-07-24T09:38:43.523+00:00Z,position,57,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5469360351562,-0.10223830491304398,-0.10507848858833313,-45.632808685302734,,,,,,,,,,2025-07-24T15:08:43.523Z,1753349923,0.0,0.0,3.1000635623931885
2025-07-24T09:38:43.775+00:00Z,position,58,19.0805796,72.8766859,5.960000514984131,0.0,44.26100158691406,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5336303710938,-0.10207901895046234,-0.10607501119375229,-45.63335418701172,,,,,,,,,,2025-07-24T15:08:43.775Z,1753349923,0.0,0.0,3.092815399169922
2025-07-24T09:38:44.021+00:00Z,position,59,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5328979492188,-0.10185456275939941,-0.10588208585977554,-45.633052825927734,,,,,,,,,,2025-07-24T15:08:44.021Z,1753349924,0.0,0.0,3.0862491130828857
2025-07-24T09:38:44.286+00:00Z,position,60,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5328979492188,-0.10111059993505478,-0.10511630773544312,-45.6336555480957,,,,,,,,,,2025-07-24T15:08:44.286Z,1753349924,0.0,0.0,3.0804831981658936
2025-07-24T09:38:44.537+00:00Z,position,61,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5487060546875,-0.10156205296516418,-0.10569124668836594,-45.63291931152344,,,,,,,,,,2025-07-24T15:08:44.537Z,1753349924,0.0,0.0,3.0755679607391357
2025-07-24T09:38:44.785+00:00Z,position,62,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5487060546875,-0.09966675192117691,-0.1041659489274025,-45.63390350341797,,,,,,,,,,2025-07-24T15:08:44.785Z,1753349924,0.0,0.0,3.0715951919555664
2025-07-24T09:38:45.022+00:00Z,position,63,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5368041992188,-0.10159239172935486,-0.10461312532424927,-45.63259506225586,,,,,,,,,,2025-07-24T15:08:45.022Z,1753349925,0.0,0.0,3.068619966506958
2025-07-24T09:38:45.278+00:00Z,position,64,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5368041992188,-0.10066574066877365,-0.1044081598520279,-45.633567810058594,,,,,,,,,,2025-07-24T15:08:45.278Z,1753349925,0.0,0.0,3.0749809741973877
2025-07-24T09:38:45.525+00:00Z,position,65,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5167236328125,-0.09914618730545044,-0.10645771771669388,-45.63380432128906,,,,,,,,,,2025-07-24T15:08:45.525Z,1753349925,0.0,0.0,3.082875967025757
2025-07-24T09:38:45.782+00:00Z,position,66,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5167236328125,-0.10003002732992172,-0.10580921173095703,-45.63286209106445,,,,,,,,,,2025-07-24T15:08:45.782Z,1753349925,0.0,0.0,3.091623306274414
2025-07-24T09:38:46.026+00:00Z,position,67,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5519409179688,-0.10128455609083176,-0.10433770716190338,-45.63341522216797,,,,,,,,,,2025-07-24T15:08:46.026Z,1753349926,0.0,0.0,3.1016862392425537
2025-07-24T09:38:46.280+00:00Z,position,68,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5519409179688,-0.10148594528436661,-0.104068823158741,-45.634010314941406,,,,,,,,,,2025-07-24T15:08:46.280Z,1753349926,0.0,0.0,3.1125361919403076
2025-07-24T09:38:46.519+00:00Z,position,69,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5204467773438,-0.10333409905433655,-0.10454879701137543,-45.633056640625,,,,,,,,,,2025-07-24T15:08:46.519Z,1753349926,0.0,0.0,3.123159408569336
2025-07-24T09:38:46.789+00:00Z,position,70,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5204467773438,-0.10364684462547302,-0.10245966166257858,-45.6328125,,,,,,,,,,2025-07-24T15:08:46.789Z,1753349926,0.0,0.0,3.1291720867156982
2025-07-24T09:38:47.036+00:00Z,position,71,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5310668945312,-0.10319613665342331,-0.10422679036855698,-45.63341522216797,,,,,,,,,,2025-07-24T15:08:47.036Z,1753349927,0.0,0.0,3.1348161697387695
2025-07-24T09:38:47.284+00:00Z,position,72,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5310668945312,-0.10202088207006454,-0.10432370752096176,-45.6334342956543,,,,,,,,,,2025-07-24T15:08:47.284Z,1753349927,0.0,0.0,3.1390674114227295
2025-07-24T09:38:47.524+00:00Z,position,73,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5490112304688,-0.10494178533554077,-0.10437070578336716,-45.63218307495117,,,,,,,,,,2025-07-24T15:08:47.524Z,1753349927,0.0,0.0,3.1418447494506836
2025-07-24T09:38:47.775+00:00Z,position,74,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5490112304688,-0.10368023812770844,-0.10460705310106277,-45.63316345214844,,,,,,,,,,2025-07-24T15:08:47.775Z,1753349927,0.0,0.0,3.1436004638671875
2025-07-24T09:38:48.033+00:00Z,position,75,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5262451171875,-0.10401464998722076,-0.10341273993253708,-45.63256072998047,,,,,,,,,,2025-07-24T15:08:48.033Z,1753349928,0.0,0.0,3.1389293670654297
2025-07-24T09:38:48.281+00:00Z,position,76,19.0805796,72.8766859,5.960000514984131,0.0,44.26000213623047,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5109252929688,-0.10236796736717224,-0.10295674949884415,-45.632999420166016,,,,,,,,,,2025-07-24T15:08:48.281Z,1753349928,0.0,0.0,3.126617193222046
2025-07-24T09:38:48.532+00:00Z,position,77,19.0805796,72.8766859,5.960000514984131,0.0,44.259002685546875,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5109252929688,-0.10142539441585541,-0.10199818760156631,-45.633487701416016,,,,,,,,,,2025-07-24T15:08:48.532Z,1753349928,0.0,0.0,3.114309549331665
2025-07-24T09:38:48.776+00:00Z,position,78,19.0805796,72.8766859,5.960000514984131,0.0,44.259002685546875,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5405883789062,-0.10151626169681549,-0.10398869961500168,-45.63286590576172,,,,,,,,,,2025-07-24T15:08:48.776Z,1753349928,0.0,0.0,3.101733922958374
2025-07-24T09:38:49.024+00:00Z,position,79,19.0805796,72.8766859,5.960000514984131,0.0,44.259002685546875,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5405883789062,-0.1000770702958107,-0.10381455719470978,-45.633602142333984,,,,,,,,,,2025-07-24T15:08:49.024Z,1753349929,0.0,0.0,3.087794780731201
2025-07-24T09:38:49.296+00:00Z,position,80,19.0805796,72.8766859,5.960000514984131,0.0,44.259002685546875,-1.0,0.0,0.0,0.0,34.959999084472656,1012.5501098632812,-0.10103613138198853,-0.1045193299651146,-45.63341522216797,,,,,,,,,,2025-07-24T15:08:49.296Z,1753349929,0.0,0.0,3.0734355449676514
