timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-18T09:51:14.782+00:00Z,position,11,19.1136046,72.8228154,37.900001525878906,29.410001754760742,35.505001068115234,-1.0,3.549999952316284,-3.490000009536743,0.32999998331069946,34.779998779296875,1008.6763916015625,1.022857427597046,1.032542109489441,-46.0852165222168,,,,,,,,,,2025-07-18T15:21:14.782Z,1752832274,4.978212503299964,315.4883040169109,4.981354236602783
2025-07-18T09:51:15.015+00:00Z,position,12,19.1136145,72.8228053,37.95000076293945,29.46000099182129,35.505001068115234,-1.0,4.239999771118164,-4.139999866485596,-0.17999999225139618,34.779998779296875,1008.6763916015625,0.9327396750450134,0.7305711507797241,-46.10479736328125,,,,,,,,,,2025-07-18T15:21:15.015Z,1752832275,5.925976455706083,315.68368744555,5.924108028411865
2025-07-18T09:51:15.268+00:00Z,position,13,19.1136269,72.8227924,37.86000061035156,29.380001068115234,35.46900177001953,-1.0,4.940000057220459,-4.809999942779541,-0.05999999865889549,34.779998779296875,1008.72607421875,0.7023645639419556,0.7821195125579834,-46.11553955078125,,,,,,,,,,2025-07-18T15:21:15.268Z,1752832275,6.8949039162904455,315.7638991333214,6.893099784851074
2025-07-18T09:51:15.519+00:00Z,position,14,19.1136406,72.8227783,37.6400032043457,29.150001525878906,35.46900177001953,-1.0,5.759999752044678,-5.639999866485596,0.7099999785423279,34.779998779296875,1008.72607421875,0.46109914779663086,0.8300273418426514,-46.1107063293457,,,,,,,,,,2025-07-18T15:21:15.519Z,1752832275,8.061463616336198,315.6030906394497,8.08394718170166
2025-07-18T09:51:15.767+00:00Z,position,15,19.1136561,72.822762,37.51000213623047,29.020000457763672,35.43800354003906,-1.0,6.599999904632568,-6.489999771118164,0.9699999690055847,34.779998779296875,1008.7288208007812,0.33187440037727356,0.9067274332046509,-46.10744857788086,,,,,,,,,,2025-07-18T15:21:15.767Z,1752832275,9.256354345543592,315.48146640212406,9.295567512512207
2025-07-18T09:51:16.021+00:00Z,position,16,19.1136746,72.8227428,37.76000213623047,29.270000457763672,35.406002044677734,-1.0,7.419999599456787,-7.329999923706055,-0.09999999403953552,34.779998779296875,1008.7443237304688,0.2769007980823517,0.46283552050590515,-46.12010192871094,,,,,,,,,,2025-07-18T15:21:16.021Z,1752832276,10.430018836870318,315.34959577980027,10.41747760772705
2025-07-18T09:51:16.577+00:00Z,position,17,19.1137144,72.8227007,38.35000228881836,29.860000610351562,35.35600280761719,-1.0,8.210000038146973,-8.15999984741211,-1.5299999713897705,34.779998779296875,1008.7443237304688,0.11065129190683365,0.19559110701084137,-46.15114212036133,,,,,,,,,,2025-07-18T15:21:16.577Z,1752832276,11.575391921491857,315.1750025055124,11.664886474609375
2025-07-18T09:51:16.783+00:00Z,position,18,19.1137379,72.8226758,38.570003509521484,30.080001831054688,35.35600280761719,-1.0,9.729999542236328,-9.760000228881836,-0.6499999761581421,34.779998779296875,1008.7010498046875,0.016100019216537476,0.6245163679122925,-46.13250732421875,,,,,,,,,,2025-07-18T15:21:16.783Z,1752832276,13.781527330441016,314.9118054699912,13.778696060180664
2025-07-18T09:51:17.007+00:00Z,position,19,19.1137607,72.8226512,39.070003509521484,30.580001831054688,35.327003479003906,-1.0,10.460000038146973,-10.539999961853027,-1.3199999332427979,34.779998779296875,1008.6454467773438,0.026419969275593758,0.8339838981628418,-46.11819076538086,,,,,,,,,,2025-07-18T15:21:17.007Z,1752832277,14.84935015392581,314.7817316277829,14.88950252532959
2025-07-18T09:51:17.255+00:00Z,position,20,19.1137862,72.8226238,39.78000259399414,31.290000915527344,35.327003479003906,-1.0,11.09000015258789,-11.219999313354492,-2.809999942779541,34.779998779296875,1008.6454467773438,-0.009593152441084385,0.9135907888412476,-46.14032745361328,,,,,,,,,,2025-07-18T15:21:17.255Z,1752832277,15.775819724378024,314.666144368763,15.99907112121582
2025-07-18T09:51:17.516+00:00Z,position,21,19.1138138,72.8225942,40.33000183105469,31.840002059936523,35.2760009765625,-1.0,11.779999732971191,-11.949999809265137,-2.5999999046325684,34.779998779296875,1008.5162353515625,-0.003233789000660181,1.0807198286056519,-46.1556510925293,,,,,,,,,,2025-07-18T15:21:17.516Z,1752832277,16.780074169986204,314.5895440180556,16.958051681518555
2025-07-18T09:51:17.771+00:00Z,position,22,19.1138431,72.8225626,40.71000289916992,32.220001220703125,35.2760009765625,-1.0,12.449999809265137,-12.670000076293945,-1.8299999237060547,34.779998779296875,1008.5162353515625,0.030524974688887596,1.3038241863250732,-46.134559631347656,,,,,,,,,,2025-07-18T15:21:17.771Z,1752832277,17.76320346063712,314.49821797030415,17.828468322753906
2025-07-18T09:51:18.029+00:00Z,position,23,19.1138723,72.822531,40.96000289916992,32.470001220703125,35.24400329589844,-1.0,13.09000015258789,-13.359999656677246,-1.1999999284744263,34.779998779296875,1008.405029296875,0.03520479425787926,1.4978464841842651,-46.101768493652344,,,,,,,,,,2025-07-18T15:21:18.029Z,1752832278,18.703948642497046,314.4151495322209,18.71778678894043
2025-07-18T09:51:18.267+00:00Z,position,24,19.113905,72.8224956,41.160003662109375,32.67000198364258,35.229000091552734,-1.0,13.6899995803833,-14.0,-0.8499999642372131,34.779998779296875,1008.361083984375,0.02399982139468193,1.6940155029296875,-46.07942199707031,,,,,,,,,,2025-07-18T15:21:18.267Z,1752832278,19.581013469963576,314.35857804439763,19.567153930664062
2025-07-18T09:51:18.525+00:00Z,position,25,19.1139366,72.8224613,41.33000183105469,32.84000015258789,35.229000091552734,-1.0,14.299999237060547,-14.65999984741211,-0.7199999690055847,34.779998779296875,1008.361083984375,-0.002708954969421029,1.8587349653244019,-46.07810974121094,,,,,,,,,,2025-07-18T15:21:18.524Z,1752832278,20.479393880338726,314.28779510074713,20.455617904663086
2025-07-18T09:51:18.777+00:00Z,position,26,19.1139723,72.8224225,41.55000305175781,33.060001373291016,35.21800231933594,-1.0,14.84999942779541,-15.239999771118164,-0.75,34.779998779296875,1008.2913818359375,-0.06425058841705322,2.011512517929077,-46.090843200683594,,,,,,,,,,2025-07-18T15:21:18.777Z,1752832278,21.278629561821074,314.25742362481714,21.259252548217773
2025-07-18T09:51:19.022+00:00Z,position,27,19.1140069,72.8223848,41.80000305175781,33.310001373291016,35.21800231933594,-1.0,15.420000076293945,-15.859999656677246,-0.9099999666213989,34.779998779296875,1008.2913818359375,-0.10958889871835709,2.1028449535369873,-46.10845947265625,,,,,,,,,,2025-07-18T15:21:19.022Z,1752832279,22.12048804757046,314.19410304940016,22.1005859375
2025-07-18T09:51:19.274+00:00Z,position,28,19.1140419,72.8223466,42.10000228881836,33.61000061035156,35.20600128173828,-1.0,15.920000076293945,-16.40999984741211,-1.1200000047683716,34.779998779296875,1008.2545166015625,-0.13776743412017822,2.1466610431671143,-46.131282806396484,,,,,,,,,,2025-07-18T15:21:19.274Z,1752832279,22.863387706577182,314.13168049764334,22.85376739501953
2025-07-18T09:51:19.834+00:00Z,position,29,19.1141294,72.8222507,43.000003814697266,34.51000213623047,35.195003509521484,-1.0,16.399999618530273,-16.920000076293945,-1.3299999237060547,34.779998779296875,1008.1668701171875,-0.16957201063632965,2.1373484134674072,-46.184661865234375,,,,,,,,,,2025-07-18T15:21:19.834Z,1752832279,23.56366673651578,314.105899958391,24.9105224609375
2025-07-18T09:51:20.334+00:00Z,position,30,19.11421,72.8221623,43.970001220703125,35.480003356933594,35.18300247192383,-1.0,17.459999084472656,-18.09000015258789,-1.7699999809265137,34.779998779296875,1008.0916137695312,-0.19919812679290771,2.0539519786834717,-46.2488899230957,,,,,,,,,,2025-07-18T15:21:20.334Z,1752832280,25.14159250227431,313.9847362856086,26.215730667114258
2025-07-18T09:51:20.836+00:00Z,position,31,19.1142938,72.8220699,45.05000305175781,36.560001373291016,35.17100143432617,-1.0,18.309999465942383,-19.029998779296875,-2.049999952316284,34.779998779296875,1007.9769287109375,-0.22308097779750824,1.9812321662902832,-46.328285217285156,,,,,,,,,,2025-07-18T15:21:20.836Z,1752832280,26.40827396826326,313.8953451445859,27.424930572509766
2025-07-18T09:51:21.347+00:00Z,position,32,19.1143842,72.8219699,46.28000259399414,37.790000915527344,35.1510009765625,-1.0,19.100000381469727,-19.920000076293945,-2.2699999809265137,34.779998779296875,1007.734375,-0.24991127848625183,1.9425959587097168,-46.401371002197266,,,,,,,,,,2025-07-18T15:21:21.347Z,1752832281,27.59739874719526,313.7961146388888,28.555395126342773
2025-07-18T09:51:21.832+00:00Z,position,33,19.114473,72.8218715,47.53000259399414,39.040000915527344,35.1400032043457,-1.0,19.85999870300293,-20.779998779296875,-2.4700000286102295,34.779998779296875,1007.6192626953125,-0.27487829327583313,1.9376978874206543,-46.48657989501953,,,,,,,,,,2025-07-18T15:21:21.831Z,1752832281,28.74418024141335,313.7031711836339,29.62656021118164
2025-07-18T09:51:22.345+00:00Z,position,34,19.1145676,72.8217662,48.93000411987305,40.44000244140625,35.130001068115234,-1.0,20.529998779296875,-21.53999900817871,-2.6599998474121094,34.779998779296875,1007.4807739257812,-0.3030373454093933,1.9304779767990112,-46.584228515625,,,,,,,,,,2025-07-18T15:21:22.345Z,1752832282,29.756552339783436,313.6247292736383,30.62505531311035
2025-07-18T09:51:22.849+00:00Z,position,35,19.1146635,72.8216592,50.3900032043457,41.900001525878906,35.11900329589844,-1.0,21.15999984741211,-22.28999900817871,-2.8399999141693115,34.779998779296875,1007.3246459960938,-0.3243219256401062,1.9351961612701416,-46.66749572753906,,,,,,,,,,2025-07-18T15:21:22.849Z,1752832282,30.73417721897055,313.5102510094412,31.53504180908203
2025-07-18T09:51:23.330+00:00Z,position,36,19.1147612,72.8215496,51.92000198364258,43.43000030517578,35.108001708984375,-1.0,21.729999542236328,-22.969999313354492,-3.009999990463257,34.779998779296875,1007.1650390625,-0.3458087146282196,1.9679515361785889,-46.75386047363281,,,,,,,,,,2025-07-18T15:21:23.330Z,1752832283,31.619831570726255,313.4109946443505,32.37471008300781
2025-07-18T09:51:23.842+00:00Z,position,37,19.1148621,72.8214363,53.52000427246094,45.03000259399414,35.09700012207031,-1.0,22.260000228881836,-23.600000381469727,-3.169999837875366,34.779998779296875,1006.9752807617188,-0.35948285460472107,1.8782988786697388,-46.865848541259766,,,,,,,,,,2025-07-18T15:21:23.842Z,1752832283,32.441757476980044,313.32632983782315,33.15705108642578
2025-07-18T09:51:24.335+00:00Z,position,38,19.1149663,72.8213186,54.94000244140625,46.45000076293945,35.08700180053711,-1.0,22.739999771118164,-24.209999084472656,-3.2100000381469727,34.779998779296875,1006.8104248046875,-0.25766465067863464,0.7768449187278748,-47.02349853515625,,,,,,,,,,2025-07-18T15:21:24.335Z,1752832284,33.21493105909782,313.20666128499784,33.90861129760742
2025-07-18T09:51:24.850+00:00Z,position,39,19.1150749,72.8211956,55.77000427246094,47.28000259399414,35.08400344848633,-1.0,23.279998779296875,-24.85999870300293,-2.25,34.779998779296875,1006.6674194335938,-0.18917466700077057,-0.7098998427391052,-47.15813064575195,,,,,,,,,,2025-07-18T15:21:24.850Z,1752832284,34.05844797810627,313.1201735102595,34.70694351196289
2025-07-18T09:51:25.347+00:00Z,position,40,19.115182,72.8210739,56.11000442504883,47.62000274658203,35.08300018310547,-1.0,23.85999870300293,-25.559999465942383,-1.0699999332427979,34.779998779296875,1006.5802612304688,-0.2004677653312683,-1.550405740737915,-47.252220153808594,,,,,,,,,,2025-07-18T15:21:25.347Z,1752832285,34.96588495671568,313.0298567180859,35.590492248535156
2025-07-18T09:51:25.848+00:00Z,position,41,19.1152932,72.8209471,56.28000259399414,47.790000915527344,35.08300018310547,-1.0,24.40999984741211,-26.239999771118164,-0.4099999964237213,34.779998779296875,1006.542724609375,-0.22242854535579681,-1.477528691291809,-47.341556549072266,,,,,,,,,,2025-07-18T15:21:25.848Z,1752832285,35.83832697739866,312.93078609314045,36.44970703125
2025-07-18T09:51:26.350+00:00Z,position,42,19.1154072,72.8208167,56.52000427246094,48.03000259399414,35.08300018310547,-1.0,24.94999885559082,-26.920000076293945,-0.3400000035762787,34.779998779296875,1006.5057373046875,-0.23622658848762512,-1.0755983591079712,-47.45106506347656,,,,,,,,,,2025-07-18T15:21:26.350Z,1752832286,36.70407125921659,312.82497525050036,37.217533111572266
2025-07-18T09:51:26.834+00:00Z,position,43,19.1155188,72.8206886,56.910003662109375,48.42000198364258,35.08300018310547,-1.0,25.420000076293945,-27.529998779296875,-0.6399999856948853,34.779998779296875,1006.4710083007812,-0.25689831376075745,-0.7938424944877625,-47.57099533081055,,,,,,,,,,2025-07-18T15:21:26.834Z,1752832286,37.471018623289005,312.71803411912504,37.91798400878906
2025-07-18T09:51:27.331+00:00Z,position,44,19.1156362,72.8205531,57.43000411987305,48.94000244140625,35.08300018310547,-1.0,25.799999237060547,-28.059999465942383,-0.9199999570846558,34.779998779296875,1006.3892211914062,-0.2925664782524109,-0.6928052306175232,-47.69101333618164,,,,,,,,,,2025-07-18T15:21:27.331Z,1752832287,38.118283417029836,312.5972417097015,38.52167892456055
2025-07-18T09:51:27.828+00:00Z,position,45,19.1157549,72.8204157,58.02000427246094,49.53000259399414,35.08300018310547,-1.0,26.139999389648438,-28.559999465942383,-1.1200000047683716,34.779998779296875,1006.306640625,-0.29643604159355164,-0.6602197289466858,-47.795631408691406,,,,,,,,,,2025-07-18T15:21:27.828Z,1752832287,38.7165744557218,312.4668110349762,39.0833625793457
2025-07-18T09:51:28.346+00:00Z,position,46,19.1159116,72.8202718,56.96000289916992,48.470001220703125,35.08300018310547,-1.0,26.44999885559082,-29.01999855041504,-1.2200000286102295,34.779998779296875,1006.4401245117188,-0.3004569411277771,-0.5956578254699707,-47.90518569946289,,,,,,,,,,2025-07-18T15:21:28.346Z,1752832288,39.26528689984127,312.3473063607964,39.58243179321289
2025-07-18T09:51:28.779+00:00Z,position,47,19.1160142,72.8201519,57.560001373291016,49.070003509521484,35.08300018310547,-1.0,26.719999313354492,-29.42999839782715,-1.3299999237060547,34.779998779296875,1006.4401245117188,-0.28754669427871704,-0.47213417291641235,-48.0220832824707,,,,,,,,,,2025-07-18T15:21:28.778Z,1752832288,39.75025998659346,312.23684554087833,39.849910736083984
2025-07-18T09:51:29.030+00:00Z,position,48,19.1160757,72.8200799,57.95000457763672,49.46000289916992,35.08300018310547,-1.0,26.920000076293945,-29.75,-1.4800000190734863,34.779998779296875,1006.3862915039062,-0.2919582724571228,-0.40527868270874023,-48.081016540527344,,,,,,,,,,2025-07-18T15:21:29.030Z,1752832289,40.12167623751114,312.14112468979744,40.046287536621094
2025-07-18T09:51:29.283+00:00Z,position,49,19.1161366,72.8200085,58.35000228881836,49.86000061035156,35.08300018310547,-1.0,27.029998779296875,-29.939998626708984,-1.559999942779541,34.779998779296875,1006.3862915039062,-0.3108242452144623,-0.3447330892086029,-48.14071273803711,,,,,,,,,,2025-07-18T15:21:29.283Z,1752832289,40.336389919973335,312.07590069912135,40.25653076171875
2025-07-18T09:51:29.530+00:00Z,position,50,19.1161976,72.8199367,58.77000427246094,50.28000259399414,35.08300018310547,-1.0,27.1299991607666,-30.10999870300293,-1.6299999952316284,34.779998779296875,1006.2785034179688,-0.31394949555397034,-0.2859158217906952,-48.198909759521484,,,,,,,,,,2025-07-18T15:21:29.530Z,1752832289,40.52960493710782,312.01978696052345,40.45249557495117
2025-07-18T09:51:29.782+00:00Z,position,51,19.1162591,72.8198642,59.20000457763672,50.71000289916992,35.08300018310547,-1.0,27.219999313354492,-30.279998779296875,-1.6999999284744263,34.779998779296875,1006.2785034179688,-0.3181939125061035,-0.23904092609882355,-48.255714416503906,,,,,,,,,,2025-07-18T15:21:29.782Z,1752832289,40.716172323700064,311.9537421027342,40.640621185302734
2025-07-18T09:51:30.014+00:00Z,position,52,19.1163162,72.8197967,59.62000274658203,51.130001068115234,35.082000732421875,-1.0,27.299999237060547,-30.439998626708984,-1.75,34.779998779296875,1006.2012939453125,-0.3239823579788208,-0.2016616314649582,-48.30906677246094,,,,,,,,,,2025-07-18T15:21:30.014Z,1752832290,40.88867171647364,311.88722408728546,40.81848907470703
2025-07-18T09:51:30.252+00:00Z,position,53,19.1163784,72.8197232,60.090003967285156,51.60000228881836,35.082000732421875,-1.0,27.3799991607666,-30.579999923706055,-1.809999942779541,34.779998779296875,1006.2012939453125,-0.33175739645957947,-0.1630597710609436,-48.36854934692383,,,,,,,,,,2025-07-18T15:21:30.252Z,1752832290,41.046324432005385,311.83987942148127,40.97233200073242
2025-07-18T09:51:30.514+00:00Z,position,54,19.1164397,72.8196504,60.560001373291016,52.070003509521484,35.082000732421875,-1.0,27.44999885559082,-30.719999313354492,-1.8700000047683716,34.779998779296875,1006.0948486328125,-0.3408546447753906,-0.13513067364692688,-48.42812728881836,,,,,,,,,,2025-07-18T15:21:30.514Z,1752832290,41.197339659065825,311.78252965238414,41.13186264038086
2025-07-18T09:51:30.764+00:00Z,position,55,19.1165019,72.8195765,61.05000305175781,52.560001373291016,35.082000732421875,-1.0,27.510000228881836,-30.849998474121094,-1.9199999570846558,34.779998779296875,1006.0948486328125,-0.3512796461582184,-0.10931649059057236,-48.48872756958008,,,,,,,,,,2025-07-18T15:21:30.764Z,1752832290,41.334277766115044,311.72448110484413,41.26508331298828
2025-07-18T09:51:31.017+00:00Z,position,56,19.1165631,72.8195035,61.54000473022461,53.05000305175781,35.082000732421875,-1.0,27.559999465942383,-30.979999542236328,-1.959999918937683,34.779998779296875,1005.9926147460938,-0.36308568716049194,-0.08697506040334702,-48.54875183105469,,,,,,,,,,2025-07-18T15:21:31.017Z,1752832291,41.46461072046508,311.65648964682964,41.39595031738281
2025-07-18T09:51:31.265+00:00Z,position,57,19.1166259,72.8194288,62.060001373291016,53.570003509521484,35.082000732421875,-1.0,27.60999870300293,-31.099998474121094,-2.009999990463257,34.779998779296875,1005.9926147460938,-0.3760606646537781,-0.05746575444936752,-48.61050033569336,,,,,,,,,,2025-07-18T15:21:31.265Z,1752832291,41.58752136723416,311.5980713473611,41.522178649902344
2025-07-18T09:51:31.516+00:00Z,position,58,19.1166885,72.8193539,62.58000183105469,54.090003967285156,35.082000732421875,-1.0,27.649999618530273,-31.209999084472656,-2.049999952316284,34.779998779296875,1005.8405151367188,-0.3901292383670807,-0.018576432019472122,-48.6728630065918,,,,,,,,,,2025-07-18T15:21:31.516Z,1752832291,41.696361013372716,311.5388247797971,41.630409240722656
2025-07-18T09:51:31.765+00:00Z,position,59,19.116751,72.8192789,63.12000274658203,54.630001068115234,35.082000732421875,-1.0,27.689998626708984,-31.329999923706055,-2.0999999046325684,34.779998779296875,1005.8405151367188,-0.3951244652271271,0.021382266655564308,-48.73627853393555,,,,,,,,,,2025-07-18T15:21:31.765Z,1752832291,41.81273632718345,311.4708083598366,41.746273040771484
2025-07-18T09:51:32.016+00:00Z,position,60,19.1168135,72.8192038,63.660003662109375,55.17000198364258,35.082000732421875,-1.0,27.719999313354492,-31.439998626708984,-2.1499998569488525,34.779998779296875,1005.7401123046875,-0.3903644382953644,0.05354084447026253,-48.80226135253906,,,,,,,,,,2025-07-18T15:21:32.015Z,1752832292,41.91505547628246,311.4019604760742,41.849613189697266
2025-07-18T09:51:32.274+00:00Z,position,61,19.1168768,72.8191276,64.21000671386719,55.720001220703125,35.082000732421875,-1.0,27.760000228881836,-31.549999237060547,-2.180000066757202,34.779998779296875,1005.639404296875,-0.3868039548397064,0.08393900096416473,-48.8701286315918,,,,,,,,,,2025-07-18T15:21:32.274Z,1752832292,42.02404150680942,311.3436840355173,41.95907974243164
2025-07-18T09:51:32.518+00:00Z,position,62,19.1169395,72.819052,64.77000427246094,56.28000259399414,35.082000732421875,-1.0,27.779998779296875,-31.649999618530273,-2.190000057220459,34.779998779296875,1005.639404296875,-0.3852338194847107,0.10794804990291595,-48.9350700378418,,,,,,,,,,2025-07-18T15:21:32.518Z,1752832292,42.11235932633913,311.2742369448468,42.048912048339844
2025-07-18T09:51:32.771+00:00Z,position,63,19.1170012,72.8189773,65.33000183105469,56.840003967285156,35.082000732421875,-1.0,27.799999237060547,-31.75,-2.240000009536743,34.779998779296875,1005.5070190429688,-0.3847506046295166,0.12974049150943756,-48.997276306152344,,,,,,,,,,2025-07-18T15:21:32.771Z,1752832292,42.20074001223873,311.2050825821237,42.13504409790039
2025-07-18T09:51:33.025+00:00Z,position,64,19.1170632,72.8189021,65.88999938964844,57.400001525878906,35.082000732421875,-1.0,27.81999969482422,-31.84000015258789,-2.259999990463257,34.779998779296875,1005.5070190429688,-0.3848693370819092,0.1542794406414032,-49.06000900268555,,,,,,,,,,2025-07-18T15:21:33.025Z,1752832293,42.28165078064971,311.1451321085649,42.221641540527344
2025-07-18T09:51:33.282+00:00Z,position,65,19.1171255,72.8188263,66.47000122070312,57.980003356933594,35.082000732421875,-1.0,27.84000015258789,-31.939998626708984,-2.2799999713897705,34.779998779296875,1005.3916015625,-0.3930765688419342,0.17671829462051392,-49.12352752685547,,,,,,,,,,2025-07-18T15:21:33.282Z,1752832293,42.37014421465032,311.07652531922076,42.30703353881836
2025-07-18T09:51:33.520+00:00Z,position,66,19.1171872,72.8187512,67.04000091552734,58.55000305175781,35.082000732421875,-1.0,27.849998474121094,-32.02000045776367,-2.309999942779541,34.779998779296875,1005.3916015625,-0.3971156179904938,0.19976511597633362,-49.18688201904297,,,,,,,,,,2025-07-18T15:21:33.520Z,1752832293,42.43704565970319,311.01572941981976,42.3759880065918
2025-07-18T09:51:33.777+00:00Z,position,67,19.1172495,72.8186752,67.6300048828125,59.1400032043457,35.082000732421875,-1.0,27.85999870300293,-32.099998474121094,-2.3499999046325684,34.779998779296875,1005.2794799804688,-0.39793941378593445,0.22760619223117828,-49.25104904174805,,,,,,,,,,2025-07-18T15:21:33.777Z,1752832293,42.5039931038238,310.9551302869089,42.4413948059082
2025-07-18T09:51:34.024+00:00Z,position,68,19.1173157,72.8185941,68.27000427246094,59.78000259399414,35.082000732421875,-1.0,27.85999870300293,-32.18000030517578,-2.3899998664855957,34.779998779296875,1005.2794799804688,-0.39941734075546265,0.27017271518707275,-49.319580078125,,,,,,,,,,2025-07-18T15:21:34.023Z,1752832294,42.56444463836499,310.8845429077105,42.49866485595703
2025-07-18T09:51:34.281+00:00Z,position,69,19.1173788,72.8185167,68.89000701904297,60.400001525878906,35.082000732421875,-1.0,27.8799991607666,-32.27000045776367,-2.429999828338623,34.779998779296875,1005.13818359375,-0.4030914306640625,0.31402575969696045,-49.385154724121094,,,,,,,,,,2025-07-18T15:21:34.281Z,1752832294,42.6456009776907,310.82571297722336,42.58530807495117
2025-07-18T09:51:34.522+00:00Z,position,70,19.1174408,72.8184406,69.5,61.01000213623047,35.082000732421875,-1.0,27.8799991607666,-32.349998474121094,-2.4600000381469727,34.779998779296875,1005.13818359375,-0.41001683473587036,0.3584696650505066,-49.4495735168457,,,,,,,,,,2025-07-18T15:21:34.522Z,1752832294,42.70616763981502,310.755546467175,42.64672088623047
