timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,north_m_s,east_m_s,down_m_s,temperature_degc,pressure_hpa,roll_deg,pitch_deg,yaw_deg,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,system_time,unix_time,speed_m_s,direction_deg,airspeed_m_s
2025-07-18T07:23:45.382+00:00Z,position,11,19.348765,72.7729738,491.8200378417969,483.3200378417969,12.303000450134277,-1.0,19.329999923706055,-8.5,-0.12999999523162842,31.799999237060547,955.5499877929688,0.44926148653030396,-0.1226523295044899,-16.302173614501953,,,,,,,,,,2025-07-18T12:53:45.381Z,1752823425,21.116318264566768,336.2634199469263,29.13316535949707
2025-07-18T07:23:45.618+00:00Z,position,12,19.3488073,72.7729542,491.83001708984375,483.33001708984375,12.303000450134277,-1.0,19.329999923706055,-8.479999542236328,-0.08999999612569809,31.799999237060547,955.5499877929688,0.5107073783874512,-0.14871066808700562,-16.259336471557617,,,,,,,,,,2025-07-18T12:53:45.618Z,1752823425,21.108275374525615,336.3131161861498,29.14707374572754
2025-07-18T07:23:45.858+00:00Z,position,13,19.3488495,72.7729346,491.85003662109375,483.35003662109375,12.305000305175781,-1.0,19.34000015258789,-8.470000267028809,-0.04999999701976776,31.799999237060547,955.5675659179688,0.5078383088111877,-0.12243613600730896,-16.236413955688477,,,,,,,,,,2025-07-18T12:53:45.858Z,1752823425,21.11342014988495,336.3488676189267,29.16402816772461
2025-07-18T07:23:46.195+00:00Z,position,14,19.348895,72.7729136,491.8700256347656,483.3700256347656,12.305000305175781,-1.0,19.350000381469727,-8.449999809265137,-0.04999999701976776,31.799999237060547,955.5247192382812,0.3988894820213318,-0.12397487461566925,-16.185760498046875,,,,,,,,,,2025-07-18T12:53:46.195Z,1752823426,21.114568703609823,336.4094677482513,29.18074607849121
2025-07-18T07:23:46.400+00:00Z,position,15,19.3489374,72.7728939,491.9000244140625,483.4000244140625,12.305000305175781,-1.0,19.350000381469727,-8.449999809265137,-0.09999999403953552,31.799999237060547,955.5247192382812,0.2834761142730713,-0.11429571360349655,-16.160024642944336,,,,,,,,,,2025-07-18T12:53:46.400Z,1752823426,21.114568703609823,336.4094677482513,29.17311668395996
2025-07-18T07:23:46.634+00:00Z,position,16,19.3489823,72.7728731,491.9300231933594,483.4300231933594,12.304000854492188,-1.0,19.35999870300293,-8.4399995803833,-0.11999999731779099,31.799999237060547,955.5247192382812,0.20406083762645721,-0.11251934617757797,-16.189178466796875,,,,,,,,,,2025-07-18T12:53:46.634Z,1752823426,21.119733490201657,336.44518529096854,29.148298263549805
2025-07-18T07:23:47.126+00:00Z,position,17,19.3490677,72.7728338,492.0000305175781,483.5000305175781,12.305000305175781,-1.0,19.369998931884766,-8.420000076293945,-0.12999999523162842,31.799999237060547,955.5247192382812,0.09616594761610031,-0.09030937403440475,-16.228628158569336,,,,,,,,,,2025-07-18T12:53:47.126Z,1752823427,21.12091995879931,336.5057595562576,29.165761947631836
2025-07-18T07:23:47.379+00:00Z,position,18,19.3491134,72.7728126,492.0400085449219,483.5400085449219,12.306000709533691,-1.0,19.369998931884766,-8.460000038146973,-0.14999999105930328,31.799999237060547,955.547607421875,0.10729824006557465,-0.11143529415130615,-16.14068031311035,,,,,,,,,,2025-07-18T12:53:47.379Z,1752823427,21.13689805214246,336.40632028316827,29.192440032958984
2025-07-18T07:23:47.621+00:00Z,position,19,19.3491563,72.7727926,492.09002685546875,483.59002685546875,12.306000709533691,-1.0,19.35999870300293,-8.479999542236328,-0.1899999976158142,31.799999237060547,955.547607421875,0.15021395683288574,-0.12615923583507538,-16.048036575317383,,,,,,,,,,2025-07-18T12:53:47.620Z,1752823427,21.135750330106653,336.34578637509935,29.20928955078125
2025-07-18T07:23:48.030+00:00Z,position,20,19.349199,72.7727728,492.1300354003906,483.6300354003906,12.306000709533691,-1.0,19.350000381469727,-8.470000267028809,-0.17999999225139618,31.799999237060547,955.5304565429688,0.21317902207374573,-0.14554984867572784,-15.985502243041992,,,,,,,,,,2025-07-18T12:53:48.030Z,1752823428,21.122580791331977,336.3597496617126,29.21625518798828
2025-07-18T07:23:48.391+00:00Z,position,21,19.3492866,72.7727323,492.1600341796875,483.6600341796875,12.306000709533691,-1.0,19.350000381469727,-8.460000038146973,-0.05999999865889549,31.799999237060547,955.493408203125,0.2710910141468048,-0.15014207363128662,-15.982959747314453,,,,,,,,,,2025-07-18T12:53:48.390Z,1752823428,21.118572759737468,336.3846039893975,29.1795711517334
2025-07-18T07:23:48.623+00:00Z,position,22,19.349329,72.7727127,492.1500244140625,483.6500244140625,12.306000709533691,-1.0,19.350000381469727,-8.4399995803833,0.0,31.799999237060547,955.5021362304688,0.2774611711502075,-0.09052876383066177,-16.03183364868164,,,,,,,,,,2025-07-18T12:53:48.623Z,1752823428,21.110568625211137,336.4343409342734,29.211713790893555
2025-07-18T07:23:48.850+00:00Z,position,23,19.3493714,72.7726929,492.1500244140625,483.6500244140625,12.305000305175781,-1.0,19.350000381469727,-8.4399995803833,0.03999999910593033,31.799999237060547,955.5021362304688,0.17879769206047058,-0.047818977385759354,-16.03090476989746,,,,,,,,,,2025-07-18T12:53:48.850Z,1752823428,21.110568625211137,336.4343409342734,29.266080856323242
2025-07-18T07:23:49.106+00:00Z,position,24,19.3494162,72.7726723,492.1400146484375,483.6400146484375,12.303000450134277,-1.0,19.350000381469727,-8.460000038146973,0.009999999776482582,31.799999237060547,955.5142822265625,0.12398690730333328,-0.054883044213056564,-16.00741195678711,,,,,,,,,,2025-07-18T12:53:49.106Z,1752823429,21.118572759737468,336.3846039893975,29.26411247253418
2025-07-18T07:23:49.359+00:00Z,position,25,19.3494584,72.7726527,492.1400146484375,483.6400146484375,12.303000450134277,-1.0,19.350000381469727,-8.460000038146973,0.0,31.799999237060547,955.5142822265625,0.1409502923488617,-0.02950182743370533,-16.0130672454834,,,,,,,,,,2025-07-18T12:53:49.359Z,1752823429,21.118572759737468,336.3846039893975,29.151458740234375
2025-07-18T07:23:49.667+00:00Z,position,26,19.3495031,72.772632,492.1400146484375,483.6400146484375,12.303000450134277,-1.0,19.35999870300293,-8.460000038146973,0.009999999776482582,31.799999237060547,955.5187377929688,0.2170540690422058,0.006113087292760611,-16.079130172729492,,,,,,,,,,2025-07-18T12:53:49.667Z,1752823429,21.127734152665823,336.3954658096401,29.166772842407227
2025-07-18T07:23:49.895+00:00Z,position,27,19.3495451,72.7726126,492.1600341796875,483.6600341796875,12.303000450134277,-1.0,19.369998931884766,-8.4399995803833,-0.04999999701976776,31.799999237060547,955.5187377929688,0.2556387186050415,-0.03743645176291466,-16.209421157836914,,,,,,,,,,2025-07-18T12:53:49.895Z,1752823429,21.128900859677657,336.45602230563827,29.133108139038086
2025-07-18T07:23:50.129+00:00Z,position,28,19.3495904,72.7725918,492.1900329589844,483.6900329589844,12.303000450134277,-1.0,19.3799991607666,-8.40999984741211,-0.07999999821186066,31.799999237060547,955.5079345703125,0.1931142508983612,-0.010188667103648186,-16.457469940185547,,,,,,,,,,2025-07-18T12:53:50.129Z,1752823430,21.12610860771065,336.5414448103131,29.156484603881836
2025-07-18T07:23:50.378+00:00Z,position,29,19.3496333,72.7725722,492.2300109863281,483.7300109863281,12.303000450134277,-1.0,19.3799991607666,-8.380000114440918,-0.14000000059604645,31.799999237060547,955.5079345703125,0.0876547172665596,-0.04363009333610535,-16.717422485351562,,,,,,,,,,2025-07-18T12:53:50.378Z,1752823430,21.114184080597195,336.6161240842066,29.32634162902832
2025-07-18T07:23:50.667+00:00Z,position,30,19.3496758,72.7725526,492.280029296875,483.780029296875,12.304000854492188,-1.0,19.3799991607666,-8.369999885559082,-0.1899999976158142,31.799999237060547,955.4886474609375,-0.06652618199586868,-0.052044663578271866,-16.926427841186523,,,,,,,,,,2025-07-18T12:53:50.667Z,1752823430,21.110217089257354,336.64103670038924,29.42710304260254
2025-07-18T07:23:51.116+00:00Z,position,31,19.3497654,72.7725114,492.3700256347656,483.8700256347656,12.306000709533691,-1.0,19.350000381469727,-8.40999984741211,-0.17000000178813934,31.799999237060547,955.4994506835938,-0.06991296261548996,-0.12697257101535797,-17.084014892578125,,,,,,,,,,2025-07-18T12:53:51.116Z,1752823431,21.098592659140806,336.5090146399024,29.44953727722168
2025-07-18T07:23:51.378+00:00Z,position,32,19.3498102,72.7724906,492.3800354003906,483.8800354003906,12.306000709533691,-1.0,19.31999969482422,-8.449999809265137,-0.07000000029802322,31.799999237060547,955.4698486328125,-0.029676079750061035,-0.13916756212711334,-17.0295352935791,,,,,,,,,,2025-07-18T12:53:51.378Z,1752823431,21.08707862613,336.376845648022,29.38722038269043
2025-07-18T07:23:51.620+00:00Z,position,33,19.3498524,72.772471,492.3700256347656,483.8700256347656,12.306000709533691,-1.0,19.299999237060547,-8.460000038146973,0.0,31.799999237060547,955.4698486328125,0.04455146566033363,-0.12833449244499207,-17.027568817138672,,,,,,,,,,2025-07-18T12:53:51.620Z,1752823431,21.07276847488209,336.33014283441804,29.377140045166016
2025-07-18T07:23:51.967+00:00Z,position,34,19.3498971,72.7724503,492.35003662109375,483.85003662109375,12.305000305175781,-1.0,19.28999900817871,-8.449999809265137,0.04999999701976776,31.799999237060547,955.5034790039062,0.1607166975736618,-0.10488706082105637,-17.087236404418945,,,,,,,,,,2025-07-18T12:53:51.967Z,1752823431,21.059595402384076,336.3441383920857,29.4288387298584
2025-07-18T07:23:52.437+00:00Z,position,35,19.3499837,72.7724102,492.260009765625,483.760009765625,12.303000450134277,-1.0,19.28999900817871,-8.420000076293945,0.17000000178813934,31.799999237060547,955.4860229492188,0.1518426388502121,-0.03441234305500984,-17.259002685546875,,,,,,,,,,2025-07-18T12:53:52.437Z,1752823432,21.047576179226095,336.4189416024082,29.290674209594727
2025-07-18T07:23:52.857+00:00Z,position,36,19.3500688,72.7723706,492.1400146484375,483.6400146484375,12.301000595092773,-1.0,19.270000457763672,-8.449999809265137,0.23999999463558197,31.799999237060547,955.5112915039062,0.0691007673740387,0.0787367895245552,-17.27768898010254,,,,,,,,,,2025-07-18T12:53:52.857Z,1752823432,21.04127882089853,336.322288177586,29.3593692779541
2025-07-18T07:23:53.110+00:00Z,position,37,19.3501102,72.7723513,492.09002685546875,483.59002685546875,12.301000595092773,-1.0,19.260000228881836,-8.470000267028809,0.23999999463558197,31.799999237060547,955.5112915039062,0.10639439523220062,0.11223279684782028,-17.211793899536133,,,,,,,,,,2025-07-18T12:53:53.110Z,1752823433,21.04016428975773,336.2614723182379,29.23530387878418
2025-07-18T07:23:53.347+00:00Z,position,38,19.3501536,72.772331,492.0500183105469,483.5500183105469,12.29900074005127,-1.0,19.260000228881836,-8.489999771118164,0.17999999225139618,31.799999237060547,955.5264892578125,0.19186432659626007,0.08934534341096878,-17.070789337158203,,,,,,,,,,2025-07-18T12:53:53.347Z,1752823433,21.04822332003618,336.21163741348886,29.135143280029297
2025-07-18T07:23:53.644+00:00Z,position,39,19.3501998,72.7723093,492.010009765625,483.510009765625,12.29900074005127,-1.0,19.260000228881836,-8.510000228881836,0.14000000059604645,31.799999237060547,955.5264892578125,0.32259032130241394,0.08032701909542084,-16.91932487487793,,,,,,,,,,2025-07-18T12:53:53.644Z,1752823433,21.056298647010525,336.16183832011836,29.048646926879883
2025-07-18T07:23:53.867+00:00Z,position,40,19.3502433,72.772289,491.96002197265625,483.46002197265625,12.29900074005127,-1.0,19.270000457763672,-8.5,0.14999999105930328,31.799999237060547,955.5301513671875,0.5051278471946716,0.042947255074977875,-16.87200355529785,,,,,,,,,,2025-07-18T12:53:53.867Z,1752823433,21.061408254013124,336.1977172143241,29.058849334716797
2025-07-18T07:23:54.117+00:00Z,position,41,19.350285,72.7722696,491.9300231933594,483.4300231933594,12.29900074005127,-1.0,19.28999900817871,-8.479999542236328,0.1599999964237213,31.799999237060547,955.5301513671875,0.54758220911026,0.039912570267915726,-16.836597442626953,,,,,,,,,,2025-07-18T12:53:54.117Z,1752823434,21.071650480488326,336.26942064426856,29.051206588745117
2025-07-18T07:23:54.386+00:00Z,position,42,19.3503285,72.7722493,491.8900146484375,483.3900146484375,12.301000595092773,-1.0,19.299999237060547,-8.470000267028809,0.14000000059604645,31.799999237060547,955.5503540039062,0.44993847608566284,0.01423258613795042,-16.74553680419922,,,,,,,,,,2025-07-18T12:53:54.386Z,1752823434,21.07678521677359,336.30524486595345,29.091659545898438
2025-07-18T07:23:54.629+00:00Z,position,43,19.3503723,72.772229,491.8600158691406,483.3600158691406,12.301000595092773,-1.0,19.309999465942383,-8.479999542236328,0.11999999731779099,31.799999237060547,955.5503540039062,0.3664802312850952,-0.0197611004114151,-16.61204719543457,,,,,,,,,,2025-07-18T12:53:54.629Z,1752823434,21.089961394251613,336.291287385663,29.0297908782959
2025-07-18T07:23:54.867+00:00Z,position,44,19.3504167,72.7722083,491.83001708984375,483.33001708984375,12.301000595092773,-1.0,19.31999969482422,-8.489999771118164,0.12999999523162842,31.799999237060547,955.5330810546875,0.35392963886260986,-0.04047108441591263,-16.46061134338379,,,,,,,,,,2025-07-18T12:53:54.867Z,1752823434,21.103139205378767,336.2773449650008,29.011154174804688
2025-07-18T07:23:55.575+00:00Z,position,45,19.3505412,72.7721505,491.70001220703125,483.20001220703125,12.301000595092773,-1.0,19.329999923706055,-8.489999771118164,0.14999999105930328,31.799999237060547,955.5651245117188,0.41204535961151123,-0.008098936639726162,-16.22431182861328,,,,,,,,,,2025-07-18T12:53:55.575Z,1752823435,21.11229483414966,336.2882633334977,29.138656616210938
2025-07-18T07:23:56.151+00:00Z,position,46,19.3506288,72.7721099,491.6400146484375,483.1400146484375,12.301000595092773,-1.0,19.350000381469727,-8.460000038146973,0.1599999964237213,31.799999237060547,955.5536499023438,0.37237316370010376,0.020342139527201653,-16.098114013671875,,,,,,,,,,2025-07-18T12:53:56.151Z,1752823436,21.118572759737468,336.3846039893975,29.01617431640625
2025-07-18T07:23:56.611+00:00Z,position,47,19.3507154,72.7720698,491.60003662109375,483.10003662109375,12.301000595092773,-1.0,19.35999870300293,-8.449999809265137,0.07999999821186066,31.799999237060547,955.5941162109375,0.30389848351478577,0.0026683660689741373,-15.941131591796875,,,,,,,,,,2025-07-18T12:53:56.611Z,1752823436,21.123731833103164,336.4203208424622,29.097415924072266
2025-07-18T07:23:57.648+00:00Z,position,48,19.3508894,72.7719901,491.510009765625,483.010009765625,12.301000595092773,-1.0,19.3799991607666,-8.420000076293945,0.07999999821186066,31.799999237060547,955.5985107421875,-0.037471868097782135,0.04349721223115921,-16.44523048400879,,,,,,,,,,2025-07-18T12:53:57.648Z,1752823437,21.130091546325687,336.5165696749181,29.396425247192383
2025-07-18T07:23:58.601+00:00Z,position,49,19.3510632,72.7719099,491.510009765625,483.010009765625,12.303000450134277,-1.0,19.369998931884766,-8.389999389648438,0.0,31.799999237060547,955.6004638671875,-0.10465283691883087,-0.01989424228668213,-16.695894241333008,,,,,,,,,,2025-07-18T12:53:58.601Z,1752823438,21.10897790939955,336.58043941895903,29.36264991760254
2025-07-18T07:23:59.207+00:00Z,position,50,19.3511506,72.7718692,491.47003173828125,482.97003173828125,12.303000450134277,-1.0,19.329999923706055,-8.460000038146973,-0.009999999776482582,31.799999237060547,955.5701904296875,0.015653658658266068,-0.07120629400014877,-16.629613876342773,,,,,,,,,,2025-07-18T12:53:59.207Z,1752823439,21.100248759100516,336.3628479015405,29.293701171875
2025-07-18T07:23:59.675+00:00Z,position,51,19.3512402,72.7718278,491.4100341796875,482.9100341796875,12.303000450134277,-1.0,19.309999465942383,-8.460000038146973,0.12999999523162842,31.799999237060547,955.6102905273438,0.17841736972332,0.0426248237490654,-16.94178009033203,,,,,,,,,,2025-07-18T12:53:59.675Z,1752823439,21.081927806065124,336.3410539968919,29.52625846862793
2025-07-18T07:24:00.167+00:00Z,position,52,19.3513245,72.7717888,491.4000244140625,482.9000244140625,12.301000595092773,-1.0,19.309999465942383,-8.40999984741211,0.04999999701976776,31.799999237060547,955.593017578125,0.20454059541225433,0.09191472083330154,-17.178733825683594,,,,,,,,,,2025-07-18T12:54:00.167Z,1752823440,21.061912942754436,336.46563985916424,29.655744552612305
2025-07-18T07:24:00.601+00:00Z,position,53,19.3514116,72.771748,491.35003662109375,482.85003662109375,12.302000999450684,-1.0,19.25,-8.460000038146973,0.019999999552965164,31.799999237060547,955.620361328125,0.10444825142621994,0.03162078931927681,-16.887659072875977,,,,,,,,,,2025-07-18T12:54:00.601Z,1752823440,21.02698505838264,336.2754465482461,29.648862838745117
2025-07-18T07:24:01.081+00:00Z,position,54,19.3514958,72.7717084,491.2300109863281,482.7300109863281,12.303000450134277,-1.0,19.18000030517578,-8.489999771118164,0.19999998807907104,31.799999237060547,955.6231079101562,0.21422040462493896,0.04469732567667961,-16.58928871154785,,,,,,,,,,2025-07-18T12:54:01.081Z,1752823441,20.97504488243421,336.12349159530066,29.579959869384766
2025-07-18T07:24:01.591+00:00Z,position,55,19.3515825,72.7716678,491.09002685546875,482.59002685546875,12.300000190734863,-1.0,19.139999389648438,-8.489999771118164,0.2800000011920929,31.799999237060547,955.6231079101562,0.5458787083625793,0.05690574645996094,-16.52516746520996,,,,,,,,,,2025-07-18T12:54:01.591Z,1752823441,20.938473505710224,336.07918663313086,29.494033813476562
2025-07-18T07:24:02.071+00:00Z,position,56,19.3516671,72.7716284,490.9900207519531,482.4900207519531,12.29900074005127,-1.0,19.139999389648438,-8.420000076293945,0.26999998092651367,31.799999237060547,955.6449584960938,0.6156929731369019,0.13642726838588715,-16.691001892089844,,,,,,,,,,2025-07-18T12:54:02.071Z,1752823442,20.910188376017388,336.2545175138487,29.455944061279297
2025-07-18T07:24:02.592+00:00Z,position,57,19.3517568,72.771587,490.97003173828125,482.47003173828125,12.29900074005127,-1.0,19.139999389648438,-8.359999656677246,0.10999999940395355,31.799999237060547,955.66552734375,0.5279300808906555,0.10771870613098145,-16.850065231323242,,,,,,,,,,2025-07-18T12:54:02.592Z,1752823442,20.886099944589613,336.405179623017,29.347314834594727
2025-07-18T07:24:03.092+00:00Z,position,58,19.3518412,72.7715482,490.97003173828125,482.47003173828125,12.301000595092773,-1.0,19.139999389648438,-8.319999694824219,-0.019999999552965164,31.799999237060547,955.647705078125,0.2387913316488266,-0.05026350915431976,-17.03240394592285,,,,,,,,,,2025-07-18T12:54:03.092Z,1752823443,20.870121503182908,336.50581299453575,29.177833557128906
2025-07-18T07:24:03.659+00:00Z,position,59,19.3519273,72.7715082,490.9000244140625,482.4000244140625,12.303000450134277,-1.0,19.1299991607666,-8.319999694824219,0.04999999701976776,31.799999237060547,955.6598510742188,0.1520315259695053,-0.12483365088701248,-16.819984436035156,,,,,,,,,,2025-07-18T12:54:03.659Z,1752823443,20.86095066896056,336.4948634308994,29.155420303344727
2025-07-18T07:24:04.147+00:00Z,position,60,19.3520114,72.7714689,490.7900085449219,482.2900085449219,12.302000999450684,-1.0,19.100000381469727,-8.420000076293945,0.20999999344348907,31.799999237060547,955.6618041992188,0.35853368043899536,-0.031177815049886703,-16.121421813964844,,,,,,,,,,2025-07-18T12:54:04.147Z,1752823444,20.87358176875578,336.21030664288,29.07590675354004
2025-07-18T07:24:04.650+00:00Z,position,61,19.3521005,72.7714278,490.72003173828125,482.22003173828125,12.29900074005127,-1.0,19.139999389648438,-8.389999389648438,0.1599999964237213,31.799999237060547,955.6854248046875,0.35096144676208496,-0.010264473035931587,-16.20354652404785,,,,,,,,,,2025-07-18T12:54:04.650Z,1752823444,20.898125906263548,336.3298063502501,29.066566467285156
2025-07-18T07:24:05.090+00:00Z,position,62,19.3521845,72.771389,490.6700134277344,482.1700134277344,12.301000595092773,-1.0,19.18000030517578,-8.309999465942383,0.10999999940395355,31.799999237060547,955.6837158203125,0.2780311107635498,0.015445374883711338,-16.32976722717285,,,,,,,,,,2025-07-18T12:54:05.090Z,1752823445,20.90283480369363,336.57466229193295,29.177173614501953
2025-07-18T07:24:05.588+00:00Z,position,63,19.3522727,72.7713481,490.6200256347656,482.1200256347656,12.301000595092773,-1.0,19.18000030517578,-8.34999942779541,0.09999999403953552,31.799999237060547,955.6971435546875,0.2200370728969574,0.0511067695915699,-15.979216575622559,,,,,,,,,,2025-07-18T12:54:05.588Z,1752823445,20.91876913565248,336.4741336705461,29.347248077392578
2025-07-18T07:24:06.080+00:00Z,position,64,19.3523569,72.7713091,490.6100158691406,482.1100158691406,12.301000595092773,-1.0,19.15999984741211,-8.389999389648438,0.05999999865889549,31.799999237060547,955.6796875,0.2187166064977646,0.06087147071957588,-15.6229829788208,,,,,,,,,,2025-07-18T12:54:06.080Z,1752823446,20.916445298165108,336.35180161974955,29.433258056640625
2025-07-18T07:24:06.567+00:00Z,position,65,19.3524416,72.7712701,490.6100158691406,482.1100158691406,12.303000450134277,-1.0,19.139999389648438,-8.369999885559082,0.009999999776482582,31.799999237060547,955.7090454101562,0.3097967505455017,0.050676677376031876,-15.516239166259766,,,,,,,,,,2025-07-18T12:54:06.567Z,1752823446,20.890104708210576,336.3800447591524,29.33641242980957
2025-07-18T07:24:07.102+00:00Z,position,66,19.3525289,72.7712301,490.6500244140625,482.1500244140625,12.303000450134277,-1.0,19.149999618530273,-8.309999465942383,-0.05999999865889549,31.799999237060547,955.6897583007812,0.2919716238975525,-0.02524525858461857,-15.723685264587402,,,,,,,,,,2025-07-18T12:54:07.101Z,1752823447,20.875310213591373,336.54192696215017,29.36258888244629
2025-07-18T07:24:07.586+00:00Z,position,67,19.3526141,72.7711911,490.6700134277344,482.1700134277344,12.304000854492188,-1.0,19.149999618530273,-8.260000228881836,-0.04999999701976776,31.799999237060547,955.6661987304688,0.09367554634809494,-0.10346348583698273,-15.975661277770996,,,,,,,,,,2025-07-18T12:54:07.586Z,1752823447,20.855457059744282,336.6679362274993,29.188594818115234
2025-07-18T07:24:08.098+00:00Z,position,68,19.3527,72.7711518,490.6800231933594,482.1800231933594,12.303000450134277,-1.0,19.149999618530273,-8.269999504089355,-0.009999999776482582,31.799999237060547,955.6998901367188,-0.03189638629555702,-0.1621197611093521,-16.080059051513672,,,,,,,,,,2025-07-18T12:54:08.098Z,1752823448,20.859419387589575,336.64271663821074,29.122581481933594
2025-07-18T07:24:08.600+00:00Z,position,69,19.3527889,72.7711107,490.60003662109375,482.10003662109375,12.303000450134277,-1.0,19.139999389648438,-8.309999465942383,0.019999999552965164,31.799999237060547,955.6810913085938,-0.01247286144644022,-0.1261156052350998,-15.82012939453125,,,,,,,,,,2025-07-18T12:54:08.600Z,1752823448,20.866136867175612,336.53099599519686,29.093477249145508
2025-07-18T07:24:08.849+00:00Z,position,70,19.3528318,72.7710908,490.5400085449219,482.0400085449219,12.303000450134277,-1.0,19.1299991607666,-8.34999942779541,0.23999999463558197,31.799999237060547,955.6810913085938,0.0256828460842371,-0.0715341717004776,-15.715295791625977,,,,,,,,,,2025-07-18T12:54:08.849Z,1752823448,20.87293363030493,336.41934768613584,29.05858039855957
2025-07-18T07:24:09.099+00:00Z,position,71,19.3528749,72.7710707,490.4900207519531,481.9900207519531,12.302000999450684,-1.0,19.139999389648438,-8.359999656677246,0.22999998927116394,31.799999237060547,955.6823120117188,0.05178267881274223,0.007342266384512186,-15.654727935791016,,,,,,,,,,2025-07-18T12:54:09.099Z,1752823449,20.886099944589613,336.405179623017,29.073076248168945
