timestamp,source,sequence,latitude,longitude,altitude_from_sealevel,relative_altitude,voltage,remaining_percent,angular_velocity_forward_rad_s,angular_velocity_right_rad_s,angular_velocity_down_rad_s,linear_acceleration_forward_m_s2,linear_acceleration_right_m_s2,linear_acceleration_down_m_s2,magnetic_field_forward_gauss,magnetic_field_right_gauss,magnetic_field_down_gauss,temperature_degc,roll_deg,pitch_deg,yaw_deg,timestamp_us,north_m_s,east_m_s,down_m_s,system_time,unix_time
2025-07-03T11:59:41.499Z,system_time,394,,,,,,,-4.0,32.0,99.0,,,,-133.0,-38.0,-581.0,45.0,17.732667922973633,3.5463061332702637,-126.27020263671875,8974343000,,,,2025-07-03T11:59:41.499Z,1751524181.499444
2025-07-03T11:59:41.550Z,system_time,395,,,,,,,-4.0,32.0,99.0,,,,-133.0,-38.0,-581.0,45.0,17.732667922973633,3.5463061332702637,-126.27020263671875,8974343000,,,,2025-07-03T11:59:41.550Z,1751524181.550094
2025-07-03T11:59:41.572Z,global_position_int,396,-37.7703086,144.7746467,2341.760009765625,2209.16015625,,,-4.0,32.0,99.0,,,,-133.0,-38.0,-581.0,45.0,17.732667922973633,3.5463061332702637,-126.27020263671875,8974343000,,,,,
2025-07-03T11:59:41.572Z,velocity,397,,,,,,,-4.0,32.0,99.0,,,,-133.0,-38.0,-581.0,45.0,17.732667922973633,3.5463061332702637,-126.27020263671875,8974343000,-15.949999809265137,-22.639999389648438,0.0,,
2025-07-03T11:59:41.579Z,scaled_imu,398,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,,,,,,,,,
2025-07-03T11:59:41.588Z,battery_status,399,,,,,44.358001708984375,99.0,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.732667922973633,3.5463061332702637,-126.27020263671875,8974343000,,,,,
2025-07-03T11:59:41.600Z,system_time,400,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.732667922973633,3.5463061332702637,-126.27020263671875,8974343000,,,,2025-07-03T11:59:41.600Z,1751524181.600422
2025-07-03T11:59:41.608Z,attitude,401,,,,,,,,,,,,,,,,,17.736238479614258,3.569326877593994,-124.76336669921875,8974596000,,,,,
2025-07-03T11:59:41.651Z,system_time,402,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.736238479614258,3.569326877593994,-124.76336669921875,8974596000,,,,2025-07-03T11:59:41.651Z,1751524181.651587
2025-07-03T11:59:41.702Z,system_time,403,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.736238479614258,3.569326877593994,-124.76336669921875,8974596000,,,,2025-07-03T11:59:41.702Z,1751524181.702327
2025-07-03T11:59:41.753Z,system_time,404,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.736238479614258,3.569326877593994,-124.76336669921875,8974596000,,,,2025-07-03T11:59:41.752Z,1751524181.753006
2025-07-03T11:59:41.803Z,system_time,405,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.736238479614258,3.569326877593994,-124.76336669921875,8974596000,,,,2025-07-03T11:59:41.803Z,1751524181.803339
2025-07-03T11:59:41.853Z,system_time,406,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.736238479614258,3.569326877593994,-124.76336669921875,8974596000,,,,2025-07-03T11:59:41.853Z,1751524181.853706
2025-07-03T11:59:41.870Z,attitude,407,,,,,,,,,,,,,,,,,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,,
2025-07-03T11:59:41.904Z,system_time,408,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,2025-07-03T11:59:41.904Z,1751524181.904873
2025-07-03T11:59:41.955Z,system_time,409,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,2025-07-03T11:59:41.955Z,1751524181.955676
2025-07-03T11:59:42.006Z,system_time,410,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,2025-07-03T11:59:42.006Z,1751524182.006061
2025-07-03T11:59:42.056Z,system_time,411,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,2025-07-03T11:59:42.056Z,1751524182.056414
2025-07-03T11:59:42.057Z,global_position_int,412,-37.7703767,144.7745172,2341.760009765625,2209.16015625,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,,
2025-07-03T11:59:42.057Z,velocity,413,,,,,,,-4.0,33.0,98.0,,,,-124.0,-29.0,-584.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,-14.75999927520752,-23.439998626708984,-0.009999999776482582,,
2025-07-03T11:59:42.064Z,scaled_imu,414,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,,,,,,,,,
2025-07-03T11:59:42.068Z,battery_status,415,,,,,44.358001708984375,99.0,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.733612060546875,3.5931642055511475,-123.07564544677734,8974878000,,,,,
2025-07-03T11:59:42.087Z,attitude,416,,,,,,,,,,,,,,,,,17.7291202545166,3.6305389404296875,-121.64857482910156,8975114000,,,,,
2025-07-03T11:59:42.107Z,system_time,417,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.7291202545166,3.6305389404296875,-121.64857482910156,8975114000,,,,2025-07-03T11:59:42.107Z,1751524182.107731
2025-07-03T11:59:42.158Z,system_time,418,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.7291202545166,3.6305389404296875,-121.64857482910156,8975114000,,,,2025-07-03T11:59:42.158Z,1751524182.158173
2025-07-03T11:59:42.208Z,system_time,419,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.7291202545166,3.6305389404296875,-121.64857482910156,8975114000,,,,2025-07-03T11:59:42.208Z,1751524182.208505
2025-07-03T11:59:42.258Z,system_time,420,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.7291202545166,3.6305389404296875,-121.64857482910156,8975114000,,,,2025-07-03T11:59:42.258Z,1751524182.258834
2025-07-03T11:59:42.304Z,attitude,421,,,,,,,,,,,,,,,,,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,,
2025-07-03T11:59:42.309Z,system_time,422,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,2025-07-03T11:59:42.309Z,1751524182.309646
2025-07-03T11:59:42.360Z,system_time,423,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,2025-07-03T11:59:42.360Z,1751524182.360364
2025-07-03T11:59:42.410Z,system_time,424,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,2025-07-03T11:59:42.410Z,1751524182.410773
2025-07-03T11:59:42.461Z,system_time,425,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,2025-07-03T11:59:42.461Z,1751524182.461126
2025-07-03T11:59:42.508Z,global_position_int,426,-37.7704417,144.7743782,2341.77001953125,2209.170166015625,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,,
2025-07-03T11:59:42.508Z,velocity,427,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,-13.469999313354492,-24.189998626708984,-0.03999999910593033,,
2025-07-03T11:59:42.512Z,system_time,428,,,,,,,-4.0,35.0,99.0,,,,-116.0,-22.0,-586.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,2025-07-03T11:59:42.512Z,1751524182.51212
2025-07-03T11:59:42.514Z,scaled_imu,429,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,,,,,,,,,
2025-07-03T11:59:42.520Z,battery_status,430,,,,,44.358001708984375,99.0,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.726377487182617,3.670485734939575,-120.1808090209961,8975355000,,,,,
2025-07-03T11:59:42.550Z,attitude,431,,,,,,,,,,,,,,,,,17.73250961303711,3.69038462638855,-118.67813873291016,8975604000,,,,,
2025-07-03T11:59:42.563Z,system_time,432,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.73250961303711,3.69038462638855,-118.67813873291016,8975604000,,,,2025-07-03T11:59:42.563Z,1751524182.563381
2025-07-03T11:59:42.615Z,system_time,433,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.73250961303711,3.69038462638855,-118.67813873291016,8975604000,,,,2025-07-03T11:59:42.615Z,1751524182.615369
2025-07-03T11:59:42.665Z,system_time,434,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.73250961303711,3.69038462638855,-118.67813873291016,8975604000,,,,2025-07-03T11:59:42.665Z,1751524182.665613
2025-07-03T11:59:42.715Z,system_time,435,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.73250961303711,3.69038462638855,-118.67813873291016,8975604000,,,,2025-07-03T11:59:42.715Z,1751524182.715888
2025-07-03T11:59:42.766Z,system_time,436,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.73250961303711,3.69038462638855,-118.67813873291016,8975604000,,,,2025-07-03T11:59:42.766Z,1751524182.766376
2025-07-03T11:59:42.782Z,attitude,437,,,,,,,,,,,,,,,,,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,,
2025-07-03T11:59:42.816Z,system_time,438,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,2025-07-03T11:59:42.816Z,1751524182.816767
2025-07-03T11:59:42.867Z,system_time,439,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,2025-07-03T11:59:42.867Z,1751524182.867351
2025-07-03T11:59:42.917Z,system_time,440,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,2025-07-03T11:59:42.917Z,1751524182.917652
2025-07-03T11:59:42.967Z,global_position_int,441,-37.770497299999995,144.7742434,2341.800048828125,2209.2001953125,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,,
2025-07-03T11:59:42.967Z,velocity,442,,,,,,,-6.0,33.0,100.0,,,,-108.0,-15.0,-588.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,-12.219999313354492,-24.84000015258789,-0.04999999701976776,,
2025-07-03T11:59:42.971Z,scaled_imu,443,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,,,,,,,,,
2025-07-03T11:59:42.971Z,system_time,444,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,2025-07-03T11:59:42.971Z,1751524182.971453
2025-07-03T11:59:42.973Z,battery_status,445,,,,,44.358001708984375,99.0,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.71894645690918,3.6800537109375,-117.2230453491211,8975845000,,,,,
2025-07-03T11:59:43.000Z,attitude,446,,,,,,,,,,,,,,,,,17.705366134643555,3.6401102542877197,-115.7781753540039,8976087000,,,,,
2025-07-03T11:59:43.022Z,system_time,447,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.705366134643555,3.6401102542877197,-115.7781753540039,8976087000,,,,2025-07-03T11:59:43.022Z,1751524183.022064
2025-07-03T11:59:43.072Z,system_time,448,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.705366134643555,3.6401102542877197,-115.7781753540039,8976087000,,,,2025-07-03T11:59:43.072Z,1751524183.072596
2025-07-03T11:59:43.122Z,system_time,449,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.705366134643555,3.6401102542877197,-115.7781753540039,8976087000,,,,2025-07-03T11:59:43.122Z,1751524183.122894
2025-07-03T11:59:43.173Z,system_time,450,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.705366134643555,3.6401102542877197,-115.7781753540039,8976087000,,,,2025-07-03T11:59:43.173Z,1751524183.173505
2025-07-03T11:59:43.223Z,system_time,451,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.705366134643555,3.6401102542877197,-115.7781753540039,8976087000,,,,2025-07-03T11:59:43.223Z,1751524183.223752
2025-07-03T11:59:43.273Z,attitude,452,,,,,,,,,,,,,,,,,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,,
2025-07-03T11:59:43.274Z,system_time,453,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,2025-07-03T11:59:43.274Z,1751524183.27487
2025-07-03T11:59:43.325Z,system_time,454,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,2025-07-03T11:59:43.325Z,1751524183.325443
2025-07-03T11:59:43.375Z,system_time,455,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,2025-07-03T11:59:43.375Z,1751524183.375853
2025-07-03T11:59:43.426Z,system_time,456,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,2025-07-03T11:59:43.426Z,1751524183.426146
2025-07-03T11:59:43.450Z,global_position_int,457,-37.7705495,144.7740997,2341.820068359375,2209.22021484375,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,,
2025-07-03T11:59:43.450Z,velocity,458,,,,,,,-7.0,28.0,100.0,,,,-100.0,-8.0,-589.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,-10.899999618530273,-25.439998626708984,-0.019999999552965164,,
2025-07-03T11:59:43.458Z,scaled_imu,459,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,,,,,,,,,
2025-07-03T11:59:43.468Z,battery_status,460,,,,,44.358001708984375,99.0,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,,
2025-07-03T11:59:43.478Z,system_time,461,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.69080924987793,3.5691959857940674,-114.20863342285156,8976352000,,,,2025-07-03T11:59:43.478Z,1751524183.478322
2025-07-03T11:59:43.480Z,attitude,462,,,,,,,,,,,,,,,,,17.67283821105957,3.5160255432128906,-112.81632232666016,8976588000,,,,,
2025-07-03T11:59:43.529Z,system_time,463,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.67283821105957,3.5160255432128906,-112.81632232666016,8976588000,,,,2025-07-03T11:59:43.529Z,1751524183.529841
2025-07-03T11:59:43.580Z,system_time,464,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.67283821105957,3.5160255432128906,-112.81632232666016,8976588000,,,,2025-07-03T11:59:43.580Z,1751524183.580384
2025-07-03T11:59:43.630Z,system_time,465,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.67283821105957,3.5160255432128906,-112.81632232666016,8976588000,,,,2025-07-03T11:59:43.630Z,1751524183.630728
2025-07-03T11:59:43.681Z,system_time,466,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.67283821105957,3.5160255432128906,-112.81632232666016,8976588000,,,,2025-07-03T11:59:43.681Z,1751524183.681064
2025-07-03T11:59:43.712Z,attitude,467,,,,,,,,,,,,,,,,,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,,
2025-07-03T11:59:43.731Z,system_time,468,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,2025-07-03T11:59:43.731Z,1751524183.731414
2025-07-03T11:59:43.782Z,system_time,469,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,2025-07-03T11:59:43.782Z,1751524183.78211
2025-07-03T11:59:43.832Z,system_time,470,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,2025-07-03T11:59:43.832Z,1751524183.83246
2025-07-03T11:59:43.882Z,system_time,471,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,2025-07-03T11:59:43.882Z,1751524183.882761
2025-07-03T11:59:43.933Z,system_time,472,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,2025-07-03T11:59:43.933Z,1751524183.933289
2025-07-03T11:59:43.976Z,global_position_int,473,-37.770598799999995,144.7739416,2341.820068359375,2209.22021484375,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,,
2025-07-03T11:59:43.976Z,velocity,474,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,-9.460000038146973,-26.01999855041504,0.0,,
2025-07-03T11:59:43.984Z,system_time,475,,,,,,,-7.0,27.0,99.0,,,,-91.0,0.0,-591.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,2025-07-03T11:59:43.984Z,1751524183.984266
2025-07-03T11:59:43.984Z,scaled_imu,476,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,,,,,,,,,
2025-07-03T11:59:43.994Z,battery_status,477,,,,,44.358001708984375,99.0,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.66779327392578,3.487189769744873,-111.28427124023438,8976847000,,,,,
2025-07-03T11:59:43.995Z,attitude,478,,,,,,,,,,,,,,,,,17.682518005371094,3.4832637310028076,-109.72545623779297,8977108000,,,,,
2025-07-03T11:59:44.035Z,system_time,479,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.682518005371094,3.4832637310028076,-109.72545623779297,8977108000,,,,2025-07-03T11:59:44.035Z,1751524184.035274
2025-07-03T11:59:44.086Z,system_time,480,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.682518005371094,3.4832637310028076,-109.72545623779297,8977108000,,,,2025-07-03T11:59:44.086Z,1751524184.086154
2025-07-03T11:59:44.136Z,system_time,481,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.682518005371094,3.4832637310028076,-109.72545623779297,8977108000,,,,2025-07-03T11:59:44.136Z,1751524184.136852
2025-07-03T11:59:44.177Z,attitude,482,,,,,,,,,,,,,,,,,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,,
2025-07-03T11:59:44.187Z,system_time,483,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,2025-07-03T11:59:44.187Z,1751524184.187751
2025-07-03T11:59:44.238Z,system_time,484,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,2025-07-03T11:59:44.238Z,1751524184.238731
2025-07-03T11:59:44.289Z,system_time,485,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,2025-07-03T11:59:44.289Z,1751524184.289123
2025-07-03T11:59:44.339Z,system_time,486,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,2025-07-03T11:59:44.339Z,1751524184.33978
2025-07-03T11:59:44.390Z,system_time,487,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,2025-07-03T11:59:44.390Z,1751524184.390094
2025-07-03T11:59:44.425Z,global_position_int,488,-37.7706373,144.7737962,2341.820068359375,2209.22021484375,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,,
2025-07-03T11:59:44.425Z,velocity,489,,,,,,,-4.0,32.0,99.0,,,,-83.0,4.0,-592.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,-8.130000114440918,-26.469999313354492,0.0,,
2025-07-03T11:59:44.433Z,scaled_imu,490,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,,,,,,,,,
2025-07-03T11:59:44.441Z,system_time,491,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,2025-07-03T11:59:44.441Z,1751524184.441285
2025-07-03T11:59:44.442Z,battery_status,492,,,,,44.358001708984375,99.0,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.698562622070312,3.5123915672302246,-108.2359848022461,8977356000,,,,,
2025-07-03T11:59:44.444Z,attitude,493,,,,,,,,,,,,,,,,,17.714866638183594,3.5467522144317627,-106.79547882080078,8977595000,,,,,
2025-07-03T11:59:44.492Z,system_time,494,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.714866638183594,3.5467522144317627,-106.79547882080078,8977595000,,,,2025-07-03T11:59:44.492Z,1751524184.492187
2025-07-03T11:59:44.542Z,system_time,495,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.714866638183594,3.5467522144317627,-106.79547882080078,8977595000,,,,2025-07-03T11:59:44.542Z,1751524184.542665
2025-07-03T11:59:44.592Z,system_time,496,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.714866638183594,3.5467522144317627,-106.79547882080078,8977595000,,,,2025-07-03T11:59:44.592Z,1751524184.592913
2025-07-03T11:59:44.643Z,system_time,497,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.714866638183594,3.5467522144317627,-106.79547882080078,8977595000,,,,2025-07-03T11:59:44.643Z,1751524184.643284
2025-07-03T11:59:44.656Z,attitude,498,,,,,,,,,,,,,,,,,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,,
2025-07-03T11:59:44.693Z,system_time,499,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,2025-07-03T11:59:44.693Z,1751524184.693616
2025-07-03T11:59:44.745Z,system_time,500,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,2025-07-03T11:59:44.745Z,1751524184.745554
2025-07-03T11:59:44.795Z,system_time,501,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,2025-07-03T11:59:44.795Z,1751524184.795933
2025-07-03T11:59:44.846Z,system_time,502,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,2025-07-03T11:59:44.846Z,1751524184.846379
2025-07-03T11:59:44.858Z,global_position_int,503,-37.7706697,144.773649,2341.830078125,2209.230224609375,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,,
2025-07-03T11:59:44.858Z,velocity,504,,,,,,,-4.0,34.0,99.0,,,,-73.0,10.0,-593.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,-6.769999980926514,-26.849998474121094,-0.019999999552965164,,
2025-07-03T11:59:44.866Z,scaled_imu,505,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,,,,,,,,,
2025-07-03T11:59:44.875Z,battery_status,506,,,,,44.358001708984375,99.0,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.719987869262695,3.5661370754241943,-105.24981689453125,8977852000,,,,,
2025-07-03T11:59:44.889Z,attitude,507,,,,,,,,,,,,,,,,,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,,
2025-07-03T11:59:44.897Z,system_time,508,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,2025-07-03T11:59:44.897Z,1751524184.897582
2025-07-03T11:59:44.948Z,system_time,509,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,2025-07-03T11:59:44.948Z,1751524184.948571
2025-07-03T11:59:44.999Z,system_time,510,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,2025-07-03T11:59:44.999Z,1751524184.999051
2025-07-03T11:59:45.049Z,system_time,511,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,2025-07-03T11:59:45.049Z,1751524185.04939
2025-07-03T11:59:45.099Z,system_time,512,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,2025-07-03T11:59:45.099Z,1751524185.099757
2025-07-03T11:59:45.151Z,system_time,513,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.722490310668945,3.5591177940368652,-103.74522399902344,8978103000,,,,2025-07-03T11:59:45.151Z,1751524185.151451
2025-07-03T11:59:45.152Z,attitude,514,,,,,,,,,,,,,,,,,17.72035026550293,3.552076816558838,-102.14482879638672,8978369000,,,,,
2025-07-03T11:59:45.202Z,system_time,515,,,,,,,-6.0,31.0,99.0,,,,-62.0,15.0,-594.0,45.0,17.72035026550293,3.552076816558838,-102.14482879638672,8978369000,,,,2025-07-03T11:59:45.202Z,1751524185.20275
