timestamp_iso,wind_speed_m_s,wind_speed_kt,wind_dir_deg,quality,status,north_m_s,east_m_s,yaw_deg,airspeed_m_s,airspeed_source,latitude,longitude,altitude_from_sealevel
2025-07-18T10:49:17.833+00:00,0.348,0.676,20.376,1.00,ok,29.079999923706055,6.039999961853027,11.641986846923828,29.355348587036133,sensor,19.1542207,72.8835254,245.48001098632812
2025-07-18T10:49:18.096+00:00,0.347,0.675,20.289,1.00,ok,29.06999969482422,6.049999713897705,11.658555030822754,29.354215621948242,sensor,19.1542848,72.8835397,245.510009765625
2025-07-18T10:49:18.345+00:00,0.347,0.675,20.297,1.00,ok,29.06999969482422,6.059999942779541,11.673809051513672,29.351484298706055,sensor,19.1543538,72.8835548,245.54000854492188
2025-07-18T10:49:18.603+00:00,0.347,0.674,20.241,1.00,ok,29.06999969482422,6.069999694824219,11.688121795654297,29.351961135864258,sensor,19.1544156,72.8835685,245.57000732421875
2025-07-18T10:49:19.098+00:00,0.347,0.674,20.186,1.00,ok,29.06999969482422,6.079999923706055,11.715392112731934,29.353200912475586,sensor,19.1545463,72.8835976,245.6300048828125
2025-07-18T10:49:19.353+00:00,0.347,0.675,20.161,1.00,ok,29.06999969482422,6.089999675750732,11.723355293273926,29.35924530029297,sensor,19.1546144,72.8836127,245.66001892089844
2025-07-18T10:49:19.580+00:00,0.347,0.674,20.234,1.00,ok,29.06999969482422,6.089999675750732,11.724324226379395,29.360759735107422,sensor,19.1546764,72.8836264,245.6800079345703
2025-07-18T10:49:19.844+00:00,0.346,0.673,20.273,1.00,ok,29.06999969482422,6.089999675750732,11.719870567321777,29.363855361938477,sensor,19.1547442,72.8836415,245.7100067138672
2025-07-18T10:49:20.080+00:00,0.346,0.672,20.367,1.00,ok,29.06999969482422,6.089999675750732,11.713517189025879,29.359577178955078,sensor,19.1548045,72.8836549,245.73001098632812
2025-07-18T10:49:20.345+00:00,0.346,0.673,20.751,1.00,ok,29.06999969482422,6.089999675750732,11.70544147491455,29.358600616455078,sensor,19.1548731,72.8836701,245.760009765625
2025-07-18T10:49:20.609+00:00,0.347,0.674,21.095,1.00,ok,29.06999969482422,6.089999675750732,11.698692321777344,29.357492446899414,sensor,19.1549412,72.8836852,245.78001403808594
2025-07-18T10:49:20.833+00:00,0.347,0.674,21.163,1.00,ok,29.059999465942383,6.079999923706055,11.699590682983398,29.35173797607422,sensor,19.1550016,72.8836986,245.80001831054688
2025-07-18T10:49:21.099+00:00,0.347,0.675,21.420,1.00,ok,29.06999969482422,6.079999923706055,11.699771881103516,29.352663040161133,sensor,19.1550691,72.8837135,245.83001708984375
2025-07-18T10:49:21.358+00:00,0.347,0.675,21.390,1.00,ok,29.06999969482422,6.069999694824219,11.695920944213867,29.350627899169922,sensor,19.155137,72.8837286,245.86001586914062
2025-07-18T10:49:21.577+00:00,0.347,0.675,21.323,1.00,ok,29.06999969482422,6.069999694824219,11.690917015075684,29.354190826416016,sensor,19.1551972,72.8837418,245.8900146484375
2025-07-18T10:49:21.842+00:00,0.347,0.675,21.221,1.00,ok,29.06999969482422,6.059999942779541,11.683524131774902,29.349699020385742,sensor,19.1552649,72.8837568,245.92001342773438
2025-07-18T10:49:22.111+00:00,0.347,0.674,21.275,1.00,ok,29.059999465942383,6.059999942779541,11.675653457641602,29.346399307250977,sensor,19.1553342,72.8837721,245.9600067138672
2025-07-18T10:49:22.349+00:00,0.346,0.673,21.277,1.00,ok,29.059999465942383,6.059999942779541,11.668567657470703,29.34693145751953,sensor,19.1553954,72.8837856,245.98001098632812
2025-07-18T10:49:22.610+00:00,0.347,0.675,21.359,1.00,ok,29.06999969482422,6.059999942779541,11.655698776245117,29.349029541015625,sensor,19.1554638,72.8838007,246.010009765625
2025-07-18T10:49:22.844+00:00,0.347,0.674,21.397,1.00,ok,29.059999465942383,6.049999713897705,11.643117904663086,29.345779418945312,sensor,19.1555245,72.8838141,246.04000854492188
2025-07-18T10:49:23.093+00:00,0.347,0.675,21.449,1.00,ok,29.059999465942383,6.049999713897705,11.632623672485352,29.342998504638672,sensor,19.1555917,72.8838289,246.0600128173828
2025-07-18T10:49:23.359+00:00,0.347,0.674,21.343,1.00,ok,29.059999465942383,6.039999961853027,11.629009246826172,29.33847427368164,sensor,19.1556599,72.8838439,246.0900115966797
2025-07-18T10:49:23.592+00:00,0.347,0.675,21.314,1.00,ok,29.06999969482422,6.039999961853027,11.627992630004883,29.34579849243164,sensor,19.1557204,72.8838572,246.11001586914062
2025-07-18T10:49:23.834+00:00,0.347,0.675,20.972,1.00,ok,29.06999969482422,6.029999732971191,11.626120567321777,29.34581756591797,sensor,19.1557891,72.8838722,246.1400146484375
2025-07-18T10:49:24.072+00:00,0.347,0.674,20.894,1.00,ok,29.06999969482422,6.029999732971191,11.622954368591309,29.349782943725586,sensor,19.1558495,72.8838856,246.17001342773438
2025-07-18T10:49:24.339+00:00,0.346,0.673,20.811,1.00,ok,29.06999969482422,6.029999732971191,11.619114875793457,29.34868621826172,sensor,19.1559177,72.8839005,246.20001220703125
2025-07-18T10:49:24.607+00:00,0.345,0.672,20.896,1.00,ok,29.06999969482422,6.029999732971191,11.612968444824219,29.351482391357422,sensor,19.1559864,72.8839157,246.2200164794922
2025-07-18T10:49:24.846+00:00,0.345,0.671,21.053,1.00,ok,29.06999969482422,6.029999732971191,11.605949401855469,29.350759506225586,sensor,19.1560473,72.883929,246.25001525878906
2025-07-18T10:49:25.092+00:00,0.345,0.670,20.976,1.00,ok,29.06999969482422,6.019999980926514,11.602424621582031,29.347124099731445,sensor,19.1561144,72.8839438,246.27000427246094
2025-07-18T10:49:25.356+00:00,0.345,0.672,20.904,1.00,ok,29.06999969482422,6.019999980926514,11.600018501281738,29.3428955078125,sensor,19.1561822,72.8839586,246.30001831054688
2025-07-18T10:49:25.574+00:00,0.346,0.672,20.860,1.00,ok,29.06999969482422,6.019999980926514,11.597677230834961,29.3424072265625,sensor,19.1562421,72.8839717,246.33001708984375
2025-07-18T10:49:25.857+00:00,0.345,0.671,20.682,1.00,ok,29.06999969482422,6.019999980926514,11.594917297363281,29.347440719604492,sensor,19.1563095,72.8839864,246.35000610351562
2025-07-18T10:49:26.106+00:00,0.345,0.671,20.531,1.00,ok,29.06999969482422,6.019999980926514,11.593010902404785,29.347087860107422,sensor,19.156378,72.8840015,246.3800048828125
2025-07-18T10:49:26.342+00:00,0.345,0.671,20.561,1.00,ok,29.06999969482422,6.019999980926514,11.591327667236328,29.344566345214844,sensor,19.1564385,72.8840148,246.40000915527344
2025-07-18T10:49:26.591+00:00,0.345,0.670,20.562,1.00,ok,29.06999969482422,6.019999980926514,11.587991714477539,29.34857177734375,sensor,19.1565215,72.8840285,244.42001342773438
2025-07-18T10:49:26.857+00:00,0.344,0.669,20.556,1.00,ok,29.06999969482422,6.009999752044678,11.585851669311523,29.348865509033203,sensor,19.1565895,72.8840434,244.45001220703125
2025-07-18T10:49:27.079+00:00,0.344,0.669,20.480,1.00,ok,29.079999923706055,6.009999752044678,11.590086936950684,29.350173950195312,sensor,19.1566498,72.8840567,244.48001098632812
2025-07-18T10:49:27.349+00:00,0.344,0.669,20.365,1.00,ok,29.06999969482422,6.009999752044678,11.59802532196045,29.34735679626465,sensor,19.1567169,72.8840714,244.510009765625
2025-07-18T10:49:27.599+00:00,0.344,0.669,20.265,1.00,ok,29.06999969482422,6.019999980926514,11.612632751464844,29.342344284057617,sensor,19.1567839,72.884086,244.54000854492188
2025-07-18T10:49:27.840+00:00,0.345,0.670,20.188,1.00,ok,29.059999465942383,6.029999732971191,11.62753963470459,29.33719825744629,sensor,19.1568467,72.8840999,244.57000732421875
2025-07-18T10:49:28.105+00:00,0.345,0.670,20.062,1.00,ok,29.059999465942383,6.039999961853027,11.648015975952148,29.341157913208008,sensor,19.1569155,72.8841151,244.60000610351562
2025-07-18T10:49:28.326+00:00,0.344,0.670,20.040,1.00,ok,29.059999465942383,6.049999713897705,11.667348861694336,29.344669342041016,sensor,19.1569763,72.8841285,244.6300048828125
2025-07-18T10:49:28.600+00:00,0.344,0.669,20.087,1.00,ok,29.059999465942383,6.069999694824219,11.689847946166992,29.34497833251953,sensor,19.1570458,72.8841437,244.66001892089844
2025-07-18T10:49:28.816+00:00,0.344,0.669,20.143,1.00,ok,29.059999465942383,6.079999923706055,11.711543083190918,29.347259521484375,sensor,19.157106,72.8841571,244.6900177001953
2025-07-18T10:49:29.097+00:00,0.345,0.670,20.111,1.00,ok,29.059999465942383,6.089999675750732,11.73637580871582,29.34745979309082,sensor,19.1571745,72.8841724,244.7200164794922
2025-07-18T10:49:29.366+00:00,0.344,0.669,20.008,1.00,ok,29.049999237060547,6.099999904632568,11.758543014526367,29.342897415161133,sensor,19.1572432,72.8841877,244.74000549316406
2025-07-18T10:49:29.581+00:00,0.345,0.670,19.956,1.00,ok,29.049999237060547,6.099999904632568,11.770931243896484,29.340078353881836,sensor,19.1573034,72.8842011,244.77000427246094
2025-07-18T10:49:29.850+00:00,0.345,0.670,19.901,1.00,ok,29.049999237060547,6.109999656677246,11.77546501159668,29.344030380249023,sensor,19.1573706,72.8842161,244.79000854492188
2025-07-18T10:49:30.113+00:00,0.345,0.670,20.051,1.00,ok,29.049999237060547,6.109999656677246,11.772730827331543,29.345542907714844,sensor,19.1574393,72.8842313,244.82000732421875
2025-07-18T10:49:30.345+00:00,0.345,0.670,20.150,1.00,ok,29.049999237060547,6.109999656677246,11.767066955566406,29.345388412475586,sensor,19.1574997,72.8842447,244.8400115966797
2025-07-18T10:49:30.595+00:00,0.345,0.671,20.397,1.00,ok,29.049999237060547,6.109999656677246,11.757758140563965,29.344341278076172,sensor,19.1575679,72.88426,244.87001037597656
2025-07-18T10:49:30.853+00:00,0.346,0.672,20.771,1.00,ok,29.049999237060547,6.109999656677246,11.746488571166992,29.342687606811523,sensor,19.1576281,72.8842734,244.90000915527344
2025-07-18T10:49:31.104+00:00,0.346,0.672,20.898,1.00,ok,29.049999237060547,6.099999904632568,11.73413372039795,29.34035301208496,sensor,19.1576959,72.8842885,244.9300079345703
2025-07-18T10:49:31.340+00:00,0.347,0.674,21.133,1.00,ok,29.049999237060547,6.089999675750732,11.726387977600098,29.339630126953125,sensor,19.157764,72.8843036,244.9700164794922
2025-07-18T10:49:31.574+00:00,0.347,0.674,21.203,1.00,ok,29.049999237060547,6.089999675750732,11.719705581665039,29.339160919189453,sensor,19.1578242,72.884317,245.00001525878906
2025-07-18T10:49:31.855+00:00,0.346,0.673,21.228,1.00,ok,29.049999237060547,6.079999923706055,11.715319633483887,29.34082794189453,sensor,19.1578946,72.8843325,245.03001403808594
2025-07-18T10:49:32.094+00:00,0.346,0.673,21.083,1.00,ok,29.059999465942383,6.069999694824219,11.709303855895996,29.343608856201172,sensor,19.1579542,72.8843457,245.05001831054688
2025-07-18T10:49:32.337+00:00,0.346,0.673,21.082,1.00,ok,29.059999465942383,6.069999694824219,11.6990385055542,29.345746994018555,sensor,19.1580227,72.8843608,245.08001708984375
2025-07-18T10:49:32.619+00:00,0.346,0.672,21.310,1.00,ok,29.059999465942383,6.069999694824219,11.68679141998291,29.350139617919922,sensor,19.1580917,72.8843761,245.10000610351562
2025-07-18T10:49:32.840+00:00,0.346,0.672,21.260,1.00,ok,29.059999465942383,6.059999942779541,11.676416397094727,29.34793472290039,sensor,19.1581524,72.8843895,245.12001037597656
2025-07-18T10:49:33.088+00:00,0.345,0.671,21.328,1.00,ok,29.059999465942383,6.059999942779541,11.666613578796387,29.347230911254883,sensor,19.1582197,72.8844045,245.1400146484375
2025-07-18T10:49:33.372+00:00,0.346,0.672,21.249,1.00,ok,29.06999969482422,6.049999713897705,11.660141944885254,29.349576950073242,sensor,19.1582878,72.8844194,245.17001342773438
2025-07-18T10:49:33.591+00:00,0.345,0.671,21.236,1.00,ok,29.059999465942383,6.049999713897705,11.65180778503418,29.34413719177246,sensor,19.1583482,72.8844328,245.1900177001953
2025-07-18T10:49:33.855+00:00,0.345,0.670,21.073,1.00,ok,29.059999465942383,6.049999713897705,11.642630577087402,29.345134735107422,sensor,19.1584172,72.8844479,245.2200164794922
2025-07-18T10:49:34.090+00:00,0.345,0.670,21.046,1.00,ok,29.059999465942383,6.039999961853027,11.637018203735352,29.342327117919922,sensor,19.1584784,72.8844615,245.25001525878906
2025-07-18T10:49:34.339+00:00,0.344,0.669,20.950,1.00,ok,29.059999465942383,6.039999961853027,11.632461547851562,29.344682693481445,sensor,19.1585462,72.8844764,245.28001403808594
2025-07-18T10:49:34.578+00:00,0.343,0.667,20.733,1.00,ok,29.059999465942383,6.029999732971191,11.627267837524414,29.343175888061523,sensor,19.1586073,72.8844898,245.3100128173828
2025-07-18T10:49:34.842+00:00,0.343,0.667,20.744,1.00,ok,29.059999465942383,6.029999732971191,11.616211891174316,29.34080696105957,sensor,19.1586756,72.8845048,245.3400115966797
2025-07-18T10:49:35.104+00:00,0.343,0.666,20.946,1.00,ok,29.059999465942383,6.029999732971191,11.604120254516602,29.34126853942871,sensor,19.1587435,72.8845197,245.37001037597656
2025-07-18T10:49:35.369+00:00,0.343,0.667,21.075,1.00,ok,29.06999969482422,6.029999732971191,11.598956108093262,29.343400955200195,sensor,19.1588043,72.8845331,245.3900146484375
2025-07-18T10:49:35.615+00:00,0.343,0.667,21.066,1.00,ok,29.059999465942383,6.019999980926514,11.596779823303223,29.341129302978516,sensor,19.1588712,72.8845477,245.42001342773438
2025-07-18T10:49:35.908+00:00,0.343,0.667,21.067,1.00,ok,29.059999465942383,6.019999980926514,11.595287322998047,29.338638305664062,sensor,19.1589398,72.8845628,245.45001220703125
2025-07-18T10:49:36.116+00:00,0.344,0.668,20.902,1.00,ok,29.059999465942383,6.009999752044678,11.593235969543457,29.3330020904541,sensor,19.1590006,72.884576,245.4700164794922
2025-07-18T10:49:36.335+00:00,0.344,0.668,20.783,1.00,ok,29.06999969482422,6.009999752044678,11.590129852294922,29.34076499938965,sensor,19.1590693,72.8845912,245.50001525878906
2025-07-18T10:49:36.596+00:00,0.344,0.668,20.731,1.00,ok,29.06999969482422,6.009999752044678,11.5874662399292,29.341218948364258,sensor,19.1591293,72.8846042,245.52000427246094
2025-07-18T10:49:36.862+00:00,0.344,0.668,20.560,1.00,ok,29.06999969482422,6.009999752044678,11.585835456848145,29.344593048095703,sensor,19.1591973,72.8846192,245.54000854492188
2025-07-18T10:49:37.100+00:00,0.344,0.669,20.505,1.00,ok,29.06999969482422,6.009999752044678,11.582982063293457,29.34415626525879,sensor,19.1592652,72.8846341,245.57000732421875
2025-07-18T10:49:37.370+00:00,0.344,0.669,20.463,1.00,ok,29.06999969482422,6.009999752044678,11.576713562011719,29.34720230102539,sensor,19.1593494,72.8846435,243.5900115966797
2025-07-18T10:49:37.584+00:00,0.344,0.669,20.550,1.00,ok,29.06999969482422,6.009999752044678,11.572039604187012,29.346738815307617,sensor,19.1594096,72.8846566,243.61001586914062
2025-07-18T10:49:37.837+00:00,0.344,0.669,20.580,1.00,ok,29.06999969482422,6.009999752044678,11.572410583496094,29.343854904174805,sensor,19.1594777,72.8846715,243.65000915527344
2025-07-18T10:49:38.531+00:00,0.343,0.667,20.114,1.00,ok,29.059999465942383,6.009999752044678,11.610301971435547,29.34319305419922,sensor,19.1596544,72.8847104,243.7200164794922
2025-07-18T10:49:39.020+00:00,0.343,0.667,19.456,1.00,ok,29.059999465942383,6.039999961853027,11.700986862182617,29.341341018676758,sensor,19.1597857,72.8847394,243.78001403808594
2025-07-18T10:49:39.534+00:00,0.342,0.664,19.055,1.00,ok,29.049999237060547,6.099999904632568,11.8139009475708,29.34626007080078,sensor,19.1599215,72.8847696,243.83001708984375
2025-07-18T10:49:40.035+00:00,0.341,0.663,18.565,1.00,ok,29.03999900817871,6.150000095367432,11.90451431274414,29.34286880493164,sensor,19.1600499,72.8847986,243.8900146484375
2025-07-18T10:49:40.515+00:00,0.342,0.664,18.041,1.00,ok,29.029998779296875,6.190000057220459,11.959479331970215,29.333005905151367,sensor,19.1601782,72.8848277,243.95001220703125
2025-07-18T10:49:41.027+00:00,0.342,0.664,17.749,1.00,ok,29.01999855041504,6.21999979019165,11.979402542114258,29.339820861816406,sensor,19.160307,72.884857,244.00001525878906
2025-07-18T10:49:41.542+00:00,0.343,0.666,18.558,1.00,ok,29.01999855041504,6.21999979019165,11.970203399658203,29.34459686279297,sensor,19.160442,72.8848876,244.05001831054688
2025-07-18T10:49:42.033+00:00,0.345,0.670,19.846,1.00,ok,29.029998779296875,6.210000038146973,11.944719314575195,29.338930130004883,sensor,19.1605694,72.8849164,244.10000610351562
2025-07-18T10:49:42.542+00:00,0.345,0.671,21.401,1.00,ok,29.01999855041504,6.190000057220459,11.888725280761719,29.34151840209961,sensor,19.1606977,72.8849453,244.16001892089844
2025-07-18T10:49:43.042+00:00,0.346,0.672,22.611,1.00,ok,29.029998779296875,6.159999847412109,11.842549324035645,29.340070724487305,sensor,19.1608326,72.8849755,244.2200164794922
2025-07-18T10:49:43.514+00:00,0.346,0.673,22.507,1.00,ok,29.03999900817871,6.12999963760376,11.801043510437012,29.33505630493164,sensor,19.1609592,72.8850039,244.28001403808594
2025-07-18T10:49:44.047+00:00,0.346,0.673,23.266,1.00,ok,29.03999900817871,6.109999656677246,11.75393009185791,29.333009719848633,sensor,19.1610929,72.8850336,244.3400115966797
2025-07-18T10:49:44.526+00:00,0.346,0.672,23.401,1.00,ok,29.03999900817871,6.089999675750732,11.701210021972656,29.338918685913086,sensor,19.1612206,72.8850619,244.40000915527344
2025-07-18T10:49:45.042+00:00,0.344,0.669,23.632,1.00,ok,29.049999237060547,6.069999694824219,11.661799430847168,29.344682693481445,sensor,19.1613547,72.8850915,244.4600067138672
2025-07-18T10:49:45.377+00:00,0.344,0.668,23.392,1.00,ok,29.059999465942383,6.049999713897705,11.6422758102417,29.346256256103516,sensor,19.1614362,72.8851095,244.49000549316406
2025-07-18T10:49:45.618+00:00,0.344,0.668,22.822,1.00,ok,29.059999465942383,6.039999961853027,11.631932258605957,29.34558868408203,sensor,19.161502,72.8851239,244.510009765625
2025-07-18T10:49:45.837+00:00,0.343,0.667,22.547,1.00,ok,29.059999465942383,6.029999732971191,11.620009422302246,29.342727661132812,sensor,19.1615614,72.885137,244.53001403808594
2025-07-18T10:49:46.094+00:00,0.343,0.667,22.302,1.00,ok,29.059999465942383,6.029999732971191,11.605859756469727,29.344078063964844,sensor,19.1616276,72.8851516,244.5600128173828
2025-07-18T10:49:46.341+00:00,0.343,0.667,22.175,1.00,ok,29.059999465942383,6.019999980926514,11.593473434448242,29.338346481323242,sensor,19.1616937,72.885166,244.5900115966797
2025-07-18T10:49:46.847+00:00,0.342,0.666,22.188,1.00,ok,29.059999465942383,6.019999980926514,11.582837104797363,29.336496353149414,sensor,19.161821,72.885194,244.6400146484375
2025-07-18T10:49:47.092+00:00,0.342,0.665,21.927,1.00,ok,29.059999465942383,6.009999752044678,11.583600044250488,29.334941864013672,sensor,19.1618875,72.8852084,244.67001342773438
2025-07-18T10:49:47.341+00:00,0.342,0.665,21.756,1.00,ok,29.059999465942383,6.009999752044678,11.585389137268066,29.335922241210938,sensor,19.1619533,72.885223,244.7100067138672
2025-07-18T10:49:47.591+00:00,0.343,0.666,21.331,1.00,ok,29.059999465942383,6.009999752044678,11.58676528930664,29.33107566833496,sensor,19.1620195,72.8852375,244.74000549316406
2025-07-18T10:49:47.846+00:00,0.342,0.665,21.254,1.00,ok,29.049999237060547,6.009999752044678,11.587620735168457,29.33059310913086,sensor,19.1620858,72.885252,244.77000427246094
2025-07-18T10:49:48.106+00:00,0.343,0.667,20.869,1.00,ok,29.059999465942383,6.009999752044678,11.589761734008789,29.33165740966797,sensor,19.1621535,72.8852668,244.80001831054688
2025-07-18T10:49:48.333+00:00,0.343,0.666,20.826,1.00,ok,29.049999237060547,6.009999752044678,11.588800430297852,29.32931137084961,sensor,19.162229,72.8852782,242.82000732421875
2025-07-18T10:49:48.593+00:00,0.343,0.666,20.718,1.00,ok,29.049999237060547,6.009999752044678,11.58418083190918,29.32568359375,sensor,19.1622968,72.8852931,242.85000610351562
2025-07-18T10:49:48.861+00:00,0.343,0.667,20.752,1.00,ok,29.03999900817871,6.009999752044678,11.578971862792969,29.318859100341797,sensor,19.1623652,72.8853081,242.87001037597656
2025-07-18T10:49:49.103+00:00,0.344,0.668,20.674,1.00,ok,29.049999237060547,6.009999752044678,11.58006477355957,29.325136184692383,sensor,19.1624312,72.8853225,242.90000915527344
2025-07-18T10:49:49.321+00:00,0.343,0.667,20.648,1.00,ok,29.049999237060547,6.009999752044678,11.588105201721191,29.327516555786133,sensor,19.1624899,72.8853354,242.92001342773438
2025-07-18T10:49:49.587+00:00,0.343,0.667,20.504,1.00,ok,29.049999237060547,6.009999752044678,11.599669456481934,29.3295841217041,sensor,19.1625558,72.8853499,242.95001220703125
2025-07-18T10:49:49.835+00:00,0.343,0.666,20.414,1.00,ok,29.049999237060547,6.019999980926514,11.619709014892578,29.330820083618164,sensor,19.1626226,72.8853645,242.98001098632812
2025-07-18T10:49:50.098+00:00,0.342,0.665,20.169,1.00,ok,29.049999237060547,6.029999732971191,11.642712593078613,29.33295249938965,sensor,19.1626875,72.8853788,243.010009765625
2025-07-18T10:49:50.350+00:00,0.342,0.665,20.128,1.00,ok,29.049999237060547,6.049999713897705,11.67154598236084,29.333925247192383,sensor,19.1627538,72.8853934,243.03001403808594
2025-07-18T10:49:50.601+00:00,0.341,0.663,20.081,1.00,ok,29.03999900817871,6.059999942779541,11.70009708404541,29.332134246826172,sensor,19.1628194,72.885408,243.0600128173828
2025-07-18T10:49:50.851+00:00,0.342,0.664,20.031,1.00,ok,29.03999900817871,6.079999923706055,11.729878425598145,29.326030731201172,sensor,19.1628863,72.8854228,243.10000610351562
2025-07-18T10:49:51.114+00:00,0.341,0.663,19.990,1.00,ok,29.029998779296875,6.089999675750732,11.762012481689453,29.323518753051758,sensor,19.1629525,72.8854376,243.1300048828125
2025-07-18T10:49:51.347+00:00,0.342,0.664,19.972,1.00,ok,29.029998779296875,6.109999656677246,11.789356231689453,29.325660705566406,sensor,19.1630181,72.8854522,243.16001892089844
2025-07-18T10:49:51.643+00:00,0.342,0.664,19.948,1.00,ok,29.029998779296875,6.119999885559082,11.805542945861816,29.327346801757812,sensor,19.1630835,72.8854668,243.1800079345703
2025-07-18T10:49:51.864+00:00,0.341,0.664,19.814,1.00,ok,29.01999855041504,6.119999885559082,11.817119598388672,29.324539184570312,sensor,19.1631489,72.8854814,243.2100067138672
2025-07-18T10:49:52.081+00:00,0.342,0.664,19.861,1.00,ok,29.029998779296875,6.12999963760376,11.823817253112793,29.328283309936523,sensor,19.1632076,72.8854946,243.23001098632812
2025-07-18T10:49:52.358+00:00,0.341,0.664,19.769,1.00,ok,29.029998779296875,6.12999963760376,11.825301170349121,29.33234214782715,sensor,19.1632745,72.8855095,243.25001525878906
2025-07-18T10:49:52.610+00:00,0.342,0.664,19.893,1.00,ok,29.029998779296875,6.12999963760376,11.819531440734863,29.33416175842285,sensor,19.1633399,72.8855241,243.27000427246094
2025-07-18T10:49:52.844+00:00,0.342,0.664,20.120,1.00,ok,29.029998779296875,6.12999963760376,11.806303024291992,29.334861755371094,sensor,19.1634056,72.8855389,243.29000854492188
2025-07-18T10:49:53.095+00:00,0.342,0.665,20.385,1.00,ok,29.029998779296875,6.12999963760376,11.787482261657715,29.331174850463867,sensor,19.1634734,72.885554,243.32000732421875
2025-07-18T10:49:53.365+00:00,0.343,0.666,20.818,1.00,ok,29.029998779296875,6.119999885559082,11.767729759216309,29.326839447021484,sensor,19.1635395,72.8855688,243.35000610351562
2025-07-18T10:49:53.584+00:00,0.343,0.666,20.987,1.00,ok,29.029998779296875,6.109999656677246,11.755736351013184,29.32778549194336,sensor,19.1635989,72.885582,243.3900146484375
2025-07-18T10:49:53.863+00:00,0.343,0.666,21.329,1.00,ok,29.029998779296875,6.099999904632568,11.745251655578613,29.33060646057129,sensor,19.1636657,72.8855969,243.42001342773438
2025-07-18T10:49:54.098+00:00,0.343,0.667,21.308,1.00,ok,29.03999900817871,6.089999675750732,11.735816955566406,29.330686569213867,sensor,19.1637321,72.8856115,243.45001220703125
2025-07-18T10:49:54.345+00:00,0.343,0.667,21.398,1.00,ok,29.03999900817871,6.079999923706055,11.725430488586426,29.332286834716797,sensor,19.1638002,72.8856267,243.48001098632812
2025-07-18T10:49:54.581+00:00,0.343,0.666,21.501,1.00,ok,29.03999900817871,6.079999923706055,11.714106559753418,29.335187911987305,sensor,19.1638596,72.8856399,243.50001525878906
2025-07-18T10:49:54.848+00:00,0.342,0.665,21.558,1.00,ok,29.03999900817871,6.069999694824219,11.699237823486328,29.333419799804688,sensor,19.1639271,72.8856548,243.53001403808594
2025-07-18T10:49:55.098+00:00,0.342,0.665,21.722,1.00,ok,29.03999900817871,6.059999942779541,11.68363094329834,29.32835578918457,sensor,19.1639956,72.8856699,243.5600128173828
2025-07-18T10:49:55.362+00:00,0.342,0.665,21.855,1.00,ok,29.03999900817871,6.059999942779541,11.669612884521484,29.330699920654297,sensor,19.1640619,72.8856845,243.5900115966797
2025-07-18T10:49:55.597+00:00,0.342,0.665,21.779,1.00,ok,29.049999237060547,6.049999713897705,11.658514976501465,29.335203170776367,sensor,19.1641224,72.8856979,243.61001586914062
2025-07-18T10:49:55.850+00:00,0.342,0.666,21.822,1.00,ok,29.049999237060547,6.049999713897705,11.64837646484375,29.33527374267578,sensor,19.1641886,72.8857125,243.6400146484375
2025-07-18T10:49:56.124+00:00,0.342,0.665,21.607,1.00,ok,29.049999237060547,6.039999961853027,11.639568328857422,29.337446212768555,sensor,19.1642571,72.8857276,243.67001342773438
2025-07-18T10:49:56.333+00:00,0.342,0.665,21.596,1.00,ok,29.049999237060547,6.039999961853027,11.632857322692871,29.33436393737793,sensor,19.164317,72.8857407,243.6900177001953
2025-07-18T10:49:56.597+00:00,0.341,0.663,21.267,1.00,ok,29.049999237060547,6.029999732971191,11.619515419006348,29.334522247314453,sensor,19.1643845,72.8857556,243.7200164794922
2025-07-18T10:49:56.867+00:00,0.342,0.664,21.281,1.00,ok,29.029998779296875,6.019999980926514,11.587516784667969,29.306678771972656,sensor,19.1644529,72.8857707,243.75001525878906
2025-07-18T10:49:57.099+00:00,0.342,0.665,21.680,1.00,ok,28.979999542236328,6.009999752044678,11.549707412719727,29.255985260009766,sensor,19.1645133,72.8857838,243.760009765625
2025-07-18T10:49:57.346+00:00,0.342,0.666,22.209,1.00,ok,28.939998626708984,5.980000019073486,11.497817993164062,29.2147274017334,sensor,19.1645802,72.8857984,243.78001403808594
2025-07-18T10:49:57.611+00:00,0.343,0.666,22.629,1.00,ok,28.899999618530273,5.940000057220459,11.441347122192383,29.172378540039062,sensor,19.1646474,72.885813,243.79000854492188
2025-07-18T10:49:57.847+00:00,0.343,0.667,22.812,1.00,ok,28.8799991607666,5.900000095367432,11.387096405029297,29.137481689453125,sensor,19.1647081,72.8858262,243.79000854492188
2025-07-18T10:49:58.096+00:00,0.343,0.667,23.012,1.00,ok,28.829999923706055,5.849999904632568,11.328339576721191,29.085891723632812,sensor,19.1647757,72.8858406,243.78001403808594
2025-07-18T10:49:58.341+00:00,0.343,0.667,22.949,1.00,ok,28.60999870300293,5.759999752044678,11.28399658203125,28.84993553161621,sensor,19.1648359,72.8858535,243.760009765625
2025-07-18T10:49:58.611+00:00,0.343,0.666,22.908,1.00,ok,28.329999923706055,5.670000076293945,11.22400188446045,28.559871673583984,sensor,19.1649039,72.8858678,243.7100067138672
2025-07-18T10:49:58.844+00:00,0.342,0.664,22.750,1.00,ok,28.19999885559082,5.609999656677246,11.141100883483887,28.427122116088867,sensor,19.1649638,72.8858803,243.6400146484375
